x-axis,1,2,3,4
+14.9750E-03,-13.0271816E+00,+875.7110E-03,-223.8465E-03,-1.9287348E+00
+15.2500E-03,-12.1043858E+00,+946.5196E-03,-228.4148E-03,-3.6738239E+00
+15.5250E-03,-11.3323438E+00,+1.0118462E+00,-105.0708E-03,-5.2635909E+00
+15.8000E-03,-10.3455918E+00,+1.0759165E+00,-100.5025E-03,-6.9721336E+00
+16.0750E-03,-9.2080861E+00,+1.1380454E+00,-95.9342E-03,-8.6304251E+00
+16.3500E-03,-7.7690729E+00,+1.1961769E+00,+9.1366E-03,-10.5719509E+00
+16.6250E-03,-6.0102789E+00,+1.2527096E+00,-27.4098E-03,-12.8149843E+00
+16.9000E-03,-4.2332117E+00,+1.3029608E+00,+63.9561E-03,-15.0945640E+00
+17.1750E-03,-2.3099591E+00,+1.3527553E+00,+82.2293E-03,-17.0223850E+00
+17.4500E-03,-249.6575E-03,+1.3993519E+00,+155.3221E-03,-18.3471908E+00
+17.7250E-03,+1.9111465E+00,+1.4449206E+00,+210.1416E-03,-19.3704891E+00
+18.0000E-03,+4.2227043E+00,+1.4847790E+00,+223.8465E-03,-20.0420287E+00
+18.2750E-03,+5.9997715E+00,+1.5249800E+00,+347.1905E-03,-20.7455462E+00
+18.5500E-03,+7.3748286E+00,+1.5622116E+00,+351.7588E-03,-21.7322982E+00
+18.8250E-03,+8.4986294E+00,+1.5973875E+00,+438.5564E-03,-22.5363183E+00
+19.1000E-03,+9.3026495E+00,+1.6321066E+00,+511.6492E-03,-23.1073553E+00
+19.3750E-03,+10.5726358E+00,+1.6644273E+00,+525.3540E-03,-23.8428510E+00
+19.6500E-03,+12.0801735E+00,+1.6929791E+00,+648.6980E-03,-24.5143905E+00
+19.9250E-03,+14.3232069E+00,+1.7209599E+00,+653.2663E-03,-25.1996349E+00
+20.2000E-03,+16.7855185E+00,+1.7472276E+00,+740.0640E-03,-26.1041575E+00
+20.4750E-03,+18.9463225E+00,+1.7710970E+00,+863.4080E-03,-26.8761996E+00
+20.7500E-03,+20.5406578E+00,+1.7948521E+00,+826.8616E-03,-26.9127459E+00
+21.0250E-03,+21.1482412E+00,+1.8184930E+00,+950.2056E-03,-25.8940159E+00
+21.3000E-03,+21.1984925E+00,+1.8399640E+00,+986.7519E-03,-24.3545001E+00
+21.5750E-03,+21.2304705E+00,+1.8607498E+00,+1.0598447E+00,-22.9474649E+00
+21.8500E-03,+21.3812243E+00,+1.8797082E+00,+1.1649155E+00,-21.5221566E+00
+22.1250E-03,+21.8654637E+00,+1.8985524E+00,+1.1786204E+00,-20.5993608E+00
+22.4000E-03,+22.8019644E+00,+1.9140846E+00,+1.3019644E+00,-20.2613069E+00
+22.6750E-03,+23.9577433E+00,+1.9287032E+00,+1.3065327E+00,-20.4942900E+00
+22.9500E-03,+24.6475560E+00,+1.9433217E+00,+1.3613522E+00,-20.3298313E+00
+23.2250E-03,+24.8668342E+00,+1.9583971E+00,+1.4664230E+00,-19.6126088E+00
+23.5000E-03,+24.9170855E+00,+1.9693610E+00,+1.4801279E+00,-18.0091369E+00
+23.7750E-03,+24.8348561E+00,+1.9847790E+00,+1.6034719E+00,-15.4143447E+00
+24.0500E-03,+24.5333486E+00,+1.9944867E+00,+1.6080402E+00,-12.5317499E+00
+24.3250E-03,+24.0308360E+00,+2.0073921E+00,+1.6948378E+00,-10.0191871E+00
+24.6000E-03,+23.3958429E+00,+2.0200691E+00,+1.7679306E+00,-7.7396074E+00
+24.8750E-03,+22.7243033E+00,+2.0309188E+00,+1.7816355E+00,-5.8117864E+00
+25.1500E-03,+21.7558246E+00,+2.0415401E+00,+1.9049795E+00,-4.1352218E+00
+25.4250E-03,+20.2163088E+00,+2.0543313E+00,+1.9095478E+00,-2.2941985E+00
+25.7000E-03,+18.3752855E+00,+2.0672368E+00,+1.9963454E+00,-370.9458E-03
+25.9750E-03,+16.4474646E+00,+2.0769444E+00,+2.0694381E+00,+1.5248971E+00
+26.2500E-03,+14.5698949E+00,+2.0866520E+00,+2.0831430E+00,+3.4161716E+00
+26.5250E-03,+12.6968935E+00,+2.0945323E+00,+2.2384651E+00,+5.4764731E+00
+26.8000E-03,+10.8375970E+00,+2.1043542E+00,+2.2430334E+00,+7.8702603E+00
+27.0750E-03,+9.3940154E+00,+2.1146328E+00,+2.3481042E+00,+10.0173594E+00
+27.3500E-03,+8.2382365E+00,+2.1237694E+00,+2.4531750E+00,+12.2101415E+00
+27.6250E-03,+6.8494745E+00,+2.1335913E+00,+2.4531750E+00,+14.5536774E+00
+27.9000E-03,+5.1592050E+00,+2.1464967E+00,+2.6084971E+00,+16.7830059E+00
+28.1750E-03,+2.9664229E+00,+2.1552907E+00,+2.6130653E+00,+18.7610781E+00
+28.4500E-03,+453.8600E-03,+2.1669398E+00,+2.7181362E+00,+20.7026039E+00
+28.7250E-03,-2.1592053E+00,+2.1763048E+00,+2.8232070E+00,+22.5116492E+00
+29.0000E-03,-4.8727732E+00,+2.1864693E+00,+2.8369119E+00,+24.1059845E+00
+29.2750E-03,-7.5360898E+00,+2.1994889E+00,+2.9785290E+00,+25.4627684E+00
+29.5500E-03,-10.0989039E+00,+2.2090824E+00,+3.0150754E+00,+26.5363180E+00
+29.8250E-03,-12.5292374E+00,+2.2247288E+00,+3.1018730E+00,+27.3586113E+00
+30.1000E-03,-14.8407952E+00,+2.2382052E+00,+3.1932389E+00,+27.9616264E+00
+30.3750E-03,-17.0335773E+00,+2.2440298E+00,+3.2389219E+00,+28.3133852E+00
+30.6500E-03,-18.9613982E+00,+2.2557932E+00,+3.3622659E+00,+28.4824121E+00
+30.9250E-03,-20.7887166E+00,+2.2548795E+00,+3.3988123E+00,+28.6651440E+00
+31.2000E-03,-22.5475106E+00,+2.2634451E+00,+3.4719050E+00,+28.8341709E+00
+31.4750E-03,-24.2058021E+00,+2.2669855E+00,+3.5769758E+00,+28.8844222E+00
+31.7500E-03,-25.7818642E+00,+2.2688128E+00,+3.5724075E+00,+28.7839197E+00
+32.0250E-03,-27.1386482E+00,+2.2690412E+00,+3.7140247E+00,+28.4001828E+00
+32.3000E-03,-28.3949296E+00,+2.2650440E+00,+3.7185930E+00,+27.7651896E+00
+32.5750E-03,-29.3177254E+00,+2.2538517E+00,+3.8053906E+00,+26.8789402E+00
+32.8500E-03,-30.1719967E+00,+2.2391189E+00,+3.9287346E+00,+25.7734125E+00
+33.1250E-03,-30.7932850E+00,+2.2144501E+00,+3.9241663E+00,+24.4166286E+00
+33.4000E-03,-31.1633170E+00,+2.1855556E+00,+4.0338054E+00,+22.9273641E+00
+33.6750E-03,-31.2638195E+00,+2.1494661E+00,+4.0703518E+00,+21.3193239E+00
+33.9500E-03,-31.1313389E+00,+2.1108640E+00,+4.1754226E+00,+19.4783006E+00
+34.2250E-03,-30.7795801E+00,+2.0714624E+00,+4.2485153E+00,+17.5185016E+00
+34.5000E-03,-30.1445870E+00,+2.0239522E+00,+4.2439470E+00,+15.3759707E+00
+34.7750E-03,-29.3908181E+00,+1.9896899E+00,+4.3672910E+00,+13.1146642E+00
+35.0500E-03,-28.6370493E+00,+1.9494889E+00,+4.3718593E+00,+10.7848332E+00
+35.3250E-03,-27.7827779E+00,+1.9141988E+00,+4.4586570E+00,+8.5235266E+00
+35.6000E-03,-26.8462772E+00,+1.8821066E+00,+4.4997716E+00,+6.2622201E+00
+35.8750E-03,-25.7910008E+00,+1.8617777E+00,+4.5134765E+00,+4.1516673E+00
+36.1500E-03,-24.5027413E+00,+1.8446465E+00,+4.6185473E+00,+1.9908633E+00
+36.4250E-03,-23.0271817E+00,+1.8309417E+00,+4.6231156E+00,-119.6895E-03
+36.7000E-03,-21.3369122E+00,+1.8236324E+00,+4.6779352E+00,-2.1799911E+00
+36.9750E-03,-19.4456376E+00,+1.8190641E+00,+4.7327547E+00,-4.1900413E+00
+37.2500E-03,-17.3350848E+00,+1.8182646E+00,+4.6962084E+00,-6.1178623E+00
+37.5250E-03,-15.0920515E+00,+1.8179220E+00,+4.8195523E+00,-8.0091368E+00
+37.8000E-03,-12.7804936E+00,+1.8269444E+00,+4.8241206E+00,-9.9186846E+00
+38.0750E-03,-10.3684333E+00,+1.8374515E+00,+4.8286889E+00,-11.7277298E+00
+38.3500E-03,-7.9061217E+00,+1.8512706E+00,+4.8835085E+00,-13.5367751E+00
+38.6250E-03,-5.5443127E+00,+1.8657749E+00,+4.8469621E+00,-15.3138422E+00
+38.9000E-03,-3.2327549E+00,+1.8823350E+00,+4.9703061E+00,-16.8716312E+00
+39.1750E-03,-1.0216996E+00,+1.9040344E+00,+4.9246232E+00,-18.1461858E+00
+39.4500E-03,+956.3726E-03,+1.9256196E+00,+4.9611695E+00,-19.2014622E+00
+39.7250E-03,+2.8339423E+00,+1.9472048E+00,+5.0022842E+00,-19.8410236E+00
+40.0000E-03,+4.6749656E+00,+1.9742719E+00,+4.9794427E+00,-20.1608043E+00
+40.2750E-03,+6.4840108E+00,+1.9982555E+00,+5.0205574E+00,-20.2613069E+00
+40.5500E-03,+8.4940611E+00,+2.0244090E+00,+5.0251257E+00,-20.1790775E+00
+40.8250E-03,+10.5041114E+00,+2.0475931E+00,+5.0616720E+00,-20.0100506E+00
+41.1000E-03,+12.3634079E+00,+2.0774012E+00,+5.1027867E+00,-19.9278213E+00
+41.3750E-03,+14.2409776E+00,+2.1078946E+00,+5.0479671E+00,-19.9278213E+00
+41.6500E-03,+15.7987665E+00,+2.1355328E+00,+5.1210599E+00,-19.7268162E+00
+41.9250E-03,+16.8905893E+00,+2.1623715E+00,+5.1256282E+00,-19.0598450E+00
+42.2000E-03,+17.5621288E+00,+2.1906950E+00,+5.1804477E+00,-17.9040661E+00
+42.4750E-03,+18.0143901E+00,+2.2163916E+00,+5.2352673E+00,-16.3645503E+00
+42.7500E-03,+18.3341708E+00,+2.2448293E+00,+5.1987209E+00,-14.5235270E+00
+43.0250E-03,+18.5351759E+00,+2.2696123E+00,+5.2900868E+00,-12.5454548E+00
+43.3000E-03,+18.5351759E+00,+2.2905122E+00,+5.2581088E+00,-10.5856558E+00
+43.5750E-03,+18.2519415E+00,+2.3071865E+00,+5.2809502E+00,-8.8953863E+00
+43.8500E-03,+17.7174509E+00,+2.3270586E+00,+5.3540430E+00,-7.2005484E+00
+44.1250E-03,+17.0139333E+00,+2.3449892E+00,+5.2992234E+00,-5.4600276E+00
+44.4000E-03,+16.3104157E+00,+2.3621203E+00,+5.3723162E+00,-3.6190043E+00
+44.6750E-03,+15.3556418E+00,+2.3762820E+00,+5.3768845E+00,-1.6272272E+00
+44.9500E-03,+14.4511192E+00,+2.3871317E+00,+5.4317040E+00,+533.5768E-03
+45.2250E-03,+13.5968478E+00,+2.3987808E+00,+5.4545455E+00,+2.7446321E+00
+45.5000E-03,+12.6923252E+00,+2.4102016E+00,+5.4499772E+00,+4.8734581E+00
+45.7750E-03,+11.8883051E+00,+2.4140846E+00,+5.5733212E+00,+6.6505252E+00
+46.0500E-03,+10.9518044E+00,+2.4220792E+00,+5.5276382E+00,+8.4093192E+00
+46.3250E-03,+9.6955230E+00,+2.4276753E+00,+5.5824578E+00,+10.3005938E+00
+46.6000E-03,+8.2062585E+00,+2.4354414E+00,+5.6372773E+00,+12.3106441E+00
+46.8750E-03,+6.1825033E+00,+2.4363551E+00,+5.6007310E+00,+14.7866605E+00
+47.1500E-03,+3.7704430E+00,+2.4429791E+00,+5.7240750E+00,+18.0347190E+00
+47.4250E-03,+1.2578802E+00,+2.4484611E+00,+5.6783920E+00,+21.2690726E+00
+47.7000E-03,-1.0216996E+00,+2.4494889E+00,+5.7332116E+00,+23.8821380E+00
+47.9750E-03,-3.3149842E+00,+2.4532578E+00,+5.8063043E+00,+26.0794884E+00
+48.2500E-03,-5.5762908E+00,+2.4585113E+00,+5.7514847E+00,+27.7560530E+00
+48.5250E-03,-7.8056192E+00,+2.4581687E+00,+5.8748287E+00,+28.9483783E+00
+48.8000E-03,-10.0669258E+00,+2.4598818E+00,+5.8793970E+00,+29.6199178E+00
+49.0750E-03,-12.5109642E+00,+2.4649069E+00,+5.9342166E+00,+30.0721791E+00
+49.3500E-03,-15.0235270E+00,+2.4726730E+00,+6.0392874E+00,+30.6569210E+00
+49.6250E-03,-17.5041118E+00,+2.4713025E+00,+6.0027410E+00,+31.5934217E+00
+49.9000E-03,-19.6968939E+00,+2.4763277E+00,+6.1260850E+00,+32.9319325E+00
+50.1750E-03,-21.4419830E+00,+2.4795255E+00,+6.0804021E+00,+34.2567383E+00
+50.4500E-03,-22.9677939E+00,+2.4797539E+00,+6.1352216E+00,+35.1475561E+00
+50.7250E-03,-24.1738240E+00,+2.4860353E+00,+6.2402924E+00,+35.6180906E+00
+51.0000E-03,-25.0783466E+00,+2.4871774E+00,+6.2037461E+00,+35.6866150E+00
+51.2750E-03,-25.9006399E+00,+2.4901468E+00,+6.2951120E+00,+35.3531294E+00
+51.5500E-03,-26.7549113E+00,+2.4930019E+00,+6.3133852E+00,+34.6496118E+00
+51.8250E-03,-27.6594339E+00,+2.4930019E+00,+6.3544998E+00,+33.6628598E+00
+52.1000E-03,-28.4634540E+00,+2.4955145E+00,+6.4412974E+00,+32.6075835E+00
+52.3750E-03,-29.3999547E+00,+2.4947151E+00,+6.4550023E+00,+31.6345364E+00
+52.6500E-03,-30.7887167E+00,+2.4990549E+00,+6.5280951E+00,+30.9310188E+00
+52.9250E-03,-32.2460032E+00,+2.4971134E+00,+6.5326634E+00,+30.2275012E+00
+53.2000E-03,-33.5525358E+00,+2.4976845E+00,+6.6057561E+00,+29.4234811E+00
+53.4750E-03,-34.3428511E+00,+2.4956287E+00,+6.6925537E+00,+28.3042486E+00
+53.7500E-03,-34.5804024E+00,+2.4909462E+00,+6.6560074E+00,+26.7464596E+00
+54.0250E-03,-34.3976706E+00,+2.4807818E+00,+6.7976245E+00,+24.7546825E+00
+54.3000E-03,-33.8631800E+00,+2.4695894E+00,+6.8341709E+00,+22.4111466E+00
+54.5750E-03,-33.1094111E+00,+2.4501742E+00,+6.8889905E+00,+19.8483326E+00
+54.8500E-03,-32.1226592E+00,+2.4239065E+00,+6.9940613E+00,+17.2855185E+00
+55.1250E-03,-31.0171315E+00,+2.3926136E+00,+7.0580174E+00,+14.6724531E+00
+55.4000E-03,-29.5278670E+00,+2.3534405E+00,+7.1813614E+00,+12.1781635E+00
+55.6750E-03,-27.9381000E+00,+2.3025040E+00,+7.1859297E+00,+9.6975787E+00
+55.9500E-03,-26.1290547E+00,+2.2488265E+00,+7.2910005E+00,+7.3357696E+00
+56.2250E-03,-24.1190045E+00,+2.1920655E+00,+7.3960713E+00,+5.0744631E+00
+56.5000E-03,-22.0769761E+00,+2.1309645E+00,+7.3595250E+00,+2.8131565E+00
+56.7750E-03,-20.1811333E+00,+2.0700919E+00,+7.4828689E+00,+602.1012E-03
+57.0500E-03,-18.6050711E+00,+2.0080773E+00,+7.4874372E+00,-1.5769760E+00
+57.3250E-03,-16.9650528E+00,+1.9508594E+00,+7.5422568E+00,-3.7697581E+00
+57.6000E-03,-15.0235270E+00,+1.8967251E+00,+7.6473276E+00,-5.9808134E+00
+57.8750E-03,-12.8809962E+00,+1.8502427E+00,+7.6107812E+00,-8.1416174E+00
+58.1500E-03,-10.6196896E+00,+1.8062729E+00,+7.6838740E+00,-10.1882140E+00
+58.4250E-03,-8.2076293E+00,+1.7689270E+00,+7.6884423E+00,-11.9470080E+00
+58.7000E-03,-5.7453177E+00,+1.7420883E+00,+7.7432618E+00,-13.4225677E+00
+58.9750E-03,-3.2830061E+00,+1.7227872E+00,+7.7980814E+00,-14.6285978E+00
+59.2500E-03,-820.6946E-03,+1.7064556E+00,+7.7112838E+00,-15.7021474E+00
+59.5250E-03,+1.5411145E+00,+1.6951491E+00,+7.8026497E+00,-16.5564188E+00
+59.8000E-03,+4.0034261E+00,+1.6876114E+00,+7.7889448E+00,-17.3604389E+00
+60.0750E-03,+6.3149839E+00,+1.6817868E+00,+7.7935131E+00,-18.1142077E+00
+60.3500E-03,+8.4940611E+00,+1.6813300E+00,+7.8483326E+00,-18.8679766E+00
+60.6250E-03,+10.5543626E+00,+1.6821294E+00,+7.8620375E+00,-19.5897673E+00
+60.9000E-03,+12.3314298E+00,+1.6833857E+00,+7.9534034E+00,-20.1425312E+00
+61.1750E-03,+14.0399725E+00,+1.6846420E+00,+7.9396986E+00,-20.5445412E+00
+61.4500E-03,+15.4972590E+00,+1.6857841E+00,+7.9762449E+00,-20.7957975E+00
+61.7250E-03,+16.8220648E+00,+1.6876114E+00,+7.9990864E+00,-20.7318414E+00
+62.0000E-03,+17.9275925E+00,+1.6879540E+00,+7.9305620E+00,-20.4303338E+00
+62.2750E-03,+18.9326176E+00,+1.6884108E+00,+7.9853815E+00,-19.7953407E+00
+62.5500E-03,+19.7549109E+00,+1.6879540E+00,+7.9396986E+00,-18.8085887E+00
+62.8250E-03,+20.4584285E+00,+1.6887534E+00,+7.9762449E+00,-17.7030611E+00
+63.1000E-03,+21.1116948E+00,+1.6926365E+00,+8.0173596E+00,-16.4970309E+00
+63.3750E-03,+21.6324806E+00,+1.6964053E+00,+7.9625400E+00,-15.1904982E+00
+63.6500E-03,+22.0847419E+00,+1.7067982E+00,+7.9853815E+00,-13.9022387E+00
+63.9250E-03,+22.2537689E+00,+1.7189042E+00,+7.9396986E+00,-12.6779354E+00
+64.2000E-03,+22.1212883E+00,+1.7344364E+00,+7.9442669E+00,-11.3211515E+00
+64.4750E-03,+21.6370489E+00,+1.7477987E+00,+7.9671083E+00,-9.7816357E+00
+64.7500E-03,+20.8330288E+00,+1.7653866E+00,+7.9122888E+00,-7.9406124E+00
+65.0250E-03,+19.8280036E+00,+1.7846877E+00,+7.9534034E+00,-6.0127914E+00
+65.3000E-03,+18.7910004E+00,+1.8038745E+00,+7.8894473E+00,-3.9707631E+00
+65.5750E-03,+17.6854728E+00,+1.8262592E+00,+7.9442669E+00,-1.8282323E+00
+65.8500E-03,+16.6621745E+00,+1.8478444E+00,+7.9990864E+00,+300.5937E-03
+66.1250E-03,+15.5429419E+00,+1.8676022E+00,+7.9122888E+00,+2.3106440E+00
+66.4000E-03,+14.4008679E+00,+1.8897585E+00,+7.9351303E+00,+4.2384649E+00
+66.6750E-03,+13.2131109E+00,+1.9098590E+00,+7.8894473E+00,+5.8647783E+00
+66.9500E-03,+11.9065783E+00,+1.9284748E+00,+7.8620375E+00,+7.4545453E+00
+67.2250E-03,+10.3350844E+00,+1.9521157E+00,+7.8985839E+00,+8.9620830E+00
+67.5000E-03,+8.4757879E+00,+1.9698179E+00,+7.8117863E+00,+10.4376427E+00
+67.7750E-03,+6.4657377E+00,+1.9870632E+00,+7.8346277E+00,+11.8446779E+00
+68.0500E-03,+4.4556874E+00,+2.0070495E+00,+7.7569667E+00,+13.3339424E+00
+68.3250E-03,+2.2948834E+00,+2.0224675E+00,+7.7432618E+00,+15.0242119E+00
+68.6000E-03,+184.3306E-03,+2.0400554E+00,+7.7478301E+00,+16.8012791E+00
+68.8750E-03,-1.7754684E+00,+2.0536461E+00,+7.7112838E+00,+18.4093193E+00
+69.1500E-03,-3.7032894E+00,+2.0697493E+00,+7.7021472E+00,+19.6518958E+00
+69.4250E-03,-5.6950665E+00,+2.0800280E+00,+7.6199178E+00,+20.3736866E+00
+69.7000E-03,-7.7553680E+00,+2.0927050E+00,+7.5925081E+00,+20.6751941E+00
+69.9750E-03,-9.9664233E+00,+2.1028695E+00,+7.5970763E+00,+20.8442211E+00
+70.2500E-03,-12.1272273E+00,+2.1093793E+00,+7.5102787E+00,+21.1457286E+00
+70.5250E-03,-14.1052995E+00,+2.1212569E+00,+7.5833715E+00,+21.2964824E+00
+70.8000E-03,-15.5808591E+00,+2.1277667E+00,+7.4874372E+00,+21.0817725E+00
+71.0750E-03,-16.4534037E+00,+2.1356470E+00,+7.4920055E+00,+20.3782549E+00
+71.3500E-03,-17.3076750E+00,+2.1422710E+00,+7.4965738E+00,+19.4417542E+00
+71.6250E-03,-17.8969852E+00,+2.1474104E+00,+7.4097762E+00,+18.3362266E+00
+71.9000E-03,-18.2304708E+00,+2.1501513E+00,+7.4326177E+00,+17.1301964E+00
+72.1750E-03,-18.5502516E+00,+2.1549480E+00,+7.3686615E+00,+16.1251713E+00
+72.4500E-03,-18.7832347E+00,+2.1573464E+00,+7.3412518E+00,+15.0013704E+00
+72.7250E-03,-19.1852447E+00,+2.1595163E+00,+7.3458201E+00,+14.2978528E+00
+73.0000E-03,-19.4867523E+00,+2.1574606E+00,+7.2270444E+00,+13.4116034E+00
+73.2750E-03,-19.8065330E+00,+2.1589453E+00,+7.2818639E+00,+12.2558245E+00
+73.5500E-03,-20.0897673E+00,+2.1574606E+00,+7.2179078E+00,+10.7665600E+00
+73.8250E-03,-20.5237555E+00,+2.1565470E+00,+7.1585199E+00,+8.7747829E+00
+74.1000E-03,-21.0125631E+00,+2.1527781E+00,+7.1630882E+00,+6.5820008E+00
+74.3750E-03,-20.9486070E+00,+2.1482098E+00,+7.0260393E+00,+4.5354042E+00
+74.6500E-03,-19.9618551E+00,+2.1447836E+00,+7.0488808E+00,+2.3928733E+00
+74.9250E-03,-18.1071269E+00,+2.1386164E+00,+6.9849247E+00,+200.0912E-03
+75.2000E-03,-15.8777984E+00,+2.1350760E+00,+6.9392417E+00,-2.3124716E+00
+75.4750E-03,-13.6667431E+00,+2.1260536E+00,+6.9438100E+00,-4.9757882E+00
+75.7500E-03,-11.9216540E+00,+2.1211427E+00,+6.8752856E+00,-7.2051167E+00
+76.0250E-03,-10.8481044E+00,+2.1179448E+00,+6.8798539E+00,-9.0141620E+00
+76.3000E-03,-9.9435818E+00,+2.1134908E+00,+6.8341709E+00,-10.7409779E+00
+76.5750E-03,-9.1578349E+00,+2.1066383E+00,+6.7884879E+00,-11.9333031E+00
+76.8500E-03,-7.6685704E+00,+2.0976159E+00,+6.7930562E+00,-13.0708089E+00
+77.1250E-03,-5.8595251E+00,+2.0933903E+00,+6.6560074E+00,-14.5920515E+00
+77.4000E-03,-3.6347649E+00,+2.0865378E+00,+6.6971220E+00,-17.1502972E+00
+77.6750E-03,-1.0216996E+00,+2.0811701E+00,+6.5829146E+00,-20.7181365E+00
+77.9500E-03,+1.2578802E+00,+2.0710056E+00,+6.5555048E+00,-23.5870264E+00
+78.2250E-03,+3.5191867E+00,+2.0703204E+00,+6.5418000E+00,-25.2818642E+00
+78.5000E-03,+5.7804933E+00,+2.0644958E+00,+6.4550023E+00,-26.3234357E+00
+78.7750E-03,+8.2062585E+00,+2.0561586E+00,+6.4778438E+00,-26.5427139E+00
+79.0500E-03,+10.8375970E+00,+2.0539887E+00,+6.3819096E+00,-26.5929652E+00
+79.3250E-03,+13.2176792E+00,+2.0498772E+00,+6.3042486E+00,-27.5751489E+00
+79.6000E-03,+15.1272270E+00,+2.0427964E+00,+6.2905437E+00,-29.3659209E+00
+79.8750E-03,+16.4885792E+00,+2.0372002E+00,+6.1717680E+00,-30.7272731E+00
+80.1500E-03,+17.1418456E+00,+2.0351445E+00,+6.2265875E+00,-31.1658296E+00
+80.4250E-03,+18.0280950E+00,+2.0301194E+00,+6.0804021E+00,-31.2663321E+00
+80.7000E-03,+19.0833714E+00,+2.0242948E+00,+6.0666972E+00,-30.8186391E+00
+80.9750E-03,+20.9380996E+00,+2.0201833E+00,+6.0575606E+00,-30.1790776E+00
+81.2500E-03,+23.5831430E+00,+2.0175565E+00,+5.9205117E+00,-30.4760169E+00
+81.5250E-03,+26.4657378E+00,+2.0129882E+00,+5.9753312E+00,-31.1978076E+00
+81.8000E-03,+28.1468708E+00,+2.0112751E+00,+5.8793970E+00,-30.9191416E+00
+82.0750E-03,+28.1514391E+00,+2.0075063E+00,+5.8656921E+00,-29.2973965E+00
+82.3500E-03,+27.6169484E+00,+2.0079631E+00,+5.8885336E+00,-27.1868437E+00
+82.6250E-03,+26.8631796E+00,+2.0045369E+00,+5.8017360E+00,-24.9255371E+00
+82.9000E-03,+26.7078575E+00,+2.0029380E+00,+5.8245775E+00,-23.2809506E+00
+83.1750E-03,+28.2428050E+00,+2.0020243E+00,+5.7286433E+00,-23.0571041E+00
+83.4500E-03,+30.2711284E+00,+2.0012249E+00,+5.7012335E+00,-23.4271360E+00
+83.7250E-03,+30.8467337E+00,+2.0029380E+00,+5.7058018E+00,-22.8286892E+00
+84.0000E-03,+30.1797625E+00,+2.0020243E+00,+5.6007310E+00,-20.9237098E+00
+84.2750E-03,+29.2249886E+00,+2.0015675E+00,+5.6235725E+00,-18.0274101E+00
+84.5500E-03,+28.3524441E+00,+1.9999686E+00,+5.5276382E+00,-15.0625859E+00
+84.8250E-03,+27.9321609E+00,+1.9969992E+00,+5.4819553E+00,-12.7647330E+00
+85.1000E-03,+28.0829146E+00,+1.9954003E+00,+5.4545455E+00,-11.3211515E+00
+85.3750E-03,+27.4342166E+00,+1.9911746E+00,+5.3494747E+00,-9.9323895E+00
+85.6500E-03,+25.6114665E+00,+1.9882052E+00,+5.3905894E+00,-8.2238467E+00
+85.9250E-03,+23.5831430E+00,+1.9840938E+00,+5.2763820E+00,-6.3645502E+00
+86.2000E-03,+21.4908634E+00,+1.9799823E+00,+5.2809502E+00,-4.3225219E+00
+86.4750E-03,+19.6315669E+00,+1.9798681E+00,+5.2535405E+00,-2.0475105E+00
+86.7500E-03,+19.0559616E+00,+1.9806676E+00,+5.1667428E+00,+698.0355E-03
+87.0250E-03,+18.4392416E+00,+1.9787260E+00,+5.1895843E+00,+3.4801278E+00
+87.3000E-03,+16.2190498E+00,+1.9789544E+00,+5.1256282E+00,+6.3764275E+00
+87.5750E-03,+12.8522156E+00,+1.9829517E+00,+5.0799452E+00,+9.3092735E+00
+87.8500E-03,+9.6178619E+00,+1.9853501E+00,+5.0525354E+00,+11.7396070E+00
+88.1250E-03,+7.0002283E+00,+1.9890047E+00,+4.9474646E+00,+13.2197350E+00
+88.4000E-03,+5.7576518E+00,+1.9923167E+00,+4.9703061E+00,+14.3389675E+00
+88.6750E-03,+5.1363635E+00,+1.9949435E+00,+4.8743719E+00,+16.2165372E+00
+88.9500E-03,+3.9349016E+00,+1.9998544E+00,+4.8789402E+00,+17.7058017E+00
+89.2250E-03,+1.9933758E+00,+2.0049937E+00,+4.8835085E+00,+19.0123344E+00
+89.5000E-03,-16.6744E-03,+2.0096762E+00,+4.7967109E+00,+20.3188670E+00
+89.7750E-03,-2.3602103E+00,+2.0170997E+00,+4.8378255E+00,+21.4929191E+00
+90.0500E-03,-4.6397901E+00,+2.0246374E+00,+4.7236181E+00,+22.3974418E+00
+90.3250E-03,-6.9650528E+00,+2.0285205E+00,+4.7281864E+00,+24.1699406E+00
+90.6000E-03,-9.3451350E+00,+2.0367434E+00,+4.7510279E+00,+25.5632709E+00
+90.8750E-03,-11.8074466E+00,+2.0435958E+00,+4.6459571E+00,+25.9698493E+00
+91.1500E-03,-13.6530382E+00,+2.0543313E+00,+4.6870718E+00,+25.6363637E+00
+91.4250E-03,-14.5118779E+00,+2.0595849E+00,+4.6231156E+00,+24.7181362E+00
+91.7000E-03,-15.1971223E+00,+2.0667799E+00,+4.5957058E+00,+23.7770672E+00
+91.9750E-03,-16.3163548E+00,+2.0723761E+00,+4.6002741E+00,+23.9232526E+00
+92.2500E-03,-18.4406125E+00,+2.0766018E+00,+4.5454546E+00,+25.2937415E+00
+92.5250E-03,-20.3867066E+00,+2.0827690E+00,+4.5682961E+00,+26.3033349E+00
+92.8000E-03,-22.0449981E+00,+2.0859668E+00,+4.5226131E+00,+26.3901325E+00
+93.0750E-03,-23.1870721E+00,+2.0936187E+00,+4.4952033E+00,+25.4216537E+00
+93.3500E-03,-23.5251260E+00,+2.0940755E+00,+4.4997716E+00,+23.8318867E+00
