x-axis,1,2,3,4
-36.4600E-03,-309.0454E-03,+62.5062E-03,-189.8381E-03,-8.7437E-03
-36.2800E-03,-309.0454E-03,+60.8311E-03,-156.3372E-03,-8.7437E-03
-36.1000E-03,-309.0454E-03,+55.6664E-03,-147.9620E-03,-8.7437E-03
-35.9200E-03,-309.0454E-03,+57.0623E-03,-187.0463E-03,-8.7437E-03
-35.7400E-03,-309.0454E-03,+64.6000E-03,-223.3389E-03,-8.7437E-03
-35.5600E-03,-309.0454E-03,+55.6664E-03,-268.0067E-03,-8.7437E-03
-35.3800E-03,-309.0454E-03,+57.7602E-03,-279.1736E-03,-8.7437E-03
-35.2000E-03,-309.0454E-03,+53.8518E-03,-251.2563E-03,-8.7437E-03
-35.0200E-03,-309.0454E-03,+53.8518E-03,-203.7968E-03,-8.7437E-03
-34.8400E-03,-309.0454E-03,+57.3414E-03,-173.0877E-03,-8.7437E-03
-34.6600E-03,-309.0454E-03,+53.8518E-03,-150.7538E-03,-8.7437E-03
-34.4800E-03,-309.0454E-03,+53.2934E-03,-175.8794E-03,-8.7437E-03
-34.3000E-03,-309.0454E-03,+55.6664E-03,-198.2133E-03,-8.7437E-03
-34.1200E-03,-309.0454E-03,+55.1081E-03,-265.2150E-03,-8.7437E-03
-33.9400E-03,-309.0454E-03,+56.7831E-03,-276.3819E-03,-8.7437E-03
-33.7600E-03,-309.0454E-03,+56.5039E-03,-262.4232E-03,-8.7437E-03
-33.5800E-03,-309.0454E-03,+57.6206E-03,-228.9224E-03,-8.7437E-03
-33.4000E-03,-309.0454E-03,+58.8769E-03,-175.8794E-03,-8.7437E-03
-33.2200E-03,-309.0454E-03,+60.6915E-03,-142.3786E-03,-8.7437E-03
-33.0400E-03,-309.0454E-03,+61.5290E-03,-153.5455E-03,-8.7437E-03
-32.8600E-03,-281.1280E-03,+61.5290E-03,-187.0463E-03,-8.7437E-03
-32.6800E-03,-309.0454E-03,+62.6457E-03,-237.2976E-03,-8.7437E-03
-32.5000E-03,-309.0454E-03,+60.6915E-03,-270.7984E-03,-8.7437E-03
-32.3200E-03,-309.0454E-03,+64.1812E-03,-270.7984E-03,-8.7437E-03
-32.1400E-03,-309.0454E-03,+63.3437E-03,-240.0893E-03,-8.7437E-03
-31.9600E-03,-309.0454E-03,+69.7647E-03,-189.8381E-03,-8.7437E-03
-31.7800E-03,-309.0454E-03,+70.3230E-03,-156.3372E-03,-8.7437E-03
-31.6000E-03,-309.0454E-03,+63.6228E-03,-159.1290E-03,-8.7437E-03
-31.4200E-03,-309.0454E-03,+62.6457E-03,-175.8794E-03,-8.7437E-03
-31.2400E-03,-309.0454E-03,+61.3895E-03,-223.3389E-03,-8.7437E-03
-31.0600E-03,-309.0454E-03,+61.9478E-03,-254.0480E-03,-8.7437E-03
-30.8800E-03,-309.0454E-03,+60.6915E-03,-279.1736E-03,-8.7437E-03
-30.7000E-03,-286.7115E-03,+60.8311E-03,-251.2563E-03,-8.7437E-03
-30.5200E-03,-309.0454E-03,+60.2728E-03,-203.7968E-03,-8.7437E-03
-30.3400E-03,-309.0454E-03,+61.5290E-03,-173.0877E-03,-8.7437E-03
-30.1600E-03,-309.0454E-03,+58.1790E-03,-136.7951E-03,-8.7437E-03
-29.9800E-03,-309.0454E-03,+57.7602E-03,-164.7125E-03,-8.7437E-03
-29.8000E-03,-309.0454E-03,+56.9227E-03,-198.2133E-03,-8.7437E-03
-29.6200E-03,-309.0454E-03,+57.6206E-03,-251.2563E-03,-8.7437E-03
-29.4400E-03,-309.0454E-03,+60.9707E-03,-287.5489E-03,-8.7437E-03
-29.2600E-03,-309.0454E-03,+62.5062E-03,-262.4232E-03,-8.7437E-03
-29.0800E-03,-309.0454E-03,+61.9478E-03,-228.9224E-03,-8.7437E-03
-28.9000E-03,-309.0454E-03,+60.2728E-03,-150.7538E-03,-8.7437E-03
-28.7200E-03,-309.0454E-03,+60.5519E-03,-153.5455E-03,-8.7437E-03
-28.5400E-03,-309.0454E-03,+59.5748E-03,-153.5455E-03,-8.7437E-03
-28.3600E-03,-309.0454E-03,+59.0165E-03,-187.0463E-03,-8.7437E-03
-28.1800E-03,-309.0454E-03,+62.3666E-03,-237.2976E-03,-8.7437E-03
-28.0000E-03,-309.0454E-03,+66.6938E-03,-270.7984E-03,-8.7437E-03
-27.8200E-03,-309.0454E-03,+61.3895E-03,-270.7984E-03,-8.7437E-03
-27.6400E-03,-309.0454E-03,+64.3208E-03,-240.0893E-03,-8.7437E-03
-27.4600E-03,-309.0454E-03,+66.9729E-03,-203.7968E-03,-8.7437E-03
-27.2800E-03,-309.0454E-03,+64.4604E-03,-156.3372E-03,-8.7437E-03
-27.1000E-03,-309.0454E-03,+60.5519E-03,-159.1290E-03,-8.7437E-03
-26.9200E-03,-309.0454E-03,+62.2270E-03,-175.8794E-03,-8.7437E-03
-26.7400E-03,-309.0454E-03,+60.6915E-03,-223.3389E-03,-8.7437E-03
-26.5600E-03,-309.0454E-03,+64.1812E-03,-254.0480E-03,-8.7437E-03
-26.3800E-03,-309.0454E-03,+61.6686E-03,-279.1736E-03,-8.7437E-03
-26.2000E-03,-309.0454E-03,+61.6686E-03,-251.2563E-03,-8.7437E-03
-26.0200E-03,-309.0454E-03,+66.9729E-03,-203.7968E-03,-8.7437E-03
-25.8400E-03,-309.0454E-03,+60.5519E-03,-173.0877E-03,-8.7437E-03
-25.6600E-03,-309.0454E-03,+59.2957E-03,-136.7951E-03,-8.7437E-03
-25.4800E-03,-309.0454E-03,+59.7144E-03,-175.8794E-03,-8.7437E-03
-25.3000E-03,-309.0454E-03,+56.5039E-03,-198.2133E-03,-8.7437E-03
-25.1200E-03,-309.0454E-03,+56.3643E-03,-265.2150E-03,+13.5902E-03
-24.9400E-03,-309.0454E-03,+58.0394E-03,-276.3819E-03,-8.7437E-03
-24.7600E-03,-309.0454E-03,+57.0623E-03,-287.5489E-03,-8.7437E-03
-24.5800E-03,-309.0454E-03,+63.0645E-03,-228.9224E-03,-8.7437E-03
-24.4000E-03,-309.0454E-03,+62.7853E-03,-201.0050E-03,-8.7437E-03
-24.2200E-03,-309.0454E-03,+60.4124E-03,-153.5455E-03,-8.7437E-03
-24.0400E-03,-309.0454E-03,+61.1103E-03,-167.5042E-03,-8.7437E-03
-23.8600E-03,-309.0454E-03,+59.5748E-03,-212.1720E-03,-8.7437E-03
-23.6800E-03,-309.0454E-03,+58.8769E-03,-237.2976E-03,-8.7437E-03
-23.5000E-03,-309.0454E-03,+63.7624E-03,-284.7571E-03,-8.7437E-03
-23.3200E-03,-309.0454E-03,+64.6000E-03,-295.9241E-03,-8.7437E-03
-23.1400E-03,-309.0454E-03,+63.4833E-03,-240.0893E-03,-31.0776E-03
-22.9600E-03,-309.0454E-03,+68.2292E-03,-189.8381E-03,-8.7437E-03
-22.7800E-03,-309.0454E-03,+66.5542E-03,-156.3372E-03,-8.7437E-03
-22.6000E-03,-309.0454E-03,+63.9020E-03,-147.9620E-03,-8.7437E-03
-22.4200E-03,-309.0454E-03,+64.6000E-03,-161.9207E-03,-8.7437E-03
-22.2400E-03,-309.0454E-03,+63.9020E-03,-223.3389E-03,-8.7437E-03
-22.0600E-03,-309.0454E-03,+66.2750E-03,-268.0067E-03,-8.7437E-03
-21.8800E-03,-286.7115E-03,+64.4604E-03,-279.1736E-03,-8.7437E-03
-21.7000E-03,-309.0454E-03,+64.0416E-03,-251.2563E-03,-8.7437E-03
-21.5200E-03,-309.0454E-03,+61.9478E-03,-203.7968E-03,-8.7437E-03
-21.3400E-03,-309.0454E-03,+63.4833E-03,-173.0877E-03,-8.7437E-03
-21.1600E-03,-309.0454E-03,+63.4833E-03,-136.7951E-03,-8.7437E-03
-20.9800E-03,-309.0454E-03,+61.8082E-03,-164.7125E-03,-8.7437E-03
-20.8000E-03,-309.0454E-03,+55.9456E-03,-198.2133E-03,-8.7437E-03
-20.6200E-03,-309.0454E-03,+56.9227E-03,-265.2150E-03,-8.7437E-03
-20.4400E-03,-309.0454E-03,+59.7144E-03,-287.5489E-03,-8.7437E-03
-20.2600E-03,-286.7115E-03,+55.8060E-03,-273.5902E-03,-8.7437E-03
-20.0800E-03,-281.1280E-03,+57.7602E-03,-228.9224E-03,-8.7437E-03
-19.9000E-03,-309.0454E-03,+55.8060E-03,-175.8794E-03,-8.7437E-03
-19.7200E-03,-281.1280E-03,+60.5519E-03,-153.5455E-03,-8.7437E-03
-19.5400E-03,-309.0454E-03,+57.7602E-03,-167.5042E-03,-8.7437E-03
-19.3600E-03,-309.0454E-03,+57.2019E-03,-187.0463E-03,-8.7437E-03
-19.1800E-03,-309.0454E-03,+57.6206E-03,-248.4645E-03,-8.7437E-03
-19.0000E-03,-309.0454E-03,+58.0394E-03,-284.7571E-03,-8.7437E-03
-18.8200E-03,-309.0454E-03,+58.3185E-03,-284.7571E-03,-8.7437E-03
-18.6400E-03,-309.0454E-03,+59.5748E-03,-240.0893E-03,-8.7437E-03
-18.4600E-03,-309.0454E-03,+60.8311E-03,-189.8381E-03,-8.7437E-03
-18.2800E-03,-258.7941E-03,+65.7166E-03,-156.3372E-03,-8.7437E-03
-18.1000E-03,-309.0454E-03,+60.6915E-03,-134.0034E-03,-8.7437E-03
-17.9200E-03,-281.1280E-03,+62.9249E-03,-187.0463E-03,-8.7437E-03
-17.7400E-03,-309.0454E-03,+61.3895E-03,-223.3389E-03,-8.7437E-03
-17.5600E-03,-309.0454E-03,+65.4375E-03,-268.0067E-03,-8.7437E-03
-17.3800E-03,-281.1280E-03,+65.4375E-03,-279.1736E-03,-8.7437E-03
-17.2000E-03,-286.7115E-03,+60.8311E-03,-240.0893E-03,-8.7437E-03
-17.0200E-03,-309.0454E-03,+66.1354E-03,-203.7968E-03,-8.7437E-03
-16.8400E-03,-281.1280E-03,+66.1354E-03,-161.9207E-03,-8.7437E-03
-16.6600E-03,-309.0454E-03,+60.1332E-03,-136.7951E-03,-8.7437E-03
-16.4800E-03,-309.0454E-03,+60.8311E-03,-175.8794E-03,-8.7437E-03
-16.3000E-03,-309.0454E-03,+57.2019E-03,-209.3802E-03,-8.7437E-03
-16.1200E-03,-309.0454E-03,+58.1790E-03,-265.2150E-03,-8.7437E-03
-15.9400E-03,-309.0454E-03,+59.2957E-03,-301.5075E-03,-8.7437E-03
-15.7600E-03,-309.0454E-03,+57.0623E-03,-273.5902E-03,-8.7437E-03
-15.5800E-03,-309.0454E-03,+59.0165E-03,-228.9224E-03,-8.7437E-03
-15.4000E-03,-309.0454E-03,+56.3643E-03,-175.8794E-03,-8.7437E-03
-15.2200E-03,-309.0454E-03,+61.6686E-03,-153.5455E-03,-8.7437E-03
-15.0400E-03,-309.0454E-03,+57.0623E-03,-153.5455E-03,-8.7437E-03
-14.8600E-03,-309.0454E-03,+57.8998E-03,-173.0877E-03,-8.7437E-03
-14.6800E-03,-286.7115E-03,+59.8540E-03,-237.2976E-03,-8.7437E-03
-14.5000E-03,-309.0454E-03,+61.8082E-03,-284.7571E-03,-8.7437E-03
-14.3200E-03,-258.7941E-03,+61.3895E-03,-270.7984E-03,-8.7437E-03
-14.1400E-03,-309.0454E-03,+60.9707E-03,-240.0893E-03,-8.7437E-03
-13.9600E-03,-258.7941E-03,+62.7853E-03,-189.8381E-03,-8.7437E-03
-13.7800E-03,-258.7941E-03,+59.4352E-03,-156.3372E-03,-8.7437E-03
-13.6000E-03,-281.1280E-03,+59.4352E-03,-159.1290E-03,-8.7437E-03
-13.4200E-03,-309.0454E-03,+59.5748E-03,-187.0463E-03,-8.7437E-03
-13.2400E-03,-309.0454E-03,+60.6915E-03,-223.3389E-03,-8.7437E-03
-13.0600E-03,-309.0454E-03,+62.9249E-03,-242.8811E-03,-8.7437E-03
-12.8800E-03,-286.7115E-03,+62.2270E-03,-279.1736E-03,-8.7437E-03
-12.7000E-03,-309.0454E-03,+63.6228E-03,-251.2563E-03,-8.7437E-03
-12.5200E-03,-309.0454E-03,+63.6228E-03,-203.7968E-03,-8.7437E-03
-12.3400E-03,-309.0454E-03,+63.4833E-03,-161.9207E-03,-8.7437E-03
-12.1600E-03,-309.0454E-03,+59.4352E-03,-136.7951E-03,-8.7437E-03
-11.9800E-03,-309.0454E-03,+58.3185E-03,-150.7538E-03,-8.7437E-03
-11.8000E-03,-281.1280E-03,+56.6435E-03,-198.2133E-03,-8.7437E-03
-11.6200E-03,-309.0454E-03,+61.6686E-03,-240.0893E-03,-8.7437E-03
-11.4400E-03,-309.0454E-03,+59.0165E-03,-276.3819E-03,-8.7437E-03
-11.2600E-03,-309.0454E-03,+58.5977E-03,-262.4232E-03,-8.7437E-03
-11.0800E-03,-309.0454E-03,+59.4352E-03,-228.9224E-03,-8.7437E-03
-10.9000E-03,-309.0454E-03,+59.2957E-03,-164.7125E-03,-8.7437E-03
-10.7200E-03,-281.1280E-03,+54.9685E-03,-139.5868E-03,-8.7437E-03
-10.5400E-03,-309.0454E-03,+52.5955E-03,-128.4199E-03,-8.7437E-03
-10.3600E-03,-309.0454E-03,+52.5955E-03,-187.0463E-03,-8.7437E-03
-10.1800E-03,-309.0454E-03,+54.4101E-03,-237.2976E-03,-8.7437E-03
-10.0000E-03,-309.0454E-03,+51.1996E-03,-259.6315E-03,-8.7437E-03
-9.8200E-03,-309.0454E-03,+55.8060E-03,-270.7984E-03,-8.7437E-03
-9.6400E-03,-309.0454E-03,+53.2934E-03,-226.1307E-03,-8.7437E-03
-9.4600E-03,-309.0454E-03,+53.8518E-03,-178.6711E-03,-8.7437E-03
-9.2800E-03,-286.7115E-03,+55.8060E-03,-145.1703E-03,-8.7437E-03
-9.1000E-03,-309.0454E-03,+57.8998E-03,-134.0034E-03,-8.7437E-03
-8.9200E-03,-309.0454E-03,+55.8060E-03,-175.8794E-03,-31.0776E-03
-8.7400E-03,-286.7115E-03,+59.8540E-03,-223.3389E-03,-8.7437E-03
-8.5600E-03,-286.7115E-03,+56.9227E-03,-242.8811E-03,-8.7437E-03
-8.3800E-03,-309.0454E-03,+58.1790E-03,-279.1736E-03,-8.7437E-03
-8.2000E-03,-309.0454E-03,+58.3185E-03,-251.2563E-03,-8.7437E-03
-8.0200E-03,-309.0454E-03,+63.7624E-03,-203.7968E-03,-8.7437E-03
-7.8400E-03,-309.0454E-03,+61.1103E-03,-161.9207E-03,-8.7437E-03
-7.6600E-03,-309.0454E-03,+59.4352E-03,-125.6281E-03,-8.7437E-03
-7.4800E-03,-309.0454E-03,+60.9707E-03,-150.7538E-03,-8.7437E-03
-7.3000E-03,-309.0454E-03,+64.7395E-03,-198.2133E-03,-8.7437E-03
-7.1200E-03,-309.0454E-03,+58.8769E-03,-254.0480E-03,-8.7437E-03
-6.9400E-03,-309.0454E-03,+58.7373E-03,-276.3819E-03,-8.7437E-03
-6.7600E-03,-309.0454E-03,+59.0165E-03,-262.4232E-03,-8.7437E-03
-6.5800E-03,-309.0454E-03,+57.0623E-03,-228.9224E-03,-8.7437E-03
-6.4000E-03,-309.0454E-03,+62.5062E-03,-175.8794E-03,-8.7437E-03
-6.2200E-03,-309.0454E-03,+60.9707E-03,-139.5868E-03,-8.7437E-03
-6.0400E-03,-309.0454E-03,+57.0623E-03,-153.5455E-03,-8.7437E-03
-5.8600E-03,-309.0454E-03,+54.4101E-03,-187.0463E-03,-8.7437E-03
-5.6800E-03,-309.0454E-03,+61.6686E-03,-237.2976E-03,-8.7437E-03
-5.5000E-03,-309.0454E-03,+55.6664E-03,-259.6315E-03,-8.7437E-03
-5.3200E-03,-309.0454E-03,+55.2476E-03,-270.7984E-03,-8.7437E-03
-5.1400E-03,-309.0454E-03,+55.2476E-03,-240.0893E-03,-8.7437E-03
-4.9600E-03,-309.0454E-03,+55.1081E-03,-189.8381E-03,-8.7437E-03
-4.7800E-03,-309.0454E-03,+59.7144E-03,-156.3372E-03,-8.7437E-03
-4.6000E-03,-309.0454E-03,+56.9227E-03,-159.1290E-03,-8.7437E-03
-4.4200E-03,-309.0454E-03,+59.8540E-03,-187.0463E-03,-8.7437E-03
-4.2400E-03,-286.7115E-03,+59.4352E-03,-223.3389E-03,-8.7437E-03
-4.0600E-03,-309.0454E-03,+60.5519E-03,-268.0067E-03,-8.7437E-03
-3.8800E-03,-309.0454E-03,+65.1583E-03,-279.1736E-03,-8.7437E-03
-3.7000E-03,-309.0454E-03,+65.0187E-03,-251.2563E-03,-8.7437E-03
-3.5200E-03,-309.0454E-03,+62.0874E-03,-203.7968E-03,-8.7437E-03
-3.3400E-03,-309.0454E-03,+62.6457E-03,-173.0877E-03,-8.7437E-03
-3.1600E-03,-309.0454E-03,+62.0874E-03,-136.7951E-03,-8.7437E-03
-2.9800E-03,-309.0454E-03,+62.0874E-03,-175.8794E-03,-8.7437E-03
-2.8000E-03,-286.7115E-03,+65.7166E-03,-198.2133E-03,-8.7437E-03
-2.6200E-03,-286.7115E-03,+63.9020E-03,-251.2563E-03,-8.7437E-03
-2.4400E-03,-309.0454E-03,+61.9478E-03,-276.3819E-03,-8.7437E-03
-2.2600E-03,-309.0454E-03,+66.9729E-03,-262.4232E-03,-8.7437E-03
-2.0800E-03,-309.0454E-03,+65.0187E-03,-228.9224E-03,-36.6611E-03
-1.9000E-03,-309.0454E-03,+65.8562E-03,-175.8794E-03,-8.7437E-03
-1.7200E-03,-309.0454E-03,+65.2979E-03,-153.5455E-03,-8.7437E-03
-1.5400E-03,-309.0454E-03,+58.8769E-03,-128.4199E-03,-8.7437E-03
-1.3600E-03,-309.0454E-03,+59.4352E-03,-173.0877E-03,-8.7437E-03
-1.1800E-03,-309.0454E-03,+59.4352E-03,-237.2976E-03,-8.7437E-03
-1.0000E-03,-309.0454E-03,+59.9936E-03,-284.7571E-03,-8.7437E-03
-820.0E-06,-309.0454E-03,+57.8998E-03,-270.7984E-03,-8.7437E-03
-640.0E-06,-309.0454E-03,+59.0165E-03,-240.0893E-03,-8.7437E-03
-460.0E-06,-309.0454E-03,+58.7373E-03,-189.8381E-03,-8.7437E-03
-280.0E-06,-258.7941E-03,+60.8311E-03,-156.3372E-03,-8.7437E-03
-100.0E-06,-320.2123E-03,+61.2499E-03,-147.9620E-03,-14.3272E-03
+80.0E-06,-727.8059E-03,+132.7183E-03,-147.9620E-03,+800.8599E-03
+260.0E-06,-1.4034061E+00,+61.2499E-03,-223.3389E-03,+2.8946622E+00
+440.0E-06,-2.0231716E+00,+60.6915E-03,-256.8398E-03,+5.2564713E+00
+620.0E-06,-2.9053603E+00,+62.9249E-03,-279.1736E-03,+7.4172753E+00
+800.0E-06,-3.7317143E+00,+64.4604E-03,-251.2563E-03,+9.5278281E+00
+980.0E-06,-4.6362369E+00,+64.1812E-03,-217.7554E-03,+11.4876271E+00
+1.1600E-03,-5.6412621E+00,+64.0416E-03,-161.9207E-03,+13.3692575E+00
+1.3400E-03,-6.6742046E+00,+60.6915E-03,-150.7538E-03,+15.1783028E+00
+1.5200E-03,-7.7518149E+00,+60.1332E-03,-164.7125E-03,+16.8868455E+00
+1.7000E-03,-8.8852599E+00,+61.2499E-03,-223.3389E-03,+18.5730543E+00
+1.8800E-03,-10.0912900E+00,+56.3643E-03,-265.2150E-03,+20.1531772E+00
+2.0600E-03,-11.3699053E+00,+53.1538E-03,-287.5489E-03,+21.6607149E+00
+2.2400E-03,-12.6038529E+00,+52.7351E-03,-262.4232E-03,+23.0900839E+00
+2.4200E-03,-13.9103855E+00,+48.9662E-03,-228.9224E-03,+24.3463654E+00
+2.6000E-03,-15.1666670E+00,+50.0829E-03,-175.8794E-03,+25.4239756E+00
+2.7800E-03,-16.4731996E+00,+48.5475E-03,-153.5455E-03,+26.3284983E+00
+2.9600E-03,-17.7797323E+00,+38.2180E-03,-153.5455E-03,+27.1046010E+00
+3.1400E-03,-19.0862650E+00,+36.5430E-03,-187.0463E-03,+27.7857847E+00
+3.3200E-03,-20.3927976E+00,+33.6117E-03,-262.4232E-03,+28.3106312E+00
+3.5000E-03,-21.6993303E+00,+30.4012E-03,-284.7571E-03,+28.7126412E+00
+3.6800E-03,-23.0058630E+00,+22.0260E-03,-295.9241E-03,+28.9638975E+00
+3.8600E-03,-24.3403130E+00,+23.5614E-03,-265.2150E-03,+29.0867339E+00
+4.0400E-03,-25.7473482E+00,+14.9070E-03,-203.7968E-03,+29.0867339E+00
+4.2200E-03,-27.1543834E+00,+7.9277E-03,-181.4629E-03,+28.9862314E+00
+4.4000E-03,-28.6340037E+00,+1.7859E-03,-159.1290E-03,+28.7573090E+00
+4.5800E-03,-30.0689563E+00,-5.1935E-03,-201.0050E-03,+28.4334676E+00
+4.7600E-03,-31.4257402E+00,-11.8936E-03,-248.4645E-03,+28.0035402E+00
+4.9400E-03,-32.6541043E+00,-22.9210E-03,-293.1323E-03,+27.4507763E+00
+5.1200E-03,-33.7317146E+00,-40.2297E-03,-329.4249E-03,+26.8700951E+00
+5.3000E-03,-34.6362372E+00,-60.4698E-03,-301.5075E-03,+26.1665775E+00
+5.4800E-03,-35.4179234E+00,-78.0578E-03,-254.0480E-03,+25.3625574E+00
+5.6600E-03,-35.9651037E+00,-108.3481E-03,-223.3389E-03,+24.4803687E+00
+5.8400E-03,-36.2386939E+00,-136.6842E-03,-212.1720E-03,+23.3748411E+00
+6.0200E-03,-36.3671138E+00,-166.6954E-03,-240.0893E-03,+22.2190622E+00
+6.2000E-03,-36.2889452E+00,-197.4045E-03,-298.7158E-03,+20.9627807E+00
+6.3800E-03,-36.0600228E+00,-225.6010E-03,-340.5919E-03,+19.6283307E+00
+6.5600E-03,-35.5798441E+00,-257.0081E-03,-402.0101E-03,+18.2715468E+00
+6.7400E-03,-34.8260753E+00,-289.9506E-03,-376.8844E-03,+16.7919264E+00
+6.9200E-03,-33.9941378E+00,-314.0991E-03,-354.5505E-03,+15.2788053E+00
+7.1000E-03,-32.9388614E+00,-342.7144E-03,-326.6332E-03,+13.6986824E+00
+7.2800E-03,-31.7830825E+00,-362.9545E-03,-315.4662E-03,+12.0124736E+00
+7.4600E-03,-30.3760473E+00,-380.6820E-03,-329.4249E-03,+10.2313457E+00
+7.6400E-03,-28.8908435E+00,-397.8512E-03,-388.0514E-03,+8.4669683E+00
+7.8200E-03,-27.2102181E+00,-411.5307E-03,-463.4283E-03,+6.5630040E+00
+8.0000E-03,-25.5519267E+00,-422.1393E-03,-499.7208E-03,+4.7818761E+00
+8.1800E-03,-24.0890567E+00,-435.9584E-03,-536.0134E-03,+3.0677499E+00
+8.3600E-03,-22.7657737E+00,-443.6357E-03,-505.3043E-03,+1.4652932E+00
+8.5400E-03,-21.2805698E+00,-437.6334E-03,-480.1787E-03,-98.0793E-03
+8.7200E-03,-20.0242884E+00,-440.0064E-03,-457.8448E-03,-1.4269458E+00
+8.9000E-03,-18.6451706E+00,-427.8624E-03,-471.8035E-03,-2.7055611E+00
+9.0800E-03,-17.3609718E+00,-414.0433E-03,-513.6795E-03,-3.8110888E+00
+9.2600E-03,-15.7752655E+00,-395.8970E-03,-575.0977E-03,-4.8886991E+00
+9.4400E-03,-14.2900617E+00,-368.6775E-03,-644.8911E-03,-5.7708878E+00
+9.6200E-03,-12.5591851E+00,-348.7166E-03,-681.1837E-03,-6.6977443E+00
+9.8000E-03,-10.9734788E+00,-317.8679E-03,-667.2250E-03,-7.4738471E+00
+9.9800E-03,-9.1420996E+00,-281.0170E-03,-644.8911E-03,-8.1271134E+00
+10.1600E-03,-7.3330544E+00,-245.0036E-03,-600.2233E-03,-8.6798772E+00
+10.3400E-03,-5.3174206E+00,-217.2258E-03,-600.2233E-03,-9.2828923E+00
+10.5200E-03,-3.2068679E+00,-172.8372E-03,-653.2663E-03,-9.9361586E+00
+10.7000E-03,-1.0237299E+00,-128.1694E-03,-700.7259E-03,-10.6173423E+00
+10.8800E-03,+908.1517E-03,-82.3850E-03,-767.7275E-03,-11.2929426E+00
+11.0600E-03,+2.7451143E+00,-37.7172E-03,-790.0614E-03,-11.8959576E+00
+11.2400E-03,+4.3754884E+00,+12.9528E-03,-764.9358E-03,-12.5994752E+00
+11.4200E-03,+5.8048575E+00,+61.8082E-03,-745.3936E-03,-13.2527416E+00
+11.6000E-03,+7.1616414E+00,+116.2471E-03,-703.5176E-03,-13.7050029E+00
+11.7800E-03,+8.4179228E+00,+167.3359E-03,-656.0581E-03,-13.9785931E+00
+11.9600E-03,+9.5960356E+00,+216.8892E-03,-656.0581E-03,-14.0790956E+00
+12.1400E-03,+10.6792294E+00,+269.6530E-03,-689.5589E-03,-14.0288443E+00
+12.3200E-03,+11.7568397E+00,+316.6938E-03,-739.8102E-03,-13.7496707E+00
+12.5000E-03,+12.9405359E+00,+365.1304E-03,-762.1441E-03,-13.3979119E+00
+12.6800E-03,+14.1465661E+00,+411.8920E-03,-748.1854E-03,-12.9959018E+00
+12.8600E-03,+15.2744276E+00,+461.8640E-03,-692.3506E-03,-12.5436405E+00
+13.0400E-03,+16.3297040E+00,+508.3465E-03,-630.9324E-03,-12.2197991E+00
+13.2200E-03,+17.2844779E+00,+554.8289E-03,-558.3473E-03,-11.9406254E+00
+13.4000E-03,+18.1387493E+00,+600.1946E-03,-522.0547E-03,-11.6391179E+00
+13.5800E-03,+18.8646008E+00,+644.5832E-03,-538.8051E-03,-11.1366053E+00
