x-axis,1,2,3,4
+13.3250E-03,-17.6274558E+00,+2.0451947E+00,+3.4764733E+00,+12.4751027E+00
+13.6000E-03,-17.5634996E+00,+2.0517046E+00,+3.4079489E+00,+10.6158062E+00
+13.8750E-03,-17.3944727E+00,+2.0545597E+00,+3.4947465E+00,+8.9392416E+00
+14.1500E-03,-16.9787577E+00,+2.0604985E+00,+3.4673367E+00,+7.5824576E+00
+14.4250E-03,-16.2752401E+00,+2.0636963E+00,+3.5038831E+00,+5.9926906E+00
+14.7000E-03,-15.4712200E+00,+2.0736324E+00,+3.5267246E+00,+4.5856554E+00
+14.9750E-03,-14.6169487E+00,+2.0766018E+00,+3.4582001E+00,+3.0781177E+00
+15.2500E-03,-13.8129286E+00,+2.0841395E+00,+3.5632709E+00,+1.3695750E+00
+15.5250E-03,-12.9403840E+00,+2.0849389E+00,+3.5175880E+00,-338.9677E-03
+15.8000E-03,-12.4058934E+00,+2.0867662E+00,+3.5541343E+00,-1.9972592E+00
+16.0750E-03,-11.7526270E+00,+2.0897356E+00,+3.5769758E+00,-3.8885338E+00
+16.3500E-03,-10.8983557E+00,+2.0940755E+00,+3.5084514E+00,-5.6473278E+00
+16.6250E-03,-9.4273643E+00,+2.0967023E+00,+3.5952490E+00,-7.7898586E+00
+16.9000E-03,-7.3853360E+00,+2.1012706E+00,+3.5358612E+00,-10.3846508E+00
+17.1750E-03,-5.4255370E+00,+2.1009279E+00,+3.5541343E+00,-12.9657381E+00
+17.4500E-03,-3.4657380E+00,+2.1097219E+00,+3.5769758E+00,-15.0625859E+00
+17.7250E-03,-1.5379170E+00,+2.1134908E+00,+3.4901782E+00,-16.3554137E+00
+18.0000E-03,+252.8550E-03,+2.1180591E+00,+3.5632709E+00,-17.0269533E+00
+18.2750E-03,+2.1121515E+00,+2.1221705E+00,+3.5175880E+00,-17.7624489E+00
+18.5500E-03,+3.8069894E+00,+2.1243405E+00,+3.5221563E+00,-18.5664690E+00
+18.8250E-03,+5.4150296E+00,+2.1299366E+00,+3.5769758E+00,-19.8547285E+00
+19.1000E-03,+6.8723160E+00,+2.1348475E+00,+3.5084514E+00,-21.1932393E+00
+19.3750E-03,+8.0783462E+00,+2.1394158E+00,+3.5632709E+00,-22.4175426E+00
+19.6500E-03,+9.5356326E+00,+2.1418142E+00,+3.5175880E+00,-23.3723165E+00
+19.9250E-03,+11.1573777E+00,+2.1468393E+00,+3.5038831E+00,-24.1123804E+00
+20.2000E-03,+13.5831429E+00,+2.1498087E+00,+3.5267246E+00,-24.7473736E+00
+20.4750E-03,+16.4977158E+00,+2.1522071E+00,+3.4901782E+00,-25.6838743E+00
+20.7500E-03,+18.8960712E+00,+2.1541486E+00,+3.5312929E+00,-26.3736870E+00
+21.0250E-03,+20.3579260E+00,+2.1574606E+00,+3.4856099E+00,-26.2092283E+00
+21.3000E-03,+20.6457286E+00,+2.1607726E+00,+3.5221563E+00,-25.0580177E+00
+21.5750E-03,+20.5954774E+00,+2.1618005E+00,+3.5449977E+00,-23.5322068E+00
+21.8500E-03,+20.9609411E+00,+2.1614579E+00,+3.4582001E+00,-22.4403841E+00
+22.1250E-03,+22.1304249E+00,+2.1668256E+00,+3.5632709E+00,-22.1206034E+00
+22.4000E-03,+23.4872088E+00,+2.1688813E+00,+3.5175880E+00,-22.2530839E+00
+22.6750E-03,+24.9627684E+00,+2.1735639E+00,+3.5221563E+00,-22.7053453E+00
+22.9500E-03,+26.0865692E+00,+2.1756196E+00,+3.5449977E+00,-22.6413891E+00
+23.2250E-03,+26.1094107E+00,+2.1781321E+00,+3.4901782E+00,-21.2754686E+00
+23.5000E-03,+25.5886250E+00,+2.1806447E+00,+3.5632709E+00,-18.6806764E+00
+23.7750E-03,+25.4698493E+00,+2.1850988E+00,+3.5175880E+00,-16.0995892E+00
+24.0500E-03,+25.6206030E+00,+2.1868119E+00,+3.5221563E+00,-13.6692556E+00
+24.3250E-03,+25.4378712E+00,+2.1942354E+00,+3.5769758E+00,-11.9926910E+00
+24.6000E-03,+24.4511193E+00,+2.1935501E+00,+3.4901782E+00,-10.7181364E+00
+24.8750E-03,+23.2131110E+00,+2.1980042E+00,+3.5632709E+00,-9.5121062E+00
+25.1500E-03,+21.4908634E+00,+2.1936644E+00,+3.4856099E+00,-7.6893561E+00
+25.4250E-03,+20.1112380E+00,+2.1953775E+00,+3.5221563E+00,-5.5285521E+00
+25.7000E-03,+20.3076747E+00,+2.1941212E+00,+3.5267246E+00,-3.1667430E+00
+25.9750E-03,+20.7964824E+00,+2.1926365E+00,+3.4582001E+00,-772.9559E-03
+26.2500E-03,+19.9148013E+00,+2.1917228E+00,+3.5130197E+00,+1.3238920E+00
+26.5250E-03,+17.8407949E+00,+2.1847562E+00,+3.4673367E+00,+3.7313841E+00
+26.8000E-03,+14.7617633E+00,+2.1777895E+00,+3.5038831E+00,+6.4266787E+00
+27.0750E-03,+11.3264047E+00,+2.1724218E+00,+3.4947465E+00,+9.4600273E+00
+27.3500E-03,+9.4945180E+00,+2.1638562E+00,+3.4399269E+00,+12.1096390E+00
+27.6250E-03,+8.9554590E+00,+2.1588311E+00,+3.5130197E+00,+13.9872087E+00
+27.9000E-03,+8.2199633E+00,+2.1541486E+00,+3.4673367E+00,+14.9968021E+00
+28.1750E-03,+6.8997258E+00,+2.1455830E+00,+3.4719050E+00,+15.6135221E+00
+28.4500E-03,+5.0084512E+00,+2.1380454E+00,+3.4947465E+00,+16.5363179E+00
+28.7250E-03,+2.1989491E+00,+2.1266246E+00,+3.4399269E+00,+18.0392873E+00
+29.0000E-03,-551.1651E-03,+2.1229700E+00,+3.5130197E+00,+20.7802650E+00
+29.2750E-03,-3.3469623E+00,+2.1131481E+00,+3.4673367E+00,+24.1151211E+00
+29.5500E-03,-6.0285521E+00,+2.1067525E+00,+3.4719050E+00,+25.9515761E+00
+29.8250E-03,-8.3903611E+00,+2.1003569E+00,+3.4764733E+00,+26.0201005E+00
+30.1000E-03,-10.4872090E+00,+2.0921340E+00,+3.4399269E+00,+25.5541343E+00
+30.3750E-03,-12.1637737E+00,+2.0891646E+00,+3.5130197E+00,+25.1658292E+00
+30.6500E-03,-13.9362725E+00,+2.0772870E+00,+3.4673367E+00,+26.3627227E+00
+30.9250E-03,-15.7635910E+00,+2.0763734E+00,+3.4719050E+00,+28.8752856E+00
+31.2000E-03,-17.3396531E+00,+2.0713482E+00,+3.5267246E+00,+30.2549110E+00
+31.4750E-03,-18.6279126E+00,+2.0659805E+00,+3.4582001E+00,+30.0904523E+00
+31.7500E-03,-20.9029240E+00,+2.0678078E+00,+3.5632709E+00,+29.6747374E+00
+32.0250E-03,-23.0317500E+00,+2.0670083E+00,+3.5175880E+00,+29.3366835E+00
+32.3000E-03,-24.9915490E+00,+2.0671226E+00,+3.5221563E+00,+29.6701691E+00
+32.5750E-03,-26.3346281E+00,+2.0694067E+00,+3.5769758E+00,+30.1909548E+00
+32.8500E-03,-26.6909552E+00,+2.0715766E+00,+3.5084514E+00,+29.5422568E+00
+33.1250E-03,-26.2569670E+00,+2.0723761E+00,+3.6135222E+00,+27.9524898E+00
+33.4000E-03,-26.0559620E+00,+2.0783149E+00,+3.5678392E+00,+26.3627227E+00
+33.6750E-03,-26.0194156E+00,+2.0818553E+00,+3.6226588E+00,+24.7181362E+00
+33.9500E-03,-27.5360899E+00,+2.0881367E+00,+3.6455003E+00,+24.2613066E+00
+34.2250E-03,-29.6831891E+00,+2.0949892E+00,+3.6089539E+00,+24.1973504E+00
+34.5000E-03,-30.3273188E+00,+2.1037831E+00,+3.7140247E+00,+22.3791686E+00
+34.7750E-03,-29.5598451E+00,+2.1093793E+00,+3.6683417E+00,+19.4828689E+00
+35.0500E-03,-28.3720881E+00,+2.1208000E+00,+3.6729100E+00,+16.6002741E+00
+35.3250E-03,-27.0290091E+00,+2.1334771E+00,+3.7277296E+00,+14.5171311E+00
+35.6000E-03,-27.1066701E+00,+2.1452404E+00,+3.6592051E+00,+13.6765646E+00
+35.8750E-03,-27.9289634E+00,+2.1603158E+00,+3.7642760E+00,+13.2745545E+00
+36.1500E-03,-27.6320241E+00,+2.1777895E+00,+3.7185930E+00,+11.9223389E+00
+36.4250E-03,-26.6772503E+00,+2.1884108E+00,+3.7734125E+00,+10.1132936E+00
+36.7000E-03,-25.5580177E+00,+2.2091966E+00,+3.8282321E+00,+7.8885335E+00
+36.9750E-03,-23.9499775E+00,+2.2232441E+00,+3.7597077E+00,+5.4582000E+00
+37.2500E-03,-22.8581548E+00,+2.2414030E+00,+3.8647785E+00,+3.3156691E+00
+37.5250E-03,-21.7891735E+00,+2.2536232E+00,+3.8190955E+00,+903.6088E-03
+37.8000E-03,-19.7836915E+00,+2.2716680E+00,+3.8739151E+00,-1.6592053E+00
+38.0750E-03,-17.2528555E+00,+2.2893702E+00,+3.9287346E+00,-3.8565557E+00
+38.3500E-03,-14.9412977E+00,+2.3038745E+00,+3.8921882E+00,-5.1493835E+00
+38.6250E-03,-12.7622205E+00,+2.3182646E+00,+3.9652810E+00,-6.2686160E+00
+38.9000E-03,-11.3506170E+00,+2.3333400E+00,+3.9698493E+00,-7.7578805E+00
+39.1750E-03,-10.2450893E+00,+2.3465881E+00,+4.0063956E+00,-10.3343995E+00
+39.4500E-03,-8.8426224E+00,+2.3638334E+00,+4.0794884E+00,-12.8149843E+00
+39.7250E-03,-6.5995891E+00,+2.3759394E+00,+4.0429420E+00,-15.1265421E+00
+40.0000E-03,-3.8357700E+00,+2.3906721E+00,+4.1662860E+00,-16.8396531E+00
+40.2750E-03,-1.3232071E+00,+2.4049480E+00,+4.1206030E+00,-17.7624489E+00
+40.5500E-03,+906.1214E-03,+2.4160262E+00,+4.2074007E+00,-18.3654640E+00
+40.8250E-03,+2.6329373E+00,+2.4304163E+00,+4.2987666E+00,-19.3841940E+00
+41.1000E-03,+4.5744631E+00,+2.4458343E+00,+4.2941983E+00,-20.6770218E+00
+41.3750E-03,+6.1687984E+00,+2.4581687E+00,+4.3992691E+00,-21.5495664E+00
+41.6500E-03,+7.3748286E+00,+2.4697036E+00,+4.4221106E+00,-21.8693471E+00
+41.9250E-03,+8.3981269E+00,+2.4830659E+00,+4.4769301E+00,-21.5038834E+00
+42.2000E-03,+9.4031520E+00,+2.4919741E+00,+4.5317497E+00,-20.9328464E+00
+42.4750E-03,+10.7233896E+00,+2.5056790E+00,+4.5637278E+00,-20.7638194E+00
+42.7500E-03,+12.2994517E+00,+2.5137877E+00,+4.7190498E+00,-21.1475563E+00
+43.0250E-03,+14.1404750E+00,+2.5215538E+00,+4.7236181E+00,-21.9333032E+00
+43.3000E-03,+16.1505253E+00,+2.5277210E+00,+4.8104158E+00,-22.3216084E+00
+43.5750E-03,+17.6763362E+00,+2.5406264E+00,+4.9337597E+00,-22.0063960E+00
+43.8500E-03,+18.7498858E+00,+2.5410833E+00,+4.8972134E+00,-21.1201465E+00
+44.1250E-03,+19.2706715E+00,+2.5487352E+00,+5.0205574E+00,-19.7633626E+00
+44.4000E-03,+19.2386934E+00,+2.5521614E+00,+5.0753769E+00,-18.0228418E+00
+44.6750E-03,+19.2204203E+00,+2.5529608E+00,+5.1621745E+00,-16.5975334E+00
+44.9500E-03,+19.4214253E+00,+2.5561586E+00,+5.2855185E+00,-15.4417545E+00
+45.2250E-03,+19.3894472E+00,+2.5570723E+00,+5.2809502E+00,-14.1854731E+00
+45.5000E-03,+19.1381909E+00,+2.5627827E+00,+5.4225674E+00,-12.9977161E+00
+45.7750E-03,+18.6219735E+00,+2.5636963E+00,+5.4773870E+00,-11.5404297E+00
+46.0500E-03,+17.7677021E+00,+2.5689499E+00,+5.5641846E+00,-9.9323895E+00
+46.3250E-03,+16.7809502E+00,+2.5719193E+00,+5.6875286E+00,-8.2740980E+00
+46.6000E-03,+15.8764275E+00,+2.5753455E+00,+5.7012335E+00,-6.6660578E+00
+46.8750E-03,+15.0038830E+00,+2.5751171E+00,+5.8565556E+00,-5.0762908E+00
+47.1500E-03,+14.1313385E+00,+2.5787717E+00,+5.9296483E+00,-3.5824579E+00
+47.4250E-03,+13.2953403E+00,+2.5821979E+00,+6.0347191E+00,-2.0429422E+00
+47.7000E-03,+12.2080858E+00,+2.5848247E+00,+6.1397899E+00,-334.3994E-03
+47.9750E-03,+10.9518044E+00,+2.5872231E+00,+6.2037461E+00,+1.6071264E+00
+48.2500E-03,+9.4945180E+00,+2.5915629E+00,+6.3773413E+00,+3.4846961E+00
+48.5250E-03,+7.9047509E+00,+2.5943039E+00,+6.4321609E+00,+5.3257194E+00
+48.8000E-03,+6.1962082E+00,+2.5970449E+00,+6.5874829E+00,+7.2352671E+00
+49.0750E-03,+4.5698948E+00,+2.6003569E+00,+6.7245318E+00,+8.9118318E+00
+49.3500E-03,+2.9298765E+00,+2.6018416E+00,+6.7747831E+00,+10.3873914E+00
+49.6250E-03,+1.3035631E+00,+2.6017274E+00,+7.0123345E+00,+11.6116948E+00
+49.9000E-03,-286.2039E-03,+2.6000143E+00,+7.0854272E+00,+12.6167199E+00
+50.1750E-03,-2.0952492E+00,+2.6032121E+00,+7.2224761E+00,+13.3704887E+00
+50.4500E-03,-3.9042944E+00,+2.5972733E+00,+7.3458201E+00,+14.0237551E+00
+50.7250E-03,-5.7453177E+00,+2.5893930E+00,+7.4097762E+00,+14.6770214E+00
+51.0000E-03,-7.5543629E+00,+2.5832258E+00,+7.6153495E+00,+15.2983097E+00
+51.2750E-03,-9.0801738E+00,+2.5737466E+00,+7.6884423E+00,+15.6180904E+00
+51.5500E-03,-10.2222478E+00,+2.5553592E+00,+7.8437643E+00,+15.6683417E+00
+51.8250E-03,-11.0262680E+00,+2.5478215E+00,+7.9990864E+00,+15.2343535E+00
+52.1000E-03,-11.7297856E+00,+2.5351445E+00,+8.0630425E+00,+14.5491091E+00
+52.3750E-03,-12.4013251E+00,+2.5231527E+00,+8.2366378E+00,+13.8273183E+00
+52.6500E-03,-13.3195526E+00,+2.5145871E+00,+8.2731842E+00,+13.2243033E+00
+52.9250E-03,-14.3245777E+00,+2.5079631E+00,+8.4285062E+00,+12.7217907E+00
+53.2000E-03,-15.0966197E+00,+2.5004254E+00,+8.5518502E+00,+12.1690269E+00
+53.4750E-03,-15.7681593E+00,+2.4957429E+00,+8.6158064E+00,+11.6665143E+00
+53.7500E-03,-16.2706718E+00,+2.4911746E+00,+8.7894016E+00,+10.9812699E+00
+54.0250E-03,-16.3894475E+00,+2.4890047E+00,+8.8944724E+00,+10.0264960E+00
+54.3000E-03,-16.1564644E+00,+2.4853501E+00,+9.1000458E+00,+8.7565097E+00
+54.5750E-03,-15.8549569E+00,+2.4870632E+00,+9.3056191E+00,+7.2489720E+00
+54.8500E-03,-15.6859299E+00,+2.4861495E+00,+9.3375971E+00,+5.5084512E+00
+55.1250E-03,-15.5534494E+00,+2.4866063E+00,+9.5934217E+00,+3.8318866E+00
+55.4000E-03,-15.3844224E+00,+2.4882052E+00,+9.6802194E+00,+2.1233438E+00
+55.6750E-03,-14.6352218E+00,+2.4898041E+00,+9.7852902E+00,+282.3205E-03
+55.9500E-03,-13.1962086E+00,+2.4949435E+00,+10.0091367E+00,-1.6272272E+00
+56.2250E-03,-11.4054365E+00,+2.4960855E+00,+10.0730928E+00,-3.6875288E+00
+56.5000E-03,-9.4958888E+00,+2.4996260E+00,+10.2969393E+00,-5.7478303E+00
+56.7750E-03,-7.7188216E+00,+2.5005396E+00,+10.3517589E+00,-7.6573780E+00
+57.0500E-03,-6.3620377E+00,+2.5048795E+00,+10.5070809E+00,-9.1009596E+00
+57.3250E-03,-5.0052537E+00,+2.5149298E+00,+10.6806762E+00,-10.3069897E+00
+57.6000E-03,-3.7809504E+00,+2.5225817E+00,+10.7263592E+00,-11.3302881E+00
+57.8750E-03,-2.5246690E+00,+2.5282920E+00,+10.9502057E+00,-12.2850619E+00
+58.1500E-03,-1.0171313E+00,+2.5330887E+00,+11.0552765E+00,-13.3723164E+00
+58.4250E-03,+522.3845E-03,+2.5400554E+00,+11.2928279E+00,-14.4275928E+00
+58.7000E-03,+2.1121515E+00,+2.5488494E+00,+11.4664231E+00,-15.9671086E+00
+58.9750E-03,+3.9897212E+00,+2.5531892E+00,+11.5806305E+00,-17.5751488E+00
+59.2500E-03,+5.6982639E+00,+2.5576433E+00,+11.8044770E+00,-19.0826865E+00
+59.5250E-03,+7.6717678E+00,+2.5616406E+00,+11.9095478E+00,-20.2064873E+00
+59.8000E-03,+10.0335769E+00,+2.5656379E+00,+12.0648699E+00,-20.9785293E+00
+60.0750E-03,+12.3953859E+00,+2.5698635E+00,+12.2521700E+00,-21.7003201E+00
+60.3500E-03,+14.4419826E+00,+2.5728329E+00,+12.3343994E+00,-22.0703521E+00
+60.6250E-03,+15.5840566E+00,+2.5724903E+00,+12.5079946E+00,-21.8373690E+00
+60.9000E-03,+16.0043398E+00,+2.5774012E+00,+12.5628142E+00,-21.1018733E+00
+61.1750E-03,+16.5068524E+00,+2.5800280E+00,+12.7501143E+00,-20.4486070E+00
+61.4500E-03,+17.1418456E+00,+2.5812843E+00,+12.8917315E+00,-20.0100506E+00
+61.7250E-03,+18.1788488E+00,+2.5869946E+00,+13.0881682E+00,-19.8273187E+00
+62.0000E-03,+19.2843764E+00,+2.5888220E+00,+13.3120147E+00,-19.7085430E+00
+62.2750E-03,+20.5406578E+00,+2.5932760E+00,+13.4170855E+00,-19.7085430E+00
+62.5500E-03,+21.4634536E+00,+2.5927050E+00,+13.5724076E+00,-19.3750574E+00
+62.8250E-03,+22.1167200E+00,+2.5943039E+00,+13.7779809E+00,-18.5893105E+00
+63.1000E-03,+22.3862494E+00,+2.5961312E+00,+13.8419371E+00,-16.9858386E+00
+63.3750E-03,+22.7380082E+00,+2.5955602E+00,+14.0657836E+00,-14.9438102E+00
+63.6500E-03,+23.0075377E+00,+2.5978443E+00,+14.1708544E+00,-12.9154868E+00
+63.9250E-03,+22.8750571E+00,+2.5946465E+00,+14.2896301E+00,-10.9876659E+00
+64.2000E-03,+21.9568296E+00,+2.5916771E+00,+14.4814985E+00,-9.4618550E+00
+64.4750E-03,+20.4675651E+00,+2.5898498E+00,+14.6459572E+00,-7.7030610E+00
+64.7500E-03,+19.1244860E+00,+2.5880225E+00,+14.8880769E+00,-6.1132940E+00
+65.0250E-03,+18.2519415E+00,+2.5849389E+00,+15.0251257E+00,-4.2722706E+00
+65.3000E-03,+18.0829145E+00,+2.5827690E+00,+15.1804478E+00,-2.4952035E+00
+65.5750E-03,+18.3661489E+00,+2.5828832E+00,+15.3860211E+00,-887.1633E-03
+65.8500E-03,+18.3021928E+00,+2.5836826E+00,+15.4682505E+00,+1.0543626E+00
+66.1250E-03,+17.4022384E+00,+2.5811701E+00,+15.6738238E+00,+3.0141616E+00
+66.4000E-03,+15.0449977E+00,+2.5743176E+00,+15.7788946E+00,+5.3074462E+00
+66.6750E-03,+12.0801735E+00,+2.5739750E+00,+15.9342167E+00,+8.1032434E+00
+66.9500E-03,+9.4488350E+00,+2.5678078E+00,+16.1534949E+00,+11.0178163E+00
+67.2250E-03,+7.5027409E+00,+2.5620974E+00,+16.3727731E+00,+13.3841936E+00
+67.5000E-03,+6.2281863E+00,+2.5560444E+00,+16.6285977E+00,+14.4760164E+00
+67.7750E-03,+5.1043854E+00,+2.5461084E+00,+16.7839197E+00,+15.3302878E+00
+68.0500E-03,+3.7019185E+00,+2.5413117E+00,+16.9209686E+00,+15.8830516E+00
+68.3250E-03,+1.5730926E+00,+2.5350303E+00,+17.0945639E+00,+16.9017816E+00
+68.6000E-03,-532.8919E-03,+2.5288631E+00,+17.1585200E+00,+19.0397442E+00
+68.8750E-03,-2.9952035E+00,+2.5242948E+00,+17.3823665E+00,+22.4568296E+00
+69.1500E-03,-5.0920514E+00,+2.5239522E+00,+17.4189129E+00,+24.7912289E+00
+69.4250E-03,-7.1340797E+00,+2.5214396E+00,+17.5925081E+00,+25.5495660E+00
+69.7000E-03,-9.4456375E+00,+2.5163003E+00,+17.8803108E+00,+25.5861124E+00
+69.9750E-03,-12.1089541E+00,+2.5145871E+00,+18.0127914E+00,+25.4170855E+00
+70.2500E-03,-14.4387851E+00,+2.5121888E+00,+18.2046598E+00,+26.1982641E+00
+70.5250E-03,-16.0833717E+00,+2.5103615E+00,+18.2914574E+00,+27.8565556E+00
+70.8000E-03,-17.0427139E+00,+2.5084199E+00,+18.4467795E+00,+28.7976245E+00
+71.0750E-03,-17.3761995E+00,+2.5063642E+00,+18.5701235E+00,+28.4687072E+00
+71.3500E-03,-18.1436732E+00,+2.5078489E+00,+18.6660577E+00,+28.0164459E+00
+71.6250E-03,-19.6146646E+00,+2.5049937E+00,+18.9218823E+00,+27.2626771E+00
+71.9000E-03,-21.9901785E+00,+2.5046511E+00,+19.1457288E+00,+27.3403381E+00
+72.1750E-03,-24.8225221E+00,+2.5070495E+00,+19.3330289E+00,+28.0621289E+00
+72.4500E-03,-26.2889451E+00,+2.5037374E+00,+19.5386023E+00,+27.5824578E+00
+72.7250E-03,-25.8732302E+00,+2.5059074E+00,+19.5705803E+00,+25.4262220E+00
+73.0000E-03,-24.9687075E+00,+2.5073921E+00,+19.7441756E+00,+23.0461398E+00
+73.2750E-03,-24.4798999E+00,+2.5076205E+00,+19.7989951E+00,+21.3193239E+00
+73.5500E-03,-25.3935591E+00,+2.5086484E+00,+19.9543172E+00,+20.7437186E+00
+73.8250E-03,-27.5543631E+00,+2.5075063E+00,+20.1598905E+00,+21.2964824E+00
+74.1000E-03,-28.5000004E+00,+2.5101331E+00,+20.4065785E+00,+20.9812700E+00
+74.3750E-03,-27.6822754E+00,+2.5108183E+00,+20.6167201E+00,+18.9118319E+00
+74.6500E-03,-26.7275015E+00,+2.5101331E+00,+20.6852446E+00,+15.9972590E+00
+74.9250E-03,-26.3391964E+00,+2.5087626E+00,+20.8405666E+00,+13.3978985E+00
+75.2000E-03,-26.7229332E+00,+2.5057932E+00,+20.9136594E+00,+11.9862950E+00
+75.4750E-03,-26.7594796E+00,+2.5059074E+00,+21.0278668E+00,+10.9995431E+00
+75.7500E-03,-25.3752859E+00,+2.5024812E+00,+21.2517133E+00,+9.7615349E+00
+76.0250E-03,-23.3469624E+00,+2.5024812E+00,+21.4572866E+00,+7.9707628E+00
+76.3000E-03,-21.6384197E+00,+2.4887763E+00,+21.6445867E+00,+5.9607125E+00
+76.5750E-03,-20.5785750E+00,+2.4942582E+00,+21.8181820E+00,+3.6857011E+00
+76.8500E-03,-20.5785750E+00,+2.4888905E+00,+21.8501601E+00,+972.1332E-03
+77.1250E-03,-19.2948838E+00,+2.4887763E+00,+22.0557334E+00,-2.0246690E+00
+77.4000E-03,-16.1336230E+00,+2.4848932E+00,+22.1927823E+00,-4.9575151E+00
+77.6750E-03,-12.7165375E+00,+2.4782692E+00,+22.3481043E+00,-7.3558705E+00
+77.9500E-03,-10.5831432E+00,+2.4686758E+00,+22.5719508E+00,-8.6669715E+00
+78.2250E-03,-9.8567842E+00,+2.4647927E+00,+22.6359070E+00,-10.1882140E+00
+78.5000E-03,-9.7425768E+00,+2.4553135E+00,+22.7775242E+00,-11.9972593E+00
+78.7750E-03,-8.4223392E+00,+2.4501742E+00,+22.8140705E+00,-13.4910921E+00
+79.0500E-03,-6.1153497E+00,+2.4338425E+00,+22.9008682E+00,-15.0945640E+00
+79.3250E-03,-3.3515306E+00,+2.4237923E+00,+23.0287804E+00,-17.1228875E+00
+79.6000E-03,-1.1541802E+00,+2.4234496E+00,+23.3028782E+00,-18.9776157E+00
+79.8750E-03,+723.3895E-03,+2.4118005E+00,+23.4810418E+00,-21.0424855E+00
+80.1500E-03,+2.7151666E+00,+2.4049480E+00,+23.5678394E+00,-22.2028327E+00
+80.4250E-03,+4.5105069E+00,+2.3919284E+00,+23.6729102E+00,-21.8876203E+00
+80.7000E-03,+5.7165371E+00,+2.3777667E+00,+23.7140249E+00,-21.5358615E+00
+80.9750E-03,+7.1555504E+00,+2.3617776E+00,+23.7597078E+00,-21.5312932E+00
+81.2500E-03,+9.4122886E+00,+2.3471591E+00,+24.1662862E+00,-23.5002288E+00
+81.5250E-03,+11.9933759E+00,+2.3312843E+00,+24.2211057E+00,-25.8163549E+00
+81.8000E-03,+14.8896756E+00,+2.3136963E+00,+24.3581546E+00,-26.5609871E+00
+82.0750E-03,+17.0550479E+00,+2.2935958E+00,+24.4814986E+00,-26.0767477E+00
+82.3500E-03,+18.1651439E+00,+2.2793199E+00,+24.4952035E+00,-24.8889908E+00
+82.6250E-03,+18.7316126E+00,+2.2621888E+00,+24.5545913E+00,-24.5143905E+00
+82.9000E-03,+20.0061672E+00,+2.2416315E+00,+24.7555964E+00,-25.4508912E+00
+83.1750E-03,+20.9106898E+00,+2.2203889E+00,+24.9291916E+00,-25.7889451E+00
+83.4500E-03,+21.6644587E+00,+2.2031436E+00,+25.0662405E+00,-25.4371863E+00
+83.7250E-03,+22.3679763E+00,+2.1825862E+00,+25.0159892E+00,-24.7382370E+00
+84.0000E-03,+22.9709913E+00,+2.1633994E+00,+25.1393332E+00,-23.5641849E+00
+84.2750E-03,+24.2912289E+00,+2.1412432E+00,+25.1073552E+00,-23.0936504E+00
+84.5500E-03,+25.3510736E+00,+2.1218279E+00,+25.3631797E+00,-22.0612155E+00
+84.8250E-03,+25.2048881E+00,+2.0996717E+00,+25.4408408E+00,-19.9689359E+00
+85.1000E-03,+24.0673824E+00,+2.0779723E+00,+25.5002286E+00,-17.8903612E+00
+85.3750E-03,+22.5598447E+00,+2.0521614E+00,+25.5733214E+00,-16.1132940E+00
+85.6500E-03,+22.1167200E+00,+2.0271500E+00,+25.4956603E+00,-14.8524443E+00
+85.9250E-03,+23.4369575E+00,+2.0031664E+00,+25.5504799E+00,-14.2677024E+00
+86.2000E-03,+24.3643216E+00,+1.9824949E+00,+25.8382825E+00,-13.2306992E+00
+86.4750E-03,+23.9166286E+00,+1.9561130E+00,+25.8519874E+00,-10.9739610E+00
+86.7500E-03,+22.3268616E+00,+1.9257338E+00,+25.9433533E+00,-8.2786663E+00
+87.0250E-03,+20.4355870E+00,+1.8998087E+00,+25.9113753E+00,-5.8985840E+00
+87.3000E-03,+19.4077204E+00,+1.8751399E+00,+25.8337142E+00,-4.2859755E+00
+87.5750E-03,+18.9554591E+00,+1.8501285E+00,+25.9205119E+00,-2.5454547E+00
+87.8500E-03,+18.1377341E+00,+1.8216909E+00,+26.1032437E+00,-1.1703976E+00
+88.1250E-03,+17.2834627E+00,+1.7953089E+00,+26.2265877E+00,-215.6237E-03
+88.4000E-03,+15.6617176E+00,+1.7676708E+00,+26.1809047E+00,+990.4064E-03
+88.6750E-03,+13.8526724E+00,+1.7391189E+00,+26.1352218E+00,+2.6624028E+00
+88.9500E-03,+12.2583371E+00,+1.7141075E+00,+26.1397901E+00,+4.8734581E+00
+89.2250E-03,+11.0203288E+00,+1.6897813E+00,+26.0986754E+00,+7.3494745E+00
+89.5000E-03,+8.9463224E+00,+1.6649983E+00,+26.3270902E+00,+9.8300593E+00
+89.7750E-03,+6.3835083E+00,+1.6381596E+00,+26.2814072E+00,+11.7761534E+00
+90.0500E-03,+3.7201917E+00,+1.6114350E+00,+26.2859755E+00,+13.0187299E+00
+90.3250E-03,+1.6233438E+00,+1.5850531E+00,+26.3088170E+00,+13.3887619E+00
+90.6000E-03,-2.9696E-03,+1.5561587E+00,+26.1534950E+00,+14.2247601E+00
+90.8750E-03,-925.7654E-03,+1.5264647E+00,+26.3773415E+00,+15.3942439E+00
+91.1500E-03,-1.9810418E+00,+1.4988265E+00,+26.3316585E+00,+16.7693010E+00
+91.4250E-03,-3.3012793E+00,+1.4729015E+00,+26.3362268E+00,+17.3586112E+00
