x-axis,1,2,3,4
-30.5500E-03,-309.0454E-03,+28.2903E-03,-462.5167E-03,+140.7033E-03
-30.3050E-03,-309.0454E-03,+23.7010E-03,-457.3890E-03,+168.3928E-03
-30.0600E-03,-309.0454E-03,+27.0340E-03,-452.2613E-03,+163.2651E-03
-29.8150E-03,-309.0454E-03,+28.2903E-03,-447.1336E-03,+190.9546E-03
-29.5700E-03,-309.0454E-03,+25.3932E-03,-442.0060E-03,+190.9546E-03
-29.3250E-03,-309.0454E-03,+22.3165E-03,-442.0060E-03,+190.9546E-03
-29.0800E-03,-309.0454E-03,+25.5213E-03,-414.3165E-03,+190.9546E-03
-28.8350E-03,-309.0454E-03,+24.3933E-03,-442.0060E-03,+190.9546E-03
-28.5900E-03,-309.0454E-03,+21.8807E-03,-452.2613E-03,+168.3928E-03
-28.3450E-03,-309.0454E-03,+25.5213E-03,-457.3890E-03,+140.7033E-03
-28.1000E-03,-309.0454E-03,+25.6495E-03,-462.5167E-03,+163.2651E-03
-27.8550E-03,-309.0454E-03,+27.7262E-03,-439.9549E-03,+190.9546E-03
-27.6100E-03,-309.0454E-03,+28.2903E-03,-462.5167E-03,+163.2651E-03
-27.3650E-03,-309.0454E-03,+25.0855E-03,-462.5167E-03,+140.7033E-03
-27.1200E-03,-309.0454E-03,+24.3933E-03,-457.3890E-03,+140.7033E-03
-26.8750E-03,-309.0454E-03,+25.0855E-03,-474.8231E-03,+140.7033E-03
-26.6300E-03,-309.0454E-03,+22.8806E-03,-442.0060E-03,+140.7033E-03
-26.3850E-03,-309.0454E-03,+27.7775E-03,-442.0060E-03,+163.2651E-03
-26.1400E-03,-309.0454E-03,+29.2902E-03,-464.5677E-03,+140.7033E-03
-25.8950E-03,-309.0454E-03,+25.5213E-03,-442.0060E-03,+140.7033E-03
-25.6500E-03,-309.0454E-03,+25.3932E-03,-447.1336E-03,+140.7033E-03
-25.4050E-03,-309.0454E-03,+26.5212E-03,-452.2613E-03,+140.7033E-03
-25.1600E-03,-309.0454E-03,+25.9572E-03,-462.5167E-03,+190.9546E-03
-24.9150E-03,-309.0454E-03,+26.3418E-03,-462.5167E-03,+163.2651E-03
-24.6700E-03,-309.0454E-03,+29.4184E-03,-462.5167E-03,+163.2651E-03
-24.4250E-03,-309.0454E-03,+27.0340E-03,-462.5167E-03,+168.3928E-03
-24.1800E-03,-309.0454E-03,+25.0855E-03,-457.3890E-03,+168.3928E-03
-23.9350E-03,-309.0454E-03,+23.1370E-03,-452.2613E-03,+168.3928E-03
-23.6900E-03,-309.0454E-03,+23.1370E-03,-447.1336E-03,+163.2651E-03
-23.4450E-03,-309.0454E-03,+26.6494E-03,-442.0060E-03,+140.7033E-03
-23.2000E-03,-309.0454E-03,+27.0853E-03,-414.3165E-03,+163.2651E-03
-22.9550E-03,-309.0454E-03,+28.2903E-03,-442.0060E-03,+163.2651E-03
-22.7100E-03,-309.0454E-03,+26.3418E-03,-419.4442E-03,+140.7033E-03
-22.4650E-03,-309.0454E-03,+26.6494E-03,-452.2613E-03,+190.9546E-03
-22.2200E-03,-309.0454E-03,+27.9057E-03,-457.3890E-03,+140.7033E-03
-21.9750E-03,-309.0454E-03,+33.1872E-03,-462.5167E-03,+163.2651E-03
-21.7300E-03,-309.0454E-03,+26.9058E-03,-467.6443E-03,+190.9546E-03
-21.4850E-03,-309.0454E-03,+27.5981E-03,-490.2061E-03,+140.7033E-03
-21.2400E-03,-286.4836E-03,+26.2136E-03,-462.5167E-03,+140.7033E-03
-20.9950E-03,-309.0454E-03,+26.2136E-03,-457.3890E-03,+140.7033E-03
-20.7500E-03,-309.0454E-03,+31.2387E-03,-474.8231E-03,+168.3928E-03
-20.5050E-03,-309.0454E-03,+24.9573E-03,-442.0060E-03,+140.7033E-03
-20.2600E-03,-309.0454E-03,+25.6495E-03,-464.5677E-03,+168.3928E-03
-20.0150E-03,-309.0454E-03,+23.7010E-03,-442.0060E-03,+190.9546E-03
-19.7700E-03,-309.0454E-03,+23.0088E-03,-442.0060E-03,+140.7033E-03
-19.5250E-03,-309.0454E-03,+23.8292E-03,-447.1336E-03,+140.7033E-03
-19.2800E-03,-309.0454E-03,+25.3932E-03,-429.6995E-03,+140.7033E-03
-19.0350E-03,-309.0454E-03,+26.5212E-03,-434.8272E-03,+168.3928E-03
-18.7900E-03,-309.0454E-03,+23.7010E-03,-462.5167E-03,+168.3928E-03
-18.5450E-03,-309.0454E-03,+27.0340E-03,-462.5167E-03,+190.9546E-03
-18.3000E-03,-309.0454E-03,+27.0340E-03,-462.5167E-03,+140.7033E-03
-18.0550E-03,-309.0454E-03,+30.8029E-03,-434.8272E-03,+190.9546E-03
-17.8100E-03,-309.0454E-03,+24.9573E-03,-452.2613E-03,+190.9546E-03
-17.5650E-03,-309.0454E-03,+28.2903E-03,-469.6954E-03,+168.3928E-03
-17.3200E-03,-309.0454E-03,+29.2902E-03,-442.0060E-03,+163.2651E-03
-17.0750E-03,-309.0454E-03,+30.4183E-03,-442.0060E-03,+163.2651E-03
-16.8300E-03,-309.0454E-03,+27.4699E-03,-442.0060E-03,+140.7033E-03
-16.5850E-03,-309.0454E-03,+29.5978E-03,-419.4442E-03,+140.7033E-03
-16.3400E-03,-309.0454E-03,+31.6746E-03,-447.1336E-03,+163.2651E-03
-16.0950E-03,-309.0454E-03,+29.9824E-03,-429.6995E-03,+163.2651E-03
-15.8500E-03,-309.0454E-03,+30.8029E-03,-462.5167E-03,+140.7033E-03
-15.6050E-03,-309.0454E-03,+30.6747E-03,-462.5167E-03,+140.7033E-03
-15.3600E-03,-309.0454E-03,+30.6747E-03,-462.5167E-03,+163.2651E-03
-15.1150E-03,-309.0454E-03,+28.2903E-03,-485.0785E-03,+140.7033E-03
-14.8700E-03,-309.0454E-03,+29.5466E-03,-457.3890E-03,+163.2651E-03
-14.6250E-03,-309.0454E-03,+28.2903E-03,-452.2613E-03,+168.3928E-03
-14.3800E-03,-309.0454E-03,+24.2651E-03,-442.0060E-03,+163.2651E-03
-14.1350E-03,-309.0454E-03,+24.3933E-03,-414.3165E-03,+140.7033E-03
-13.8900E-03,-309.0454E-03,+27.6493E-03,-442.0060E-03,+190.9546E-03
-13.6450E-03,-309.0454E-03,+24.8291E-03,-442.0060E-03,+168.3928E-03
-13.4000E-03,-309.0454E-03,+29.1620E-03,-447.1336E-03,+190.9546E-03
-13.1550E-03,-309.0454E-03,+27.3417E-03,-429.6995E-03,+190.9546E-03
-12.9100E-03,-309.0454E-03,+31.2387E-03,-434.8272E-03,+163.2651E-03
-12.6650E-03,-309.0454E-03,+24.9573E-03,-462.5167E-03,+140.7033E-03
-12.4200E-03,-309.0454E-03,+27.4699E-03,-462.5167E-03,+140.7033E-03
-12.1750E-03,-309.0454E-03,+32.6232E-03,-462.5167E-03,+140.7033E-03
-11.9300E-03,-309.0454E-03,+33.8795E-03,-457.3890E-03,+168.3928E-03
-11.6850E-03,-309.0454E-03,+28.1621E-03,-452.2613E-03,+140.7033E-03
-11.4400E-03,-309.0454E-03,+26.9058E-03,-447.1336E-03,+140.7033E-03
-11.1950E-03,-309.0454E-03,+28.0339E-03,-442.0060E-03,+140.7033E-03
-10.9500E-03,-309.0454E-03,+32.3668E-03,-464.5677E-03,+140.7033E-03
-10.7050E-03,-309.0454E-03,+27.4699E-03,-442.0060E-03,+140.7033E-03
-10.4600E-03,-309.0454E-03,+26.2136E-03,-469.6954E-03,+140.7033E-03
-10.2150E-03,-309.0454E-03,+26.9058E-03,-452.2613E-03,+140.7033E-03
-9.9700E-03,-309.0454E-03,+24.9573E-03,-457.3890E-03,+140.7033E-03
-9.7250E-03,-309.0454E-03,+26.9058E-03,-462.5167E-03,+140.7033E-03
-9.4800E-03,-309.0454E-03,+28.2903E-03,-490.2061E-03,+140.7033E-03
-9.2350E-03,-309.0454E-03,+32.0591E-03,-439.9549E-03,+190.9546E-03
-8.9900E-03,-309.0454E-03,+28.1621E-03,-434.8272E-03,+168.3928E-03
-8.7450E-03,-309.0454E-03,+27.4699E-03,-479.9508E-03,+140.7033E-03
-8.5000E-03,-309.0454E-03,+32.0591E-03,-452.2613E-03,+140.7033E-03
-8.2550E-03,-309.0454E-03,+31.2387E-03,-442.0060E-03,+140.7033E-03
-8.0100E-03,-309.0454E-03,+29.9824E-03,-464.5677E-03,+140.7033E-03
-7.7650E-03,-309.0454E-03,+29.5978E-03,-442.0060E-03,+163.2651E-03
-7.5200E-03,-309.0454E-03,+32.3668E-03,-442.0060E-03,+163.2651E-03
-7.2750E-03,-309.0454E-03,+31.1105E-03,-447.1336E-03,+140.7033E-03
-7.0300E-03,-309.0454E-03,+29.8542E-03,-452.2613E-03,+140.7033E-03
-6.7850E-03,-309.0454E-03,+25.9059E-03,-457.3890E-03,+163.2651E-03
-6.5400E-03,-309.0454E-03,+24.9573E-03,-462.5167E-03,+163.2651E-03
-6.2950E-03,-309.0454E-03,+24.9573E-03,-490.2061E-03,+140.7033E-03
-6.0500E-03,-309.0454E-03,+28.8543E-03,-462.5167E-03,+140.7033E-03
-5.8050E-03,-309.0454E-03,+28.2903E-03,-485.0785E-03,+140.7033E-03
-5.5600E-03,-309.0454E-03,+27.7262E-03,-452.2613E-03,+163.2651E-03
-5.3150E-03,-309.0454E-03,+28.2903E-03,-447.1336E-03,+163.2651E-03
-5.0700E-03,-309.0454E-03,+24.3933E-03,-442.0060E-03,+163.2651E-03
-4.8250E-03,-309.0454E-03,+25.9572E-03,-464.5677E-03,+140.7033E-03
-4.5800E-03,-309.0454E-03,+26.5212E-03,-442.0060E-03,+140.7033E-03
-4.3350E-03,-309.0454E-03,+26.5212E-03,-442.0060E-03,+163.2651E-03
-4.0900E-03,-309.0454E-03,+29.1620E-03,-452.2613E-03,+140.7033E-03
-3.8450E-03,-309.0454E-03,+28.3416E-03,-457.3890E-03,+190.9546E-03
-3.6000E-03,-309.0454E-03,+24.9573E-03,-462.5167E-03,+190.9546E-03
-3.3550E-03,-309.0454E-03,+26.9058E-03,-490.2061E-03,+168.3928E-03
-3.1100E-03,-309.0454E-03,+32.0591E-03,-462.5167E-03,+190.9546E-03
-2.8650E-03,-309.0454E-03,+32.0591E-03,-462.5167E-03,+168.3928E-03
-2.6200E-03,-309.0454E-03,+30.8029E-03,-479.9508E-03,+168.3928E-03
-2.3750E-03,-309.0454E-03,+26.9058E-03,-452.2613E-03,+140.7033E-03
-2.1300E-03,-309.0454E-03,+26.0854E-03,-442.0060E-03,+168.3928E-03
-1.8850E-03,-309.0454E-03,+24.9573E-03,-442.0060E-03,+190.9546E-03
-1.6400E-03,-309.0454E-03,+26.3418E-03,-442.0060E-03,+168.3928E-03
-1.3950E-03,-309.0454E-03,+24.9573E-03,-442.0060E-03,+168.3928E-03
-1.1500E-03,-309.0454E-03,+25.6495E-03,-447.1336E-03,+190.9546E-03
-905.0E-06,-309.0454E-03,+25.9572E-03,-479.9508E-03,+190.9546E-03
-660.0E-06,-309.0454E-03,+23.8292E-03,-462.5167E-03,+190.9546E-03
-415.0E-06,-309.0454E-03,+28.1621E-03,-462.5167E-03,+190.9546E-03
-170.0E-06,-309.0454E-03,+26.9058E-03,-462.5167E-03,+190.9546E-03
+75.0E-06,+1.1502921E+00,+25.6495E-03,-485.0785E-03,-1.1001950E+00
+320.0E-06,+4.3438108E+00,+26.3418E-03,-485.0785E-03,-3.2384373E+00
+565.0E-06,+7.1353193E+00,+25.5213E-03,-474.8231E-03,-5.0249207E+00
+810.0E-06,+9.7258229E+00,+27.0340E-03,-469.6954E-03,-6.4093941E+00
+1.0550E-03,+12.0650702E+00,+30.4183E-03,-464.5677E-03,-7.4421087E+00
+1.3000E-03,+14.1756230E+00,+30.9823E-03,-464.5677E-03,-8.2738183E+00
+1.5450E-03,+16.0123577E+00,+28.4698E-03,-442.0060E-03,-8.7763309E+00
+1.7900E-03,+17.5198954E+00,+25.7777E-03,-419.4442E-03,-9.0050254E+00
+2.0350E-03,+18.8038662E+00,+29.7260E-03,-474.8231E-03,-8.9322123E+00
+2.2800E-03,+19.7863296E+00,+27.2135E-03,-457.3890E-03,-8.5302023E+00
+2.5250E-03,+20.5175367E+00,+24.5214E-03,-462.5167E-03,-7.8543741E+00
+2.7700E-03,+20.9697980E+00,+27.0340E-03,-462.5167E-03,-6.9498515E+00
+3.0150E-03,+21.1482412E+00,+23.2652E-03,-462.5167E-03,-5.7992003E+00
+3.2600E-03,+21.0251769E+00,+24.5214E-03,-462.5167E-03,-4.3419139E+00
+3.5050E-03,+20.6508563E+00,+18.1118E-03,-479.9508E-03,-2.6108093E+00
+3.7500E-03,+19.9699005E+00,+20.7526E-03,-474.8231E-03,-600.7591E-03
+3.9950E-03,+19.1207568E+00,+11.1382E-03,-442.0060E-03,+1.6605475E+00
+4.2400E-03,+18.0654804E+00,+1.2161E-03,-464.5677E-03,+4.0951696E+00
+4.4850E-03,+16.9599528E+00,-9.0905E-03,-464.5677E-03,+6.5072299E+00
+4.7300E-03,+15.8544251E+00,-23.3454E-03,-464.5677E-03,+9.0197927E+00
+4.9750E-03,+14.5981437E+00,-47.6506E-03,-497.3849E-03,+11.6779817E+00
+5.2200E-03,+13.2187980E+00,-72.3404E-03,-479.9508E-03,+14.2961747E+00
+5.4650E-03,+11.6835708E+00,-103.6193E-03,-485.0785E-03,+16.9594913E+00
+5.7100E-03,+10.1032201E+00,-135.0263E-03,-490.2061E-03,+19.3715516E+00
+5.9550E-03,+8.3946774E+00,-170.2022E-03,-490.2061E-03,+21.6605476E+00
+6.2000E-03,+6.6861346E+00,-204.8140E-03,-512.7679E-03,+23.7936622E+00
+6.4450E-03,+4.9550301E+00,-245.5791E-03,-535.3297E-03,+25.7585889E+00
+6.6900E-03,+3.0454824E+00,-285.7801E-03,-502.5126E-03,+27.4168804E+00
+6.9350E-03,+1.0354321E+00,-327.6732E-03,-547.6361E-03,+28.9018563E+00
+7.1800E-03,-974.6182E-03,-370.5150E-03,-542.5085E-03,+30.1355759E+00
+7.4250E-03,-3.1354222E+00,-406.5625E-03,-565.0703E-03,+31.3139166E+00
+7.6700E-03,-5.2962262E+00,-445.7636E-03,-565.0703E-03,+32.1456262E+00
+7.9150E-03,-7.4293408E+00,-477.8629E-03,-570.1979E-03,+32.8265820E+00
+8.1600E-03,-9.5173318E+00,-503.5526E-03,-575.3256E-03,+33.2788433E+00
+8.4050E-03,-11.5776333E+00,-528.2424E-03,-630.7045E-03,+33.5803508E+00
+8.6500E-03,-13.4369298E+00,-544.1382E-03,-663.5217E-03,+33.7085428E+00
+8.8950E-03,-15.2234133E+00,-561.7261E-03,-691.2112E-03,+33.6582915E+00
+9.1400E-03,-16.8314535E+00,-573.5967E-03,-663.5217E-03,+33.6080403E+00
+9.3850E-03,-18.2159269E+00,-582.9547E-03,-686.0835E-03,+33.3844735E+00
+9.6300E-03,-19.3717058E+00,-584.4674E-03,-731.2071E-03,+33.0327147E+00
+9.8750E-03,-20.2311048E+00,-588.1080E-03,-726.0794E-03,+32.4071378E+00
+10.1200E-03,-20.7336174E+00,-583.0829E-03,-693.2622E-03,+31.5528664E+00
+10.3650E-03,-21.0125631E+00,-570.6483E-03,-743.5135E-03,+30.3017127E+00
+10.6100E-03,-20.9623119E+00,-546.4713E-03,-743.5135E-03,+28.7439238E+00
+10.8550E-03,-20.6382426E+00,-522.3455E-03,-743.5135E-03,+26.8620655E+00
+11.1000E-03,-20.1634195E+00,-487.1697E-03,-748.6412E-03,+24.6284484E+00
+11.3450E-03,-19.6332174E+00,-444.1484E-03,-781.4583E-03,+22.3168906E+00
+11.5900E-03,-19.1307049E+00,-406.8958E-03,-786.5860E-03,+19.9776433E+00
+11.8350E-03,-18.7286948E+00,-362.1056E-03,-814.2755E-03,+17.9173418E+00
+12.0800E-03,-18.4271873E+00,-315.7513E-03,-791.7137E-03,+16.3318634E+00
+12.3250E-03,-17.9523642E+00,-267.4486E-03,-791.7137E-03,+14.8243257E+00
+12.5700E-03,-17.1985953E+00,-212.1722E-03,-786.5860E-03,+13.3167880E+00
+12.8150E-03,-16.1935702E+00,-150.9221E-03,-753.7689E-03,+11.7364372E+00
+13.0600E-03,-15.0654807E+00,-94.7740E-03,-748.6412E-03,+10.0278945E+00
+13.3050E-03,-13.8091993E+00,-31.6523E-03,-743.5135E-03,+8.0906573E+00
+13.5500E-03,-12.5529179E+00,+25.1368E-03,-715.8240E-03,+6.0580452E+00
+13.7950E-03,-11.4473903E+00,+91.4633E-03,-693.2622E-03,+4.2941235E+00
+14.0400E-03,-10.3644244E+00,+153.8415E-03,-670.7004E-03,+2.4625165E+00
+14.2850E-03,-9.3593993E+00,+216.7838E-03,-653.2663E-03,+731.4120E-03
+14.5300E-03,-8.2815611E+00,+280.1619E-03,-658.3940E-03,-982.2584E-03
+14.7750E-03,-7.0755309E+00,+343.6682E-03,-663.5217E-03,-2.5123579E+00
+15.0200E-03,-5.6182445E+00,+405.7900E-03,-613.2704E-03,-4.2434624E+00
+15.2650E-03,-3.9599530E+00,+471.8089E-03,-590.7086E-03,-6.0299459E+00
+15.5100E-03,-2.3293510E+00,+537.1355E-03,-535.3297E-03,-7.8113016E+00
+15.7550E-03,-671.0596E-03,+597.4370E-03,-507.6402E-03,-9.6203469E+00
+16.0000E-03,+1.0149214E+00,+658.9948E-03,-474.8231E-03,-10.9822585E+00
+16.2450E-03,+2.6455234E+00,+717.3478E-03,-419.4442E-03,-11.9647218E+00
+16.4900E-03,+4.4545686E+00,+775.8290E-03,-364.0652E-03,-12.8189932E+00
+16.7350E-03,+6.0902983E+00,+833.6179E-03,-313.8140E-03,-13.5225108E+00
+16.9800E-03,+7.4973335E+00,+888.8943E-03,-291.2522E-03,-14.2260284E+00
+17.2250E-03,+8.7536149E+00,+940.4019E-03,-246.1286E-03,-14.9295460E+00
+17.4700E-03,+9.8868320E+00,+993.1657E-03,-228.6945E-03,-15.6105018E+00
+17.7150E-03,+10.7636652E+00,+1.0422888E+00,-183.5709E-03,-16.2135169E+00
+17.9600E-03,+11.8691928E+00,+1.0918479E+00,-138.4473E-03,-16.7662807E+00
+18.2050E-03,+13.0249717E+00,+1.1370740E+00,-138.4473E-03,-17.1682907E+00
+18.4500E-03,+14.5776330E+00,+1.1792235E+00,-88.1961E-03,-17.7436164E+00
+18.6950E-03,+16.4871808E+00,+1.2205526E+00,-55.3789E-03,-18.3240696E+00
+18.9400E-03,+18.2008512E+00,+1.2583692E+00,+0.0E+00,-18.9496465E+00
+19.1850E-03,+19.5576351E+00,+1.2985702E+00,+27.6895E-03,-19.2060305E+00
+19.4300E-03,+20.5400984E+00,+1.3326180E+00,+88.1961E-03,-18.6358325E+00
+19.6750E-03,+20.9472362E+00,+1.3652814E+00,+138.4473E-03,-17.4574918E+00
+19.9200E-03,+20.9472362E+00,+1.3936118E+00,+161.0091E-03,-15.8494516E+00
+20.1650E-03,+20.9974874E+00,+1.4213782E+00,+183.5709E-03,-14.3142245E+00
+20.4100E-03,+21.3215568E+00,+1.4525288E+00,+251.2563E-03,-13.5553279E+00
+20.6550E-03,+21.6733156E+00,+1.4776544E+00,+273.8181E-03,-13.1030666E+00
+20.9000E-03,+21.9245718E+00,+1.5015238E+00,+313.8140E-03,-12.8241209E+00
+21.1450E-03,+22.2260794E+00,+1.5235728E+00,+336.3758E-03,-12.7010566E+00
+21.3900E-03,+22.7060302E+00,+1.5442374E+00,+414.3165E-03,-12.2487953E+00
+21.6350E-03,+22.8567839E+00,+1.5650301E+00,+419.4442E-03,-11.2765873E+00
+21.8800E-03,+23.0803507E+00,+1.5833103E+00,+474.8231E-03,-9.5957340E+00
+22.1250E-03,+23.6331146E+00,+1.6028467E+00,+530.2020E-03,-7.6082455E+00
+22.3700E-03,+23.9120603E+00,+1.6223832E+00,+613.2704E-03,-5.7263873E+00
+22.6150E-03,+23.6884935E+00,+1.6353819E+00,+640.9599E-03,-3.7665882E+00
+22.8600E-03,+22.6885961E+00,+1.6486369E+00,+691.2112E-03,-1.9072917E+00
+23.1050E-03,+21.2087478E+00,+1.6637123E+00,+713.7730E-03,-271.5621E-03
+23.3500E-03,+19.6007076E+00,+1.6762751E+00,+758.8965E-03,+1.4369807E+00
+23.5950E-03,+17.7414111E+00,+1.6875816E+00,+804.0201E-03,+3.1455234E+00
+23.8400E-03,+16.2564352E+00,+1.6963243E+00,+821.4542E-03,+4.9043174E+00
+24.0850E-03,+15.2237206E+00,+1.7089384E+00,+866.5778E-03,+6.6856731E+00
+24.3300E-03,+14.9673366E+00,+1.7142712E+00,+866.5778E-03,+8.5224079E+00
+24.5750E-03,+15.1180904E+00,+1.7283467E+00,+894.2673E-03,+9.8791918E+00
+24.8200E-03,+14.7714593E+00,+1.7339358E+00,+949.6462E-03,+11.1631627E+00
+25.0650E-03,+13.9448774E+00,+1.7490112E+00,+977.3357E-03,+12.5927596E+00
+25.3100E-03,+12.2414623E+00,+1.7579334E+00,+1.0101528E+00,+14.4469285E+00
+25.5550E-03,+9.7114654E+00,+1.7674196E+00,+1.0429700E+00,+16.9820531E+00
+25.8000E-03,+6.6461387E+00,+1.7745214E+00,+1.0932212E+00,+19.7961235E+00
+26.0450E-03,+3.9274432E+00,+1.7917248E+00,+1.1157830E+00,+22.2861245E+00
+26.2900E-03,+1.6384472E+00,+1.8006470E+00,+1.1885961E+00,+24.4746180E+00
+26.5350E-03,-24.9720E-03,+1.8101332E+00,+1.2060302E+00,+26.4621065E+00
+26.7800E-03,-1.3315046E+00,+1.8116458E+00,+1.2285919E+00,+27.7460774E+00
+27.0250E-03,-2.7108504E+00,+1.8181067E+00,+1.2460261E+00,+28.6054764E+00
+27.2700E-03,-4.1455750E+00,+1.8242599E+00,+1.2685878E+00,+29.1079890E+00
+27.5150E-03,-5.5526102E+00,+1.8395917E+00,+1.3188391E+00,+29.4094965E+00
+27.7600E-03,-7.1052715E+00,+1.8421042E+00,+1.3742180E+00,+29.7612553E+00
+28.0050E-03,-8.9645680E+00,+1.8468730E+00,+1.4019075E+00,+30.1130141E+00
+28.2500E-03,-11.0248695E+00,+1.8591281E+00,+1.4849759E+00,+30.7160292E+00
+28.4950E-03,-12.9846685E+00,+1.8652301E+00,+1.5177931E+00,+31.7159266E+00
+28.7400E-03,-15.0449700E+00,+1.8684861E+00,+1.5454825E+00,+33.2183367E+00
+28.9850E-03,-17.2560253E+00,+1.8772801E+00,+1.5680443E+00,+34.9545689E+00
+29.2300E-03,-19.2158243E+00,+1.8863305E+00,+1.6182956E+00,+36.1657267E+00
+29.4750E-03,-20.9746183E+00,+1.8898429E+00,+1.6131679E+00,+36.7236182E+00
+29.7200E-03,-22.7611018E+00,+1.8983292E+00,+1.6582915E+00,+36.7738695E+00
+29.9650E-03,-24.5701470E+00,+1.9015340E+00,+1.7259768E+00,+36.5503026E+00
+30.2100E-03,-26.1781872E+00,+1.9152762E+00,+1.7208492E+00,+36.1257308E+00
+30.4550E-03,-27.5349712E+00,+1.9240189E+00,+1.7711004E+00,+35.3719620E+00
+30.7000E-03,-28.5953752E+00,+1.9280441E+00,+1.7987899E+00,+34.4674393E+00
+30.9450E-03,-29.2763310E+00,+1.9362741E+00,+1.8541688E+00,+33.3619117E+00
+31.1900E-03,-29.7285923E+00,+1.9485805E+00,+1.8592965E+00,+32.1333197E+00
+31.4350E-03,-30.0803511E+00,+1.9572463E+00,+1.9146754E+00,+30.9775408E+00
+31.6800E-03,-30.6054255E+00,+1.9647840E+00,+1.9474926E+00,+29.9950775E+00
+31.9250E-03,-31.2586918E+00,+1.9705013E+00,+1.9977438E+00,+29.2915599E+00
+32.1700E-03,-31.7888939E+00,+1.9846281E+00,+2.0203056E+00,+28.4372885E+00
+32.4150E-03,-32.0401501E+00,+1.9895250E+00,+2.0428674E+00,+27.2640755E+00
+32.6600E-03,-32.0678396E+00,+2.0003957E+00,+2.0603015E+00,+25.8293509E+00
+32.9050E-03,-31.7437703E+00,+2.0087538E+00,+2.1054251E+00,+24.1710594E+00
+33.1500E-03,-31.1181934E+00,+2.0217525E+00,+2.1228592E+00,+22.3897036E+00
+33.3950E-03,-30.1911090E+00,+2.0281621E+00,+2.1228592E+00,+20.5027177E+00
+33.6400E-03,-29.0353301E+00,+2.0360074E+00,+2.1228592E+00,+18.5429186E+00
+33.8850E-03,-27.6785462E+00,+2.0480062E+00,+2.2007999E+00,+16.4600553E+00
+34.1300E-03,-26.1986979E+00,+2.0522878E+00,+2.1833658E+00,+14.1484975E+00
+34.3750E-03,-24.6685985E+00,+2.0619535E+00,+2.2387448E+00,+11.8646292E+00
+34.6200E-03,-23.1333713E+00,+2.0726960E+00,+2.2715619E+00,+9.6535739E+00
+34.8650E-03,-21.7991491E+00,+2.0824898E+00,+2.2992514E+00,+7.6435236E+00
+35.1100E-03,-20.5428677E+00,+2.0964371E+00,+2.2992514E+00,+5.6283457E+00
+35.3550E-03,-19.4373401E+00,+2.1046670E+00,+2.3218132E+00,+3.7967387E+00
+35.6000E-03,-18.2815612E+00,+2.1069232E+00,+2.3669367E+00,+1.8595014E+00
+35.8450E-03,-17.0755310E+00,+2.1143327E+00,+2.3843709E+00,-22.3569E-03
+36.0900E-03,-15.6459340E+00,+2.1288441E+00,+2.3792432E+00,-1.8590916E+00
+36.3350E-03,-14.1609581E+00,+2.1412274E+00,+2.4018050E+00,-3.6178855E+00
+36.5800E-03,-12.4524154E+00,+2.1437400E+00,+2.4243668E+00,-5.3541177E+00
+36.8250E-03,-10.6987491E+00,+2.1526621E+00,+2.4520562E+00,-6.9119067E+00
+37.0700E-03,-8.8394526E+00,+2.1632764E+00,+2.4571839E+00,-8.3917549E+00
+37.3150E-03,-6.8796536E+00,+2.1737625E+00,+2.4623116E+00,-9.7762283E+00
+37.5600E-03,-4.8193521E+00,+2.1818643E+00,+2.5176905E+00,-10.9822585E+00
+37.8050E-03,-2.7364888E+00,+2.1932990E+00,+2.5002564E+00,-12.2385399E+00
+38.0500E-03,-648.4978E-03,+2.2015289E+00,+2.5505077E+00,-13.3717570E+00
+38.2950E-03,+1.3389907E+00,+2.2101947E+00,+2.5730694E+00,-14.4495952E+00
+38.5400E-03,+3.2987897E+00,+2.2160915E+00,+2.5956312E+00,-15.4823098E+00
+38.7850E-03,+5.1078350E+00,+2.2218089E+00,+2.6130653E+00,-16.2135169E+00
+39.0300E-03,+6.6656239E+00,+2.2326796E+00,+2.6079377E+00,-16.7385912E+00
+39.2750E-03,+8.2008511E+00,+2.2403454E+00,+2.6530612E+00,-17.0677882E+00
+39.5200E-03,+9.6078863E+00,+2.2464987E+00,+2.6479336E+00,-17.1959802E+00
+39.7650E-03,+10.9646702E+00,+2.2497035E+00,+2.6981848E+00,-17.1734184E+00
+40.0100E-03,+12.2209516E+00,+2.2517802E+00,+2.7033125E+00,-16.9724134E+00
+40.2550E-03,+13.6279868E+00,+2.2591897E+00,+2.7361296E+00,-16.6934676E+00
+40.5000E-03,+14.9119577E+00,+2.2581898E+00,+2.7412573E+00,-16.3693983E+00
+40.7450E-03,+16.0902984E+00,+2.2658556E+00,+2.7740745E+00,-15.9171370E+00
+40.9900E-03,+17.0727617E+00,+2.2671632E+00,+2.8017639E+00,-15.4423139E+00
+41.2350E-03,+17.9998461E+00,+2.2692399E+00,+2.8520152E+00,-14.9121119E+00
+41.4800E-03,+18.7587427E+00,+2.2693681E+00,+2.8745770E+00,-14.3367863E+00
+41.7250E-03,+19.2612552E+00,+2.2664710E+00,+2.8694493E+00,-13.6332687E+00
+41.9700E-03,+19.4899497E+00,+2.2691117E+00,+2.8868834E+00,-12.7061843E+00
+42.2150E-03,+19.4673879E+00,+2.2704962E+00,+2.8817557E+00,-11.5001541E+00
+42.4600E-03,+19.1658804E+00,+2.2681118E+00,+2.8991898E+00,-10.1208084E+00
