x-axis,1,2,3,4
+14.7000E-03,+17.9047510E+00,+2.0456516E+00,+1.3819096E+00,+4.9054361E+00
+14.9750E-03,+16.3149840E+00,+2.0537603E+00,+1.4618548E+00,+7.4179990E+00
+15.2500E-03,+13.9394700E+00,+2.0606127E+00,+1.4732755E+00,+10.0127911E+00
+15.5250E-03,+11.0248971E+00,+2.0649526E+00,+1.6674281E+00,+12.5938784E+00
+15.8000E-03,+8.0920511E+00,+2.0660947E+00,+1.6788488E+00,+14.7409776E+00
+16.0750E-03,+5.6799907E+00,+2.0632395E+00,+1.7587940E+00,+16.2348104E+00
+16.3500E-03,+3.5511648E+00,+2.0643816E+00,+1.8387392E+00,+17.0890817E+00
+16.6250E-03,+1.4223388E+00,+2.0590138E+00,+1.8501599E+00,+18.1260849E+00
+16.9000E-03,-153.7233E-03,+2.0545597E+00,+2.0443125E+00,+19.4645957E+00
+17.1750E-03,-1.5424853E+00,+2.0501057E+00,+2.0557333E+00,+21.3056190E+00
+17.4500E-03,-3.1825036E+00,+2.0435958E+00,+2.1356784E+00,+23.1831887E+00
+17.7250E-03,-5.0418001E+00,+2.0349161E+00,+2.1699407E+00,+24.7409776E+00
+18.0000E-03,-7.0015991E+00,+2.0318325E+00,+2.2270444E+00,+25.8328004E+00
+18.2750E-03,-8.9613981E+00,+2.0268073E+00,+2.3412518E+00,+26.4038374E+00
+18.5500E-03,-11.0216997E+00,+2.0196123E+00,+2.3069895E+00,+26.7053449E+00
+18.8250E-03,-12.9495206E+00,+2.0139019E+00,+2.5125629E+00,+26.7738694E+00
+19.1000E-03,-14.7083146E+00,+2.0111609E+00,+2.5925081E+00,+26.7236181E+00
+19.3750E-03,-16.3985841E+00,+2.0045369E+00,+2.6039288E+00,+26.7236181E+00
+19.6500E-03,-18.2578806E+00,+2.0016817E+00,+2.7181362E+00,+26.9566012E+00
+19.9250E-03,-19.9846965E+00,+1.9974560E+00,+2.6838740E+00,+26.9748744E+00
+20.2000E-03,-21.4922342E+00,+1.9944867E+00,+2.8894473E+00,+26.7099132E+00
+20.4750E-03,-22.6662863E+00,+1.9901468E+00,+2.9693925E+00,+26.0566469E+00
+20.7500E-03,-23.4885796E+00,+1.9924309E+00,+2.9808132E+00,+25.0698950E+00
+21.0250E-03,-24.0093654E+00,+1.9899184E+00,+3.1749658E+00,+23.6811330E+00
+21.3000E-03,-24.2606216E+00,+1.9867205E+00,+3.1863866E+00,+22.0730927E+00
+21.5750E-03,-24.2469168E+00,+1.9894615E+00,+3.2663317E+00,+20.2823207E+00
+21.8500E-03,-24.2606216E+00,+1.9924309E+00,+3.3462769E+00,+18.5555048E+00
+22.1250E-03,-24.2788948E+00,+1.9933446E+00,+3.3576977E+00,+16.9794426E+00
+22.4000E-03,-24.2788948E+00,+1.9982555E+00,+3.5518502E+00,+15.4399269E+00
+22.6750E-03,-24.0961630E+00,+1.9999686E+00,+3.5632710E+00,+13.8821379E+00
+22.9500E-03,-23.7124261E+00,+2.0062500E+00,+3.6432162E+00,+12.3243489E+00
+23.2250E-03,-23.1094110E+00,+2.0086484E+00,+3.7231613E+00,+10.6660575E+00
+23.5000E-03,-22.2734129E+00,+2.0169855E+00,+3.7345821E+00,+8.9072635E+00
+23.7750E-03,-21.0354046E+00,+2.0230385E+00,+3.9287347E+00,+6.8652351E+00
+24.0500E-03,-19.6283694E+00,+2.0252084E+00,+3.9401554E+00,+4.7044311E+00
+24.3250E-03,-18.0705805E+00,+2.0351445E+00,+4.0201006E+00,+2.4111465E+00
+24.6000E-03,-16.4808135E+00,+2.0374286E+00,+4.1799910E+00,+181.8180E-03
+24.8750E-03,-15.0052538E+00,+2.0443953E+00,+4.1114665E+00,-1.9789860E+00
+25.1500E-03,-13.6301967E+00,+2.0485068E+00,+4.3056191E+00,-3.9068070E+00
+25.4250E-03,-12.1409322E+00,+2.0503341E+00,+4.3170398E+00,-5.6153497E+00
+25.7000E-03,-10.4506627E+00,+2.0560444E+00,+4.3969850E+00,-7.0909093E+00
+25.9750E-03,-8.6233442E+00,+2.0560444E+00,+4.4769302E+00,-8.5481958E+00
+26.2500E-03,-6.7137965E+00,+2.0635821E+00,+4.4883509E+00,-9.9049797E+00
+26.5250E-03,-4.6397901E+00,+2.0668941E+00,+4.6825035E+00,-11.2434904E+00
+26.8000E-03,-2.4104616E+00,+2.0674652E+00,+4.6939243E+00,-12.8012794E+00
+27.0750E-03,-350.1601E-03,+2.0723761E+00,+4.7738695E+00,-14.2265878E+00
+27.3500E-03,+1.5091364E+00,+2.0727187E+00,+4.8538146E+00,-15.5331204E+00
+27.6250E-03,+3.2862036E+00,+2.0774012E+00,+4.8652354E+00,-16.6888993E+00
+27.9000E-03,+4.9444951E+00,+2.0811701E+00,+4.9794428E+00,-17.5111926E+00
+28.1750E-03,+6.4520328E+00,+2.0804848E+00,+4.9451806E+00,-17.9817271E+00
+28.4500E-03,+7.9595705E+00,+2.0844821E+00,+5.0251257E+00,-18.0502516E+00
+28.7250E-03,+9.2843763E+00,+2.0845963E+00,+5.1050709E+00,-17.8172685E+00
+29.0000E-03,+10.8238921E+00,+2.0855099E+00,+5.1164917E+00,-17.5157609E+00
+29.2750E-03,+12.3816811E+00,+2.0887078E+00,+5.3106443E+00,-17.3467340E+00
+29.5500E-03,+14.0399725E+00,+2.0896214E+00,+5.3220650E+00,-17.1959802E+00
+29.8250E-03,+15.4470077E+00,+2.0912203E+00,+5.3220650E+00,-17.0634996E+00
+30.1000E-03,+16.4885792E+00,+2.0916771E+00,+5.4362724E+00,-16.5290090E+00
+30.3750E-03,+17.0276382E+00,+2.0925908E+00,+5.4476931E+00,-15.3595252E+00
+30.6500E-03,+16.9956601E+00,+2.0946465E+00,+5.5619005E+00,-13.6007312E+00
+30.9250E-03,+16.9773869E+00,+2.0937329E+00,+5.5733213E+00,-11.8099591E+00
+31.2000E-03,+16.8951576E+00,+2.0954460E+00,+5.7332116E+00,-9.9826407E+00
+31.4750E-03,+16.6941525E+00,+2.0947607E+00,+5.8588398E+00,-8.2238467E+00
+31.7500E-03,+16.2099132E+00,+2.0963597E+00,+5.8702605E+00,-6.7665603E+00
+32.0250E-03,+15.4561443E+00,+2.0987580E+00,+5.9844679E+00,-5.2087713E+00
+32.3000E-03,+14.5516217E+00,+2.0967023E+00,+5.9502057E+00,-3.6007311E+00
+32.5750E-03,+13.6470991E+00,+2.0983012E+00,+6.0301509E+00,-2.0429422E+00
+32.8500E-03,+12.7425765E+00,+2.0979586E+00,+6.1100961E+00,-334.3994E-03
+33.1250E-03,+11.8883051E+00,+2.0984154E+00,+6.1215168E+00,+1.3238920E+00
+33.4000E-03,+11.3675193E+00,+2.0983012E+00,+6.3156694E+00,+2.9821835E+00
+33.6750E-03,+10.6320237E+00,+2.0962454E+00,+6.2471450E+00,+4.8232068E+00
+33.9500E-03,+9.7457742E+00,+2.0957886E+00,+6.3613524E+00,+6.5317495E+00
+34.2250E-03,+8.1742804E+00,+2.0946465E+00,+6.3613524E+00,+8.7747829E+00
+34.5000E-03,+6.1139789E+00,+2.0941897E+00,+6.3727731E+00,+11.3193238E+00
+34.7750E-03,+4.2044311E+00,+2.0949892E+00,+6.4869805E+00,+13.9506623E+00
+35.0500E-03,+2.1441296E+00,+2.0949892E+00,+6.4527183E+00,+16.0475102E+00
+35.3250E-03,+284.8331E-03,+2.0955602E+00,+6.5326635E+00,+17.1895842E+00
+35.6000E-03,-1.5744634E+00,+2.0957886E+00,+6.6126086E+00,+17.7925993E+00
+35.8750E-03,-3.5022843E+00,+2.0967023E+00,+6.5783464E+00,+18.5463682E+00
+36.1500E-03,-5.1605758E+00,+2.0947607E+00,+6.6925538E+00,+19.4508908E+00
+36.4250E-03,-6.7686160E+00,+2.0962454E+00,+6.7039746E+00,+20.6706258E+00
+36.7000E-03,-8.2441757E+00,+2.0971591E+00,+6.7839198E+00,+22.0274098E+00
+36.9750E-03,-9.3999546E+00,+2.0973875E+00,+6.8638649E+00,+23.0689813E+00
+37.2500E-03,-10.8389678E+00,+2.0987580E+00,+6.8752857E+00,+23.9735039E+00
+37.5250E-03,-12.4789861E+00,+2.0984154E+00,+6.9438101E+00,+24.6450434E+00
+37.8000E-03,-15.1057563E+00,+2.0962454E+00,+6.9552309E+00,+25.3622659E+00
+38.0750E-03,-17.9883512E+00,+2.0979586E+00,+7.0351760E+00,+26.3353130E+00
+38.3500E-03,-20.2862041E+00,+2.0975017E+00,+7.0694383E+00,+26.8058475E+00
+38.6250E-03,-21.5287806E+00,+2.0987580E+00,+7.1265420E+00,+26.4586570E+00
+38.9000E-03,-21.6658295E+00,+2.0996717E+00,+7.1950664E+00,+25.0881681E+00
+39.1750E-03,-21.6155782E+00,+2.1012706E+00,+7.1608042E+00,+23.5121060E+00
+39.4500E-03,-22.0815444E+00,+2.1021842E+00,+7.2864323E+00,+22.5390589E+00
+39.7250E-03,-23.3698039E+00,+2.1028695E+00,+7.2407494E+00,+22.3517588E+00
+40.0000E-03,-24.8270904E+00,+2.1042400E+00,+7.2521701E+00,+22.6349932E+00
+40.2750E-03,-26.2341255E+00,+2.1054962E+00,+7.3206945E+00,+23.0050251E+00
+40.5500E-03,-27.1249433E+00,+2.1062957E+00,+7.3321153E+00,+22.6898127E+00
+40.8250E-03,-26.8280040E+00,+2.1092651E+00,+7.4120605E+00,+20.9036089E+00
+41.1000E-03,-26.3072183E+00,+2.1117777E+00,+7.4463227E+00,+18.1900411E+00
+41.3750E-03,-26.3391964E+00,+2.1163459E+00,+7.3777982E+00,+15.6272270E+00
+41.6500E-03,-26.4899501E+00,+2.1193153E+00,+7.4920057E+00,+13.3978985E+00
+41.9250E-03,-25.9417546E+00,+2.1230842E+00,+7.4577434E+00,+11.9543170E+00
+42.2000E-03,-24.8362269E+00,+2.1255967E+00,+7.5376886E+00,+10.6477843E+00
+42.4750E-03,-23.3972137E+00,+2.1309645E+00,+7.5719508E+00,+9.3595248E+00
+42.7500E-03,-21.6703978E+00,+2.1364464E+00,+7.6290545E+00,+7.3357696E+00
+43.0250E-03,-20.9120606E+00,+2.1403295E+00,+7.6975790E+00,+5.1749656E+00
+43.3000E-03,-21.5790319E+00,+2.1485524E+00,+7.6633168E+00,+2.8314297E+00
+43.5750E-03,-21.5333489E+00,+2.1557475E+00,+7.7089997E+00,+533.5768E-03
+43.8500E-03,-20.1491552E+00,+2.1603158E+00,+7.7432619E+00,-1.5587028E+00
+44.1250E-03,-17.5726362E+00,+2.1678535E+00,+7.7546827E+00,-4.1534950E+00
+44.4000E-03,-14.1418459E+00,+2.1757338E+00,+7.8232071E+00,-7.0680678E+00
+44.6750E-03,-11.2546828E+00,+2.1825862E+00,+7.8346279E+00,-10.0511652E+00
+44.9500E-03,-10.3273187E+00,+2.1888676E+00,+7.8346279E+00,-12.3307449E+00
+45.2250E-03,-9.7105987E+00,+2.1960627E+00,+7.8688901E+00,-13.8748290E+00
+45.5000E-03,-8.8060761E+00,+2.2072550E+00,+7.8803108E+00,-14.5143904E+00
+45.7750E-03,-7.1843310E+00,+2.2176479E+00,+7.9488353E+00,-15.3823667E+00
+46.0500E-03,-4.9093195E+00,+2.2265561E+00,+7.8346279E+00,-16.4376431E+00
+46.3250E-03,-1.9947466E+00,+2.2372916E+00,+8.0402012E+00,-18.3426225E+00
+46.6000E-03,+686.8431E-03,+2.2436872E+00,+7.9945182E+00,-21.5358615E+00
+46.8750E-03,+3.4323891E+00,+2.2549937E+00,+7.9602560E+00,-24.5235271E+00
+47.1500E-03,+5.9129738E+00,+2.2641303E+00,+8.0744634E+00,-25.6381913E+00
+47.4250E-03,+8.3250342E+00,+2.2725817E+00,+8.0858841E+00,-25.5057107E+00
+47.7000E-03,+10.3213795E+00,+2.2817183E+00,+8.1658293E+00,-25.0031982E+00
+47.9750E-03,+11.8791685E+00,+2.2876570E+00,+8.2457745E+00,-24.9164005E+00
+48.2500E-03,+13.7704431E+00,+2.2961084E+00,+8.1315671E+00,-26.6340799E+00
+48.5250E-03,+15.5475102E+00,+2.3030750E+00,+8.3257197E+00,-28.9319328E+00
+48.8000E-03,+16.9225673E+00,+2.3102701E+00,+8.2115123E+00,-30.0100507E+00
+49.0750E-03,+18.3433074E+00,+2.3168941E+00,+8.2914575E+00,-29.6765650E+00
+49.3500E-03,+20.5863408E+00,+2.3214624E+00,+8.3714027E+00,-29.1740525E+00
+49.6250E-03,+22.6649155E+00,+2.3253455E+00,+8.3828234E+00,-28.8542718E+00
+49.9000E-03,+24.4922339E+00,+2.3299138E+00,+8.4513478E+00,-29.3202380E+00
+50.1750E-03,+25.7348104E+00,+2.3316269E+00,+8.4627686E+00,-29.7085431E+00
+50.4500E-03,+26.0408863E+00,+2.3366520E+00,+8.5427138E+00,-28.7766107E+00
+50.7250E-03,+25.5383737E+00,+2.3376799E+00,+8.5769760E+00,-27.1502973E+00
+51.0000E-03,+25.2871174E+00,+2.3400782E+00,+8.5084515E+00,-25.4783010E+00
+51.2750E-03,+25.2003198E+00,+2.3415629E+00,+8.5769760E+00,-23.9159437E+00
+51.5500E-03,+26.6164916E+00,+2.3429334E+00,+8.5883967E+00,-23.4271360E+00
+51.8250E-03,+28.7316127E+00,+2.3421340E+00,+8.6683419E+00,-23.3129286E+00
+52.1000E-03,+29.3574692E+00,+2.3407635E+00,+8.8282323E+00,-21.4444955E+00
+52.3750E-03,+28.6402467E+00,+2.3416771E+00,+8.7597078E+00,-18.4796714E+00
+52.6500E-03,+27.3839653E+00,+2.3424766E+00,+8.9538604E+00,-15.6153498E+00
+52.9250E-03,+26.0089082E+00,+2.3429334E+00,+8.9652812E+00,-13.4819555E+00
+53.2000E-03,+25.8033349E+00,+2.3396214E+00,+9.0452263E+00,-12.5591597E+00
+53.4750E-03,+26.4566012E+00,+2.3355099E+00,+8.9995434E+00,-12.0383740E+00
+53.7500E-03,+26.2099132E+00,+2.3341395E+00,+9.0109641E+00,-10.7044315E+00
+54.0250E-03,+25.2231613E+00,+2.3308274E+00,+9.2051167E+00,-8.9456375E+00
+54.3000E-03,+24.0856556E+00,+2.3307132E+00,+9.1708545E+00,-6.8031067E+00
+54.5750E-03,+22.4776154E+00,+2.3283149E+00,+9.2165374E+00,-4.4732757E+00
+54.8500E-03,+21.3172682E+00,+2.3245460E+00,+9.2507997E+00,-2.2302423E+00
+55.1250E-03,+20.2482869E+00,+2.3228329E+00,+9.2622204E+00,+282.3205E-03
+55.4000E-03,+18.2428049E+00,+2.3207772E+00,+9.3764278E+00,+2.8268614E+00
+55.6750E-03,+15.6480127E+00,+2.3195209E+00,+9.3878485E+00,+5.0424850E+00
+55.9500E-03,+13.3501598E+00,+2.3195209E+00,+9.5477389E+00,+6.2850615E+00
+56.2250E-03,+11.2396070E+00,+2.3186073E+00,+9.5820011E+00,+7.2718135E+00
+56.5000E-03,+9.7457742E+00,+2.3170083E+00,+9.6391048E+00,+8.6605755E+00
+56.7750E-03,+8.7224759E+00,+2.3165515E+00,+9.7533122E+00,+11.1183188E+00
+57.0500E-03,+7.3519871E+00,+2.3157521E+00,+9.7190500E+00,+13.5669255E+00
+57.3250E-03,+5.1774782E+00,+2.3149526E+00,+9.9246233E+00,+15.8602101E+00
+57.6000E-03,+2.4136591E+00,+2.3128969E+00,+9.9588856E+00,+17.4728186E+00
+57.8750E-03,-16.6744E-03,+2.3148384E+00,+10.0159893E+00,+18.2951119E+00
+58.1500E-03,-2.2094566E+00,+2.3190641E+00,+10.1301967E+00,+18.9666514E+00
+58.4250E-03,-3.9545457E+00,+2.3212340E+00,+10.0959344E+00,+19.8848789E+00
+58.7000E-03,-5.8960715E+00,+2.3244318E+00,+10.3015078E+00,+21.2416629E+00
+58.9750E-03,-7.4904068E+00,+2.3266018E+00,+10.3357700E+00,+21.9314756E+00
+59.2500E-03,-8.5959345E+00,+2.3316269E+00,+10.3471907E+00,+22.1507538E+00
+59.5250E-03,-9.5507083E+00,+2.3361952E+00,+10.4613981E+00,+21.6847876E+00
+59.8000E-03,-10.4735041E+00,+2.3371088E+00,+10.4728189E+00,+21.1137506E+00
+60.0750E-03,-11.8439930E+00,+2.3387078E+00,+10.5527641E+00,+21.0452261E+00
+60.3500E-03,-13.4840112E+00,+2.3388220E+00,+10.7126544E+00,+21.5614436E+00
+60.6250E-03,-15.3250346E+00,+2.3400782E+00,+10.7697581E+00,+22.2832344E+00
+60.9000E-03,-17.3031067E+00,+2.3404209E+00,+10.9639107E+00,+22.5207858E+00
+61.1750E-03,-18.7466883E+00,+2.3388220E+00,+10.9753315E+00,+22.0365464E+00
+61.4500E-03,-19.6877573E+00,+2.3379083E+00,+11.0552766E+00,+21.1000457E+00
+61.7250E-03,-20.0075380E+00,+2.3344821E+00,+11.1352218E+00,+19.5285518E+00
+62.0000E-03,-19.8567842E+00,+2.3350531E+00,+11.2722707E+00,+17.8519872E+00
+62.2750E-03,-20.0075380E+00,+2.3341395E+00,+11.3407951E+00,+16.6094106E+00
+62.5500E-03,-20.1582918E+00,+2.3296854E+00,+11.3522159E+00,+15.4719049E+00
+62.8250E-03,-20.0075380E+00,+2.3262591E+00,+11.4778440E+00,+14.2978528E+00
+63.1000E-03,-19.7243037E+00,+2.3239750E+00,+11.5121062E+00,+13.0598446E+00
+63.3750E-03,-19.0390592E+00,+2.3220335E+00,+11.5235270E+00,+11.5203288E+00
+63.6500E-03,-18.1528098E+00,+2.3174652E+00,+11.7176796E+00,+9.9625399E+00
+63.9250E-03,-17.2300140E+00,+2.3140390E+00,+11.8547285E+00,+8.4367290E+00
+64.2000E-03,-16.4259939E+00,+2.3069581E+00,+11.9803566E+00,+6.8469620E+00
+64.4750E-03,-15.6219738E+00,+2.2977073E+00,+12.0945640E+00,+5.4399268E+00
+64.7500E-03,-14.8682049E+00,+2.2843450E+00,+12.1516677E+00,+4.0831428E+00
+65.0250E-03,-14.0139336E+00,+2.2672139E+00,+12.2658751E+00,+2.3746001E+00
+65.3000E-03,-12.7759253E+00,+2.2479129E+00,+12.3115581E+00,+565.5549E-03
+65.5750E-03,-11.5196439E+00,+2.2237009E+00,+12.4371862E+00,-1.2937416E+00
+65.8500E-03,-9.8978988E+00,+2.1960627E+00,+12.4714484E+00,-3.2352674E+00
+66.1250E-03,-8.2213342E+00,+2.1641988E+00,+12.5285521E+00,-5.1630884E+00
+66.4000E-03,-6.6452720E+00,+2.1307361E+00,+12.7227047E+00,-6.7208773E+00
+66.6750E-03,-5.2382368E+00,+2.0951034E+00,+12.7341255E+00,-8.1461857E+00
+66.9500E-03,-3.6987211E+00,+2.0603843E+00,+12.8140706E+00,-9.3202378E+00
+67.2250E-03,-2.0906809E+00,+2.0239522E+00,+12.9739610E+00,-10.1242579E+00
+67.5000E-03,-583.1432E-03,+1.9912888E+00,+13.0310647E+00,-10.7775242E+00
+67.7750E-03,+1.0248971E+00,+1.9594250E+00,+13.1452721E+00,-11.4810418E+00
+68.0500E-03,+2.5826860E+00,+1.9327004E+00,+13.2366380E+00,-12.0840569E+00
+68.3250E-03,+3.9577431E+00,+1.9129426E+00,+13.3165832E+00,-12.5545914E+00
+68.6000E-03,+5.1135220E+00,+1.8940983E+00,+13.3508454E+00,-12.8743721E+00
+68.8750E-03,+6.1185472E+00,+1.8802793E+00,+13.4079491E+00,-12.8743721E+00
+69.1500E-03,+7.0733210E+00,+1.8685159E+00,+13.4764736E+00,-12.7418915E+00
+69.4250E-03,+8.3113293E+00,+1.8592651E+00,+13.4878943E+00,-12.6231158E+00
+69.7000E-03,+9.6361351E+00,+1.8529837E+00,+13.5678395E+00,-12.5226133E+00
+69.9750E-03,+10.8924165E+00,+1.8488722E+00,+13.6477847E+00,-12.4723621E+00
+70.2500E-03,+12.0984467E+00,+1.8479586E+00,+13.7848336E+00,-12.4723621E+00
+70.5250E-03,+13.1719963E+00,+1.8479586E+00,+13.8990410E+00,-12.1891277E+00
+70.8000E-03,+13.8937871E+00,+1.8492148E+00,+13.8647788E+00,-11.6546371E+00
+71.0750E-03,+14.1633165E+00,+1.8517274E+00,+13.9904069E+00,-10.6678851E+00
+71.3500E-03,+14.2638190E+00,+1.8572094E+00,+14.1046143E+00,-9.3796256E+00
+71.6250E-03,+14.3643216E+00,+1.8655465E+00,+14.1160350E+00,-7.8720879E+00
+71.9000E-03,+14.5653266E+00,+1.8718279E+00,+14.2302424E+00,-6.4650528E+00
+72.1750E-03,+14.4328460E+00,+1.8793656E+00,+14.2416632E+00,-4.9072638E+00
+72.4500E-03,+13.7658748E+00,+1.8877027E+00,+14.2416632E+00,-3.4317042E+00
+72.7250E-03,+12.6100959E+00,+1.8963825E+00,+14.3558706E+00,-1.9926909E+00
+73.0000E-03,+11.3538144E+00,+1.9098590E+00,+14.4129743E+00,-384.6507E-03
+73.2750E-03,+10.1477843E+00,+1.9203660E+00,+14.6071269E+00,+1.0909089E+00
+73.5500E-03,+9.3254910E+00,+1.9312158E+00,+14.6185476E+00,+2.3974416E+00
+73.8250E-03,+8.5214709E+00,+1.9425223E+00,+14.6984928E+00,+3.7039743E+00
+74.1000E-03,+7.9184558E+00,+1.9546283E+00,+14.7327550E+00,+4.8414800E+00
+74.3750E-03,+7.0139332E+00,+1.9676479E+00,+14.7099135E+00,+6.1662859E+00
+74.6500E-03,+5.8764275E+00,+1.9806676E+00,+14.8583832E+00,+7.5230698E+00
+74.9250E-03,+4.3871630E+00,+1.9927735E+00,+14.7898587E+00,+9.1128368E+00
+75.2000E-03,+2.4776152E+00,+2.0032806E+00,+14.9497491E+00,+10.9538601E+00
+75.4750E-03,+769.0725E-03,+2.0153866E+00,+14.9840113E+00,+12.9319323E+00
+75.7500E-03,-1.0216996E+00,+2.0266931E+00,+15.0411150E+00,+14.6084970E+00
+76.0250E-03,-2.8809961E+00,+2.0389133E+00,+15.2352676E+00,+15.6820465E+00
+76.3000E-03,-4.7905438E+00,+2.0505625E+00,+15.2466883E+00,+16.3033348E+00
+76.5750E-03,-6.4853817E+00,+2.0610696E+00,+15.3266335E+00,+16.5728643E+00
+76.8500E-03,-7.6091825E+00,+2.0703204E+00,+15.3608957E+00,+16.8560986E+00
+77.1250E-03,-8.5639564E+00,+2.0819695E+00,+15.2923713E+00,+17.2078574E+00
+77.4000E-03,-9.4182277E+00,+2.0916771E+00,+15.4865239E+00,+17.7423481E+00
+77.6750E-03,-10.6059847E+00,+2.1012706E+00,+15.3723165E+00,+18.4458657E+00
+77.9500E-03,-11.8622661E+00,+2.1117777E+00,+15.4522617E+00,+18.9164002E+00
+78.2250E-03,-13.4840112E+00,+2.1205716E+00,+15.6121520E+00,+19.2179077E+00
+78.5000E-03,-15.3935590E+00,+2.1293656E+00,+15.6692557E+00,+19.4874372E+00
+78.7750E-03,-17.0701236E+00,+2.1393016E+00,+15.7377802E+00,+19.6884422E+00
+79.0500E-03,-18.1116951E+00,+2.1469535E+00,+15.7492009E+00,+19.0214710E+00
+79.3250E-03,-18.5319784E+00,+2.1560901E+00,+15.8291461E+00,+17.7012334E+00
+79.6000E-03,-18.7512566E+00,+2.1653409E+00,+15.8634083E+00,+16.2439470E+00
+79.8750E-03,-18.6005028E+00,+2.1750485E+00,+15.7948839E+00,+14.9511192E+00
+80.1500E-03,-18.4497491E+00,+2.1816726E+00,+15.8634083E+00,+14.1470991E+00
+80.4250E-03,-18.6005028E+00,+2.1896671E+00,+15.8291461E+00,+13.6765646E+00
+80.7000E-03,-18.9339884E+00,+2.1988037E+00,+15.9547742E+00,+13.1420739E+00
+80.9750E-03,-19.3542717E+00,+2.2026867E+00,+16.0347194E+00,+12.2878026E+00
+81.2500E-03,-19.8202379E+00,+2.2122802E+00,+16.0461402E+00,+10.6843307E+00
+81.5250E-03,-20.3090456E+00,+2.2168485E+00,+16.1146646E+00,+8.7565097E+00
+81.8000E-03,-20.2268162E+00,+2.2219878E+00,+16.1260853E+00,+6.8149839E+00
+82.0750E-03,-18.8928738E+00,+2.2273555E+00,+16.2060305E+00,+4.9876655E+00
+82.3500E-03,-16.9650528E+00,+2.2322665E+00,+16.2402927E+00,+3.1968934E+00
+82.6250E-03,-15.2565101E+00,+2.2388905E+00,+16.1717683E+00,+1.4198262E+00
+82.9000E-03,-14.4479217E+00,+2.2457429E+00,+16.2402927E+00,+12.7911E-03
+83.1750E-03,-14.0276385E+00,+2.2448293E+00,+16.2517135E+00,-1.3120148E+00
+83.4500E-03,-13.8449066E+00,+2.2508823E+00,+16.3316587E+00,-2.6185475E+00
+83.7250E-03,-12.9769304E+00,+2.2519101E+00,+16.4116038E+00,-4.1763364E+00
+84.0000E-03,-11.4556878E+00,+2.2613893E+00,+16.4687075E+00,-6.0813159E+00
+84.2750E-03,-9.0938787E+00,+2.2680134E+00,+16.6171772E+00,-8.8771131E+00
+84.5500E-03,-6.9330747E+00,+2.2725817E+00,+16.5029698E+00,-11.6911835E+00
+84.8250E-03,-5.0052537E+00,+2.2738379E+00,+16.4572868E+00,-13.4225677E+00
+85.1000E-03,-3.4977160E+00,+2.2796625E+00,+16.5372320E+00,-13.8108728E+00
+85.3750E-03,-1.9901783E+00,+2.2797767E+00,+16.5486527E+00,-13.9616266E+00
+85.6500E-03,-432.3894E-03,+2.2854871E+00,+16.6171772E+00,-14.8798541E+00
+85.9250E-03,+842.1652E-03,+2.2876570E+00,+16.7542261E+00,-16.5518505E+00
+86.2000E-03,+2.4136591E+00,+2.2922253E+00,+16.8341712E+00,-18.8451351E+00
+86.4750E-03,+4.2227043E+00,+2.2938242E+00,+16.7884883E+00,-20.8095024E+00
+86.7500E-03,+6.2830058E+00,+2.2930248E+00,+16.7999090E+00,-21.5175883E+00
+87.0250E-03,+8.6265417E+00,+2.2991920E+00,+16.9141164E+00,-21.3485613E+00
+87.3000E-03,+11.0568752E+00,+2.3004483E+00,+16.8798542E+00,-21.6500689E+00
+87.5750E-03,+12.1669711E+00,+2.3148384E+00,+16.9597994E+00,-22.0018277E+00
+87.8500E-03,+12.6877569E+00,+2.3182646E+00,+16.9940616E+00,-22.0520789E+00
+88.1250E-03,+13.1217450E+00,+2.3152952E+00,+17.0511653E+00,-22.1206034E+00
+88.4000E-03,+14.0079945E+00,+2.3290001E+00,+17.1653727E+00,-21.7368665E+00
+88.6750E-03,+15.8627227E+00,+2.3328832E+00,+17.1311105E+00,-21.9333032E+00
+88.9500E-03,+18.4255368E+00,+2.3335684E+00,+17.2110557E+00,-22.8378258E+00
+89.2250E-03,+20.0564184E+00,+2.3398498E+00,+17.2453179E+00,-22.9611698E+00
+89.5000E-03,+19.8782549E+00,+2.3441897E+00,+17.1767934E+00,-21.4079492E+00
+89.7750E-03,+19.3574691E+00,+2.3396214E+00,+17.3709460E+00,-19.2471451E+00
+90.0500E-03,+19.5539059E+00,+2.3537831E+00,+17.2567386E+00,-18.1187760E+00
+90.3250E-03,+20.5909091E+00,+2.3575520E+00,+17.3366838E+00,-18.2329834E+00
+90.6000E-03,+21.6827318E+00,+2.3576662E+00,+17.4965742E+00,-18.5710373E+00
+90.8750E-03,+22.0025126E+00,+2.3578946E+00,+17.5079949E+00,-18.0045686E+00
+91.1500E-03,+21.5685244E+00,+2.3629197E+00,+17.5422571E+00,-15.8163548E+00
+91.4250E-03,+21.2807218E+00,+2.3697722E+00,+17.6336231E+00,-13.3677481E+00
+91.7000E-03,+21.2487437E+00,+2.3765104E+00,+17.5879401E+00,-11.5221565E+00
+91.9750E-03,+20.3487894E+00,+2.3789088E+00,+17.6222023E+00,-10.2338970E+00
+92.2500E-03,+19.0422567E+00,+2.3830202E+00,+17.6336231E+00,-9.2608499E+00
+92.5250E-03,+17.8864778E+00,+2.3840481E+00,+17.7478305E+00,-7.7715854E+00
+92.8000E-03,+17.4798995E+00,+2.3873601E+00,+17.8848793E+00,-6.1315671E+00
