x-axis,1,2,3,4
-30.5500E-03,-309.0454E-03,+31.2387E-03,-462.5167E-03,+341.7084E-03
-30.3050E-03,-309.0454E-03,+35.6998E-03,-457.3890E-03,+341.7084E-03
-30.0600E-03,-258.7941E-03,+32.4950E-03,-452.2613E-03,+341.7084E-03
-29.8150E-03,-281.3559E-03,+37.7765E-03,-447.1336E-03,+341.7084E-03
-29.5700E-03,-309.0454E-03,+37.2637E-03,-442.0060E-03,+341.7084E-03
-29.3250E-03,-286.4836E-03,+38.5200E-03,-442.0060E-03,+341.7084E-03
-29.0800E-03,-309.0454E-03,+36.3920E-03,-442.0060E-03,+314.0189E-03
-28.8350E-03,-281.3559E-03,+35.8280E-03,-419.4442E-03,+341.7084E-03
-28.5900E-03,-258.7941E-03,+32.4950E-03,-402.0101E-03,+319.1466E-03
-28.3450E-03,-258.7941E-03,+32.4950E-03,-407.1377E-03,+314.0189E-03
-28.1000E-03,-309.0454E-03,+38.3405E-03,-439.9549E-03,+341.7084E-03
-27.8550E-03,-309.0454E-03,+38.3405E-03,-439.9549E-03,+319.1466E-03
-27.6100E-03,-258.7941E-03,+36.3920E-03,-439.9549E-03,+341.7084E-03
-27.3650E-03,-258.7941E-03,+39.0328E-03,-462.5167E-03,+341.7084E-03
-27.1200E-03,-286.4836E-03,+35.6998E-03,-452.2613E-03,+341.7084E-03
-26.8750E-03,-309.0454E-03,+36.3920E-03,-447.1336E-03,+341.7084E-03
-26.6300E-03,-309.0454E-03,+33.1872E-03,-442.0060E-03,+341.7084E-03
-26.3850E-03,-309.0454E-03,+37.9560E-03,-414.3165E-03,+319.1466E-03
-26.1400E-03,-309.0454E-03,+37.9560E-03,-442.0060E-03,+341.7084E-03
-25.8950E-03,-309.0454E-03,+37.3919E-03,-419.4442E-03,+341.7084E-03
-25.6500E-03,-286.4836E-03,+37.9560E-03,-447.1336E-03,+314.0189E-03
-25.4050E-03,-309.0454E-03,+35.5716E-03,-452.2613E-03,+341.7084E-03
-25.1600E-03,-309.0454E-03,+32.4950E-03,-462.5167E-03,+314.0189E-03
-24.9150E-03,-281.3559E-03,+37.6483E-03,-439.9549E-03,+341.7084E-03
-24.6700E-03,-309.0454E-03,+38.9046E-03,-462.5167E-03,+341.7084E-03
-24.4250E-03,-258.7941E-03,+37.6483E-03,-462.5167E-03,+314.0189E-03
-24.1800E-03,-309.0454E-03,+34.5717E-03,-457.3890E-03,+341.7084E-03
-23.9350E-03,-309.0454E-03,+31.2387E-03,-452.2613E-03,+341.7084E-03
-23.6900E-03,-309.0454E-03,+33.8795E-03,-447.1336E-03,+314.0189E-03
-23.4450E-03,-309.0454E-03,+34.4435E-03,-442.0060E-03,+341.7084E-03
-23.2000E-03,-309.0454E-03,+36.8279E-03,-414.3165E-03,+341.7084E-03
-22.9550E-03,-286.4836E-03,+38.5200E-03,-442.0060E-03,+341.7084E-03
-22.7100E-03,-286.4836E-03,+37.3919E-03,-419.4442E-03,+341.7084E-03
-22.4650E-03,-309.0454E-03,+34.6230E-03,-452.2613E-03,+341.7084E-03
-22.2200E-03,-309.0454E-03,+35.5716E-03,-429.6995E-03,+341.7084E-03
-21.9750E-03,-309.0454E-03,+31.2387E-03,-462.5167E-03,+341.7084E-03
-21.7300E-03,-309.0454E-03,+33.8795E-03,-439.9549E-03,+341.7084E-03
-21.4850E-03,-309.0454E-03,+38.9046E-03,-439.9549E-03,+319.1466E-03
-21.2400E-03,-309.0454E-03,+38.3405E-03,-462.5167E-03,+341.7084E-03
-20.9950E-03,-309.0454E-03,+37.0843E-03,-452.2613E-03,+341.7084E-03
-20.7500E-03,-281.3559E-03,+37.0843E-03,-447.1336E-03,+341.7084E-03
-20.5050E-03,-309.0454E-03,+37.2637E-03,-442.0060E-03,+341.7084E-03
-20.2600E-03,-309.0454E-03,+33.6231E-03,-442.0060E-03,+341.7084E-03
-20.0150E-03,-286.4836E-03,+35.4434E-03,-442.0060E-03,+341.7084E-03
-19.7700E-03,-286.4836E-03,+36.9561E-03,-442.0060E-03,+341.7084E-03
-19.5250E-03,-309.0454E-03,+35.8793E-03,-447.1336E-03,+341.7084E-03
-19.2800E-03,-309.0454E-03,+36.8279E-03,-429.6995E-03,+341.7084E-03
-19.0350E-03,-309.0454E-03,+31.9309E-03,-434.8272E-03,+341.7084E-03
-18.7900E-03,-309.0454E-03,+32.4950E-03,-462.5167E-03,+341.7084E-03
-18.5450E-03,-309.0454E-03,+31.2387E-03,-462.5167E-03,+341.7084E-03
-18.3000E-03,-309.0454E-03,+36.9561E-03,-462.5167E-03,+341.7084E-03
-18.0550E-03,-309.0454E-03,+38.3405E-03,-485.0785E-03,+341.7084E-03
-17.8100E-03,-309.0454E-03,+38.3405E-03,-452.2613E-03,+341.7084E-03
-17.5650E-03,-309.0454E-03,+32.0591E-03,-469.6954E-03,+341.7084E-03
-17.3200E-03,-309.0454E-03,+37.3919E-03,-442.0060E-03,+341.7084E-03
-17.0750E-03,-309.0454E-03,+37.3919E-03,-414.3165E-03,+341.7084E-03
-16.8300E-03,-309.0454E-03,+35.8793E-03,-442.0060E-03,+341.7084E-03
-16.5850E-03,-309.0454E-03,+38.0842E-03,-447.1336E-03,+341.7084E-03
-16.3400E-03,-309.0454E-03,+37.2637E-03,-452.2613E-03,+341.7084E-03
-16.0950E-03,-309.0454E-03,+36.8279E-03,-457.3890E-03,+341.7084E-03
-15.8500E-03,-281.3559E-03,+33.8795E-03,-462.5167E-03,+341.7084E-03
-15.6050E-03,-309.0454E-03,+37.0843E-03,-439.9549E-03,+341.7084E-03
-15.3600E-03,-286.4836E-03,+35.1357E-03,-462.5167E-03,+341.7084E-03
-15.1150E-03,-281.3559E-03,+33.8795E-03,-462.5167E-03,+341.7084E-03
-14.8700E-03,-309.0454E-03,+37.0843E-03,-452.2613E-03,+341.7084E-03
-14.6250E-03,-309.0454E-03,+35.1357E-03,-474.8231E-03,+341.7084E-03
-14.3800E-03,-309.0454E-03,+36.0074E-03,-442.0060E-03,+341.7084E-03
-14.1350E-03,-309.0454E-03,+33.3154E-03,-442.0060E-03,+314.0189E-03
-13.8900E-03,-309.0454E-03,+35.4434E-03,-442.0060E-03,+341.7084E-03
-13.6450E-03,-309.0454E-03,+35.3152E-03,-442.0060E-03,+341.7084E-03
-13.4000E-03,-309.0454E-03,+32.6232E-03,-447.1336E-03,+341.7084E-03
-13.1550E-03,-309.0454E-03,+36.0074E-03,-452.2613E-03,+341.7084E-03
-12.9100E-03,-309.0454E-03,+29.4184E-03,-462.5167E-03,+341.7084E-03
-12.6650E-03,-309.0454E-03,+35.1357E-03,-462.5167E-03,+341.7084E-03
-12.4200E-03,-309.0454E-03,+30.6747E-03,-462.5167E-03,+341.7084E-03
-12.1750E-03,-309.0454E-03,+31.2387E-03,-462.5167E-03,+341.7084E-03
-11.9300E-03,-309.0454E-03,+29.2902E-03,-457.3890E-03,+341.7084E-03
-11.6850E-03,-309.0454E-03,+31.2387E-03,-452.2613E-03,+341.7084E-03
-11.4400E-03,-309.0454E-03,+30.2388E-03,-447.1336E-03,+341.7084E-03
-11.1950E-03,-309.0454E-03,+29.2902E-03,-442.0060E-03,+341.7084E-03
-10.9500E-03,-309.0454E-03,+32.9308E-03,-442.0060E-03,+341.7084E-03
-10.7050E-03,-309.0454E-03,+32.8026E-03,-442.0060E-03,+341.7084E-03
-10.4600E-03,-309.0454E-03,+31.3669E-03,-419.4442E-03,+314.0189E-03
-10.2150E-03,-309.0454E-03,+30.8029E-03,-452.2613E-03,+341.7084E-03
-9.9700E-03,-309.0454E-03,+31.1105E-03,-457.3890E-03,+341.7084E-03
-9.7250E-03,-309.0454E-03,+33.3154E-03,-462.5167E-03,+341.7084E-03
-9.4800E-03,-309.0454E-03,+34.5717E-03,-490.2061E-03,+341.7084E-03
-9.2350E-03,-309.0454E-03,+35.1357E-03,-462.5167E-03,+341.7084E-03
-8.9900E-03,-309.0454E-03,+33.8795E-03,-434.8272E-03,+341.7084E-03
-8.7450E-03,-309.0454E-03,+34.5717E-03,-457.3890E-03,+341.7084E-03
-8.5000E-03,-309.0454E-03,+37.0843E-03,-474.8231E-03,+341.7084E-03
-8.2550E-03,-309.0454E-03,+30.6747E-03,-442.0060E-03,+341.7084E-03
-8.0100E-03,-309.0454E-03,+32.3668E-03,-464.5677E-03,+341.7084E-03
-7.7650E-03,-309.0454E-03,+32.6232E-03,-442.0060E-03,+341.7084E-03
-7.5200E-03,-309.0454E-03,+30.5465E-03,-442.0060E-03,+341.7084E-03
-7.2750E-03,-309.0454E-03,+29.2902E-03,-447.1336E-03,+341.7084E-03
-7.0300E-03,-309.0454E-03,+31.1105E-03,-479.9508E-03,+341.7084E-03
-6.7850E-03,-309.0454E-03,+32.1873E-03,-434.8272E-03,+341.7084E-03
-6.5400E-03,-309.0454E-03,+31.9309E-03,-462.5167E-03,+341.7084E-03
-6.2950E-03,-309.0454E-03,+30.6747E-03,-462.5167E-03,+341.7084E-03
-6.0500E-03,-309.0454E-03,+29.9824E-03,-462.5167E-03,+341.7084E-03
-5.8050E-03,-309.0454E-03,+31.9309E-03,-457.3890E-03,+341.7084E-03
-5.5600E-03,-281.3559E-03,+30.6747E-03,-452.2613E-03,+341.7084E-03
-5.3150E-03,-309.0454E-03,+31.2387E-03,-447.1336E-03,+341.7084E-03
-5.0700E-03,-258.7941E-03,+31.2387E-03,-464.5677E-03,+341.7084E-03
-4.8250E-03,-309.0454E-03,+31.2387E-03,-464.5677E-03,+364.2702E-03
-4.5800E-03,-309.0454E-03,+29.9824E-03,-442.0060E-03,+341.7084E-03
-4.3350E-03,-309.0454E-03,+34.7512E-03,-469.6954E-03,+341.7084E-03
-4.0900E-03,-309.0454E-03,+35.4434E-03,-452.2613E-03,+341.7084E-03
-3.8450E-03,-309.0454E-03,+34.6230E-03,-457.3890E-03,+341.7084E-03
-3.6000E-03,-309.0454E-03,+31.9309E-03,-462.5167E-03,+341.7084E-03
-3.3550E-03,-309.0454E-03,+31.9309E-03,-490.2061E-03,+341.7084E-03
-3.1100E-03,-309.0454E-03,+34.5717E-03,-462.5167E-03,+341.7084E-03
-2.8650E-03,-309.0454E-03,+37.6483E-03,-485.0785E-03,+341.7084E-03
-2.6200E-03,-309.0454E-03,+33.7513E-03,-429.6995E-03,+341.7084E-03
-2.3750E-03,-309.0454E-03,+32.4950E-03,-447.1336E-03,+341.7084E-03
-2.1300E-03,-309.0454E-03,+34.3153E-03,-442.0060E-03,+341.7084E-03
-1.8850E-03,-309.0454E-03,+36.1356E-03,-414.3165E-03,+341.7084E-03
-1.6400E-03,-309.0454E-03,+35.0075E-03,-442.0060E-03,+341.7084E-03
-1.3950E-03,-309.0454E-03,+33.1872E-03,-442.0060E-03,+341.7084E-03
-1.1500E-03,-309.0454E-03,+34.1871E-03,-447.1336E-03,+341.7084E-03
-905.0E-06,-309.0454E-03,+35.8793E-03,-429.6995E-03,+341.7084E-03
-660.0E-06,-258.7941E-03,+33.7513E-03,-434.8272E-03,+341.7084E-03
-415.0E-06,-309.0454E-03,+32.4950E-03,-462.5167E-03,+341.7084E-03
-170.0E-06,-309.0454E-03,+33.0590E-03,-462.5167E-03,+341.7084E-03
+75.0E-06,-286.4836E-03,+33.7513E-03,-462.5167E-03,+341.7084E-03
+320.0E-06,-309.0454E-03,+33.7513E-03,-457.3890E-03,+341.7084E-03
+565.0E-06,-309.0454E-03,+32.4950E-03,-452.2613E-03,+341.7084E-03
+810.0E-06,-28.0486E-03,+58.2359E-03,-447.1336E-03,+326.3253E-03
+1.0550E-03,+1.7686902E+00,+32.4950E-03,-442.0060E-03,+1.2913546E+00
+1.3000E-03,+3.6002973E+00,+34.3153E-03,-414.3165E-03,+2.4696953E+00
+1.5450E-03,+4.9847707E+00,+34.1871E-03,-442.0060E-03,+3.7762279E+00
+1.7900E-03,+6.0174853E+00,+34.1871E-03,-419.4442E-03,+5.1555737E+00
+2.0350E-03,+6.8491948E+00,+36.5715E-03,-452.2613E-03,+6.6631114E+00
+2.2800E-03,+7.4522099E+00,+36.5715E-03,-457.3890E-03,+8.3993436E+00
+2.5250E-03,+7.8316582E+00,+34.3153E-03,-462.5167E-03,+10.1304481E+00
+2.7700E-03,+7.9321607E+00,+35.0075E-03,-462.5167E-03,+11.8892420E+00
+3.0150E-03,+7.7311557E+00,+36.2638E-03,-462.5167E-03,+13.5700953E+00
+3.2600E-03,+7.3065838E+00,+37.5201E-03,-462.5167E-03,+15.2058250E+00
+3.5050E-03,+6.5805044E+00,+40.7249E-03,-429.6995E-03,+16.7410522E+00
+3.7500E-03,+5.6759818E+00,+43.8015E-03,-424.5718E-03,+18.1203979E+00
+3.9950E-03,+4.5478924E+00,+50.0829E-03,-442.0060E-03,+19.4043688E+00
+4.2400E-03,+3.1408572E+00,+54.9799E-03,-414.3165E-03,+20.5601477E+00
+4.4850E-03,+1.6107577E+00,+69.4912E-03,-442.0060E-03,+21.6154241E+00
+4.7300E-03,+2.7175E-03,+83.8743E-03,-419.4442E-03,+22.5476361E+00
+4.9750E-03,-1.6781358E+00,+103.9748E-03,-424.5718E-03,+23.3516563E+00
+5.2200E-03,-3.4369297E+00,+133.3052E-03,-429.6995E-03,+24.1556764E+00
+5.4650E-03,-5.0224082E+00,+159.9435E-03,-462.5167E-03,+24.8366322E+00
+5.7100E-03,-6.5073841E+00,+196.8115E-03,-439.9549E-03,+25.4622090E+00
+5.9550E-03,-7.8139168E+00,+233.2436E-03,-439.9549E-03,+25.9195980E+00
+6.2000E-03,-8.9696957E+00,+274.7009E-03,-412.2654E-03,+26.1206030E+00
+6.4450E-03,-10.0526615E+00,+316.1582E-03,-407.1377E-03,+26.0980413E+00
+6.6900E-03,-11.0299972E+00,+360.6921E-03,-402.0101E-03,+25.7965337E+00
+6.9350E-03,-11.8617068E+00,+407.1745E-03,-396.8824E-03,+25.2212081E+00
+7.1800E-03,-12.6657269E+00,+456.1695E-03,-364.0652E-03,+24.4448775E+00
+7.4250E-03,-13.6933138E+00,+505.1645E-03,-313.8140E-03,+23.5403548E+00
+7.6700E-03,-14.6255259E+00,+554.1594E-03,-313.8140E-03,+22.6358322E+00
+7.9150E-03,-15.5300485E+00,+603.7184E-03,-296.3799E-03,+21.7538714E+00
+8.1600E-03,-16.5073842E+00,+658.4308E-03,-301.5075E-03,+21.1231668E+00
+8.4050E-03,-17.4395962E+00,+707.4258E-03,-256.3840E-03,+20.5478412E+00
+8.6500E-03,-18.1205520E+00,+756.4207E-03,-261.5116E-03,+19.7940724E+00
+8.8950E-03,-18.5502516E+00,+809.1845E-03,-238.9499E-03,+18.8669880E+00
+9.1400E-03,-18.6281923E+00,+861.9484E-03,-238.9499E-03,+17.6609578E+00
+9.3850E-03,-18.3266848E+00,+914.1481E-03,-211.2604E-03,+16.0806071E+00
+9.6300E-03,-17.9246747E+00,+964.8352E-03,-178.4432E-03,+13.9474925E+00
+9.8750E-03,-17.5729159E+00,+1.0170350E+00,-145.6261E-03,+11.7641267E+00
+10.1200E-03,-17.3944727E+00,+1.0692348E+00,-90.2472E-03,+9.7766382E+00
+10.3650E-03,-17.2939702E+00,+1.1182298E+00,-62.5577E-03,+7.9675930E+00
+10.6100E-03,-16.8468365E+00,+1.1655326E+00,-62.5577E-03,+6.0580452E+00
+10.8550E-03,-15.8695009E+00,+1.2169120E+00,-17.4341E-03,+4.3495025E+00
+11.1000E-03,-14.3896526E+00,+1.2639584E+00,+5.1277E-03,+2.4902060E+00
+11.3450E-03,-12.6308586E+00,+1.3080565E+00,+22.5618E-03,+507.8452E-03
+11.5900E-03,-10.8997541E+00,+1.3551029E+00,+67.6854E-03,-1.6303971E+00
+11.8350E-03,-9.4373400E+00,+1.3958680E+00,+112.8089E-03,-3.5173830E+00
+12.0800E-03,-8.3318124E+00,+1.4380175E+00,+163.0602E-03,-5.1756745E+00
+12.3250E-03,-7.3493490E+00,+1.4743215E+00,+190.7497E-03,-6.7334635E+00
+12.5700E-03,-6.6181419E+00,+1.5093691E+00,+246.1286E-03,-8.0676856E+00
+12.8150E-03,-5.6182445E+00,+1.5446732E+00,+301.5075E-03,-9.4470313E+00
+13.0600E-03,-4.2614606E+00,+1.5765161E+00,+334.3247E-03,-10.7033127E+00
+13.3050E-03,-2.6585480E+00,+1.6076155E+00,+412.2654E-03,-12.2334122E+00
+13.5500E-03,-648.4978E-03,+1.6366381E+00,+439.9549E-03,-14.2157730E+00
+13.7950E-03,+1.2610500E+00,+1.6618920E+00,+512.7679E-03,-16.5047690E+00
+14.0400E-03,+3.2208490E+00,+1.6875816E+00,+557.8915E-03,-18.6153218E+00
+14.2850E-03,+5.3314018E+00,+1.7132713E+00,+580.4533E-03,-20.5023078E+00
+14.5300E-03,+7.4142651E+00,+1.7311156E+00,+698.3899E-03,-21.5627119E+00
+14.7750E-03,+9.6530099E+00,+1.7520878E+00,+715.8240E-03,-21.9924114E+00
+15.0200E-03,+11.5902471E+00,+1.7710602E+00,+766.0753E-03,-22.0703521E+00
+15.2650E-03,+12.7737154E+00,+1.7858792E+00,+816.3265E-03,-22.0426626E+00
+15.5100E-03,+13.8289918E+00,+1.8016468E+00,+871.7055E-03,-22.3944214E+00
+15.7550E-03,+14.7837657E+00,+1.8168504E+00,+927.0844E-03,-23.1933139E+00
+16.0000E-03,+15.9621064E+00,+1.8289774E+00,+1.0101528E+00,-24.3993440E+00
+16.2450E-03,+17.1230130E+00,+1.8384636E+00,+1.0655317E+00,-25.1582405E+00
+16.4900E-03,+18.4469798E+00,+1.8476934E+00,+1.1434725E+00,-25.1356788E+00
+16.7350E-03,+20.4795918E+00,+1.8585641E+00,+1.1937237E+00,-25.2587431E+00
+16.9800E-03,+22.6455235E+00,+1.8654095E+00,+1.2388473E+00,-25.6884426E+00
+17.2250E-03,+24.0802482E+00,+1.8705629E+00,+1.2839709E+00,-25.5653783E+00
+17.4700E-03,+25.1857758E+00,+1.8761520E+00,+1.3290945E+00,-25.2638707E+00
+17.7150E-03,+25.8944211E+00,+1.8804849E+00,+1.3967798E+00,-24.7664859E+00
+17.9600E-03,+25.7487950E+00,+1.8821771E+00,+1.4470311E+00,-23.5378939E+00
+18.2050E-03,+25.0729669E+00,+1.8834333E+00,+1.5198441E+00,-21.8796024E+00
+18.4500E-03,+24.6883910E+00,+1.8878944E+00,+1.5700954E+00,-20.6181933E+00
+18.6950E-03,+24.9396472E+00,+1.8865099E+00,+1.6254743E+00,-19.9597993E+00
+18.9400E-03,+25.9118552E+00,+1.8873304E+00,+1.6859809E+00,-19.8316073E+00
+19.1850E-03,+27.9444673E+00,+1.8890225E+00,+1.7413599E+00,-20.1608043E+00
+19.4300E-03,+29.0602503E+00,+1.8905352E+00,+1.7967388E+00,-19.2439753E+00
+19.6750E-03,+28.9146242E+00,+1.8888430E+00,+1.8695519E+00,-16.6862889E+00
+19.9200E-03,+28.0880423E+00,+1.8875868E+00,+1.9198031E+00,-13.7717160E+00
+20.1650E-03,+26.8368886E+00,+1.8924837E+00,+1.9649267E+00,-11.3042767E+00
+20.4100E-03,+25.5026664E+00,+1.8922273E+00,+2.0603015E+00,-9.6911089E+00
+20.6550E-03,+25.1909035E+00,+1.8924837E+00,+2.0551738E+00,-8.6583943E+00
+20.9000E-03,+25.5703518E+00,+1.8965089E+00,+2.1228592E+00,-8.2563842E+00
+21.1450E-03,+24.9724644E+00,+1.9008418E+00,+2.1956723E+00,-7.1282948E+00
+21.3900E-03,+23.8166855E+00,+1.9067386E+00,+2.2510512E+00,-5.4700033E+00
+21.6350E-03,+23.0352272E+00,+1.9105075E+00,+2.3013024E+00,-3.6886475E+00
+21.8800E-03,+22.1081428E+00,+1.9160966E+00,+2.3843709E+00,-1.6057842E+00
+22.1250E-03,+21.1256794E+00,+1.9231985E+00,+2.4397498E+00,+504.7686E-03
+22.3700E-03,+20.5001025E+00,+1.9270955E+00,+2.5505077E+00,+2.6881344E+00
+22.6150E-03,+19.1986976E+00,+1.9307362E+00,+2.6007589E+00,+4.8991897E+00
+22.8600E-03,+16.8420162E+00,+1.9343768E+00,+2.6735720E+00,+7.0876832E+00
+23.1050E-03,+14.0781970E+00,+1.9342486E+00,+2.7238232E+00,+9.0526099E+00
+23.3500E-03,+11.9625166E+00,+1.9399660E+00,+2.7915086E+00,+10.0350732E+00
+23.5950E-03,+10.0529688E+00,+1.9437348E+00,+2.8366322E+00,+10.9119064E+00
+23.8400E-03,+8.9874371E+00,+1.9491445E+00,+2.9320070E+00,+12.3415034E+00
+24.0850E-03,+8.5628652E+00,+1.9491445E+00,+2.9996924E+00,+14.4971797E+00
+24.3300E-03,+7.7137216E+00,+1.9504008E+00,+3.0499436E+00,+16.6856732E+00
+24.5750E-03,+5.8369910E+00,+1.9515289E+00,+3.1053226E+00,+18.6957235E+00
+24.8200E-03,+3.2741769E+00,+1.9534774E+00,+3.1607015E+00,+20.6052712E+00
+25.0650E-03,+610.8603E-03,+1.9578103E+00,+3.2663317E+00,+22.0676854E+00
+25.3100E-03,-1.8012001E+00,+1.9611433E+00,+3.2991488E+00,+23.1004000E+00
+25.5550E-03,-4.0173830E+00,+1.9606305E+00,+3.4047790E+00,+23.7536663E+00
+25.8000E-03,-5.6254232E+00,+1.9611946E+00,+3.4550303E+00,+25.0550713E+00
+26.0450E-03,-7.2837147E+00,+1.9650916E+00,+3.5278433E+00,+26.5400472E+00
+26.2900E-03,-8.7912524E+00,+1.9649634E+00,+3.6006564E+00,+27.3994463E+00
+26.5350E-03,-9.9747208E+00,+1.9708090E+00,+3.6683417E+00,+27.7009538E+00
+26.7800E-03,-10.8792434E+00,+1.9734497E+00,+3.6857758E+00,+27.6055790E+00
+27.0250E-03,-11.8617068E+00,+1.9741420E+00,+3.7308994E+00,+27.2035689E+00
+27.2700E-03,-12.9395449E+00,+1.9759623E+00,+3.8037125E+00,+26.8015589E+00
+27.5150E-03,-14.4696444E+00,+1.9823719E+00,+3.8314019E+00,+26.7461799E+00
+27.7600E-03,-16.3515027E+00,+1.9854485E+00,+3.9093427E+00,+27.5225106E+00
+28.0050E-03,-18.1379862E+00,+1.9893455E+00,+3.9924111E+00,+28.4044714E+00
+28.2500E-03,-19.9470314E+00,+1.9949347E+00,+4.0754795E+00,+28.8844222E+00
+28.4950E-03,-21.6555741E+00,+2.0003957E+00,+4.1308584E+00,+28.8116091E+00
+28.7400E-03,-22.9897963E+00,+2.0027801E+00,+4.2087991E+00,+28.2137217E+00
+28.9850E-03,-23.9722596E+00,+2.0110100E+00,+4.2590504E+00,+27.1584453E+00
+29.2300E-03,-24.6029642E+00,+2.0165992E+00,+4.2816122E+00,+25.8293509E+00
+29.4750E-03,-24.8039692E+00,+2.0241368E+00,+4.3492975E+00,+24.1987489E+00
+29.7200E-03,-24.7814074E+00,+2.0322386E+00,+4.3944211E+00,+22.6860835E+00
+29.9650E-03,-25.0552255E+00,+2.0417248E+00,+4.4621065E+00,+21.6031176E+00
+30.2100E-03,-25.4069843E+00,+2.0470063E+00,+4.4846683E+00,+20.6760332E+00
+30.4550E-03,-25.5351762E+00,+2.0564925E+00,+4.5349195E+00,+19.7438211E+00
+30.7000E-03,-25.3116094E+00,+2.0652865E+00,+4.5851708E+00,+18.6659830E+00
+30.9450E-03,-24.8870376E+00,+2.0759008E+00,+4.6682392E+00,+17.4097015E+00
+31.1900E-03,-24.0830175E+00,+2.0840025E+00,+4.7236181E+00,+15.8570403E+00
+31.4350E-03,-23.1282436E+00,+2.0927965E+00,+4.7564353E+00,+14.0203055E+00
+31.6800E-03,-22.1232185E+00,+2.0978216E+00,+4.8343760E+00,+12.2615116E+00
+31.9250E-03,-20.9951290E+00,+2.1064874E+00,+4.8846273E+00,+10.5529688E+00
+32.1700E-03,-20.0126657E+00,+2.1138969E+00,+4.9348785E+00,+8.8444261E+00
+32.4150E-03,-19.1583943E+00,+2.1226908E+00,+5.0302533E+00,+7.2640754E+00
+32.6600E-03,-18.2313099E+00,+2.1286646E+00,+5.0753769E+00,+5.7011587E+00
+32.9050E-03,-17.2765360E+00,+2.1385866E+00,+5.1430623E+00,+4.2941235E+00
+33.1500E-03,-16.2715109E+00,+2.1455603E+00,+5.1881859E+00,+2.7137728E+00
+33.3950E-03,-15.1659833E+00,+2.1512777E+00,+5.2384371E+00,+1.0780431E+00
+33.6400E-03,-13.8368888E+00,+2.1547901E+00,+5.2886884E+00,-653.0614E-03
+33.8850E-03,-12.2288486E+00,+2.1624560E+00,+5.3440673E+00,-2.4621066E+00
+34.1300E-03,-10.5705571E+00,+2.1674811E+00,+5.4496975E+00,-4.2209006E+00
+34.3750E-03,-8.9122656E+00,+2.1723781E+00,+5.5050764E+00,-5.8791921E+00
+34.6200E-03,-7.2539742E+00,+2.1765315E+00,+5.5881448E+00,-7.5374836E+00
+34.8650E-03,-5.6459340E+00,+2.1831205E+00,+5.6158343E+00,-9.1455238E+00
+35.1100E-03,-3.9876425E+00,+2.1875816E+00,+5.7163368E+00,-10.4797459E+00
+35.3550E-03,-2.3293510E+00,+2.1956834E+00,+5.7614604E+00,-11.5627118E+00
+35.6000E-03,-821.8133E-03,+2.1980677E+00,+5.8065840E+00,-12.4672344E+00
+35.8450E-03,+635.4731E-03,+2.2039133E+00,+5.8517076E+00,-13.1205007E+00
+36.0900E-03,+2.1932621E+00,+2.2086820E+00,+5.9193929E+00,-13.6004515E+00
+36.3350E-03,+3.9520561E+00,+2.2120150E+00,+5.9419547E+00,-14.0024616E+00
+36.5800E-03,+5.5877857E+00,+2.2142712E+00,+5.9922060E+00,-14.3265309E+00
+36.8250E-03,+7.1681365E+00,+2.2162197E+00,+6.0701467E+00,-14.6557279E+00
+37.0700E-03,+8.7761767E+00,+2.2201167E+00,+6.1255256E+00,-14.9849249E+00
+37.3150E-03,+10.2109014E+00,+2.2233215E+00,+6.1809046E+00,-15.1356787E+00
+37.5600E-03,+11.3441185E+00,+2.2238856E+00,+6.2137217E+00,-14.9623631E+00
+37.8050E-03,+12.1255768E+00,+2.2267827E+00,+6.3193519E+00,-14.4875400E+00
+38.0500E-03,+12.6055276E+00,+2.2274750E+00,+6.3696032E+00,-13.6332687E+00
+38.2950E-03,+12.9798482E+00,+2.2267827E+00,+6.4198544E+00,-12.6282435E+00
+38.5400E-03,+13.4546713E+00,+2.2262187E+00,+6.4649780E+00,-11.5001541E+00
+38.7850E-03,+13.9346220E+00,+2.2267827E+00,+6.5326634E+00,-10.3946264E+00
+39.0300E-03,+14.3366321E+00,+2.2267827E+00,+6.6506000E+00,-9.4624144E+00
+39.2750E-03,+14.5878884E+00,+2.2252701E+00,+6.7234130E+00,-8.5076405E+00
+39.5200E-03,+14.6155778E+00,+2.2238856E+00,+6.7962261E+00,-7.4800536E+00
+39.7650E-03,+14.4925135E+00,+2.2226293E+00,+6.8464773E+00,-6.4750284E+00
+40.0100E-03,+14.1684442E+00,+2.2220653E+00,+6.9521075E+00,-5.4197520E+00
+40.2550E-03,+13.7387447E+00,+2.2203731E+00,+7.0074865E+00,-4.1911601E+00
+40.5000E-03,+13.1634191E+00,+2.2181682E+00,+7.0905549E+00,-2.8066867E+00
+40.7450E-03,+12.5604040E+00,+2.2140917E+00,+7.1459338E+00,-1.3494002E+00
+40.9900E-03,+12.1809557E+00,+2.2174247E+00,+7.2238745E+00,+130.4480E-03
+41.2350E-03,+11.8794482E+00,+2.2135277E+00,+7.2966876E+00,+1.6882369E+00
+41.4800E-03,+11.4774381E+00,+2.2113997E+00,+7.3469388E+00,+3.3465284E+00
+41.7250E-03,+10.9749256E+00,+2.2113997E+00,+7.3920624E+00,+4.8315043E+00
+41.9700E-03,+9.8242743E+00,+2.2122714E+00,+7.4823096E+00,+6.4344169E+00
+42.2150E-03,+8.0706080E+00,+2.2081180E+00,+7.5274331E+00,+8.4219053E+00
