x-axis,1,2,3,4
-522.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.092966E+00
-520.900E-03,-298.310E-03,+241.834E-03,-243.604E-03,+933.076E-03
-519.800E-03,-284.605E-03,+241.834E-03,-200.206E-03,+1.092966E+00
-518.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-517.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-516.500E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-515.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.344223E+00
-514.300E-03,-266.332E-03,+241.834E-03,-209.342E-03,+1.344223E+00
-513.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-512.100E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.092966E+00
-511.000E-03,-298.310E-03,+241.834E-03,-323.550E-03,+1.092966E+00
-509.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-508.800E-03,-298.310E-03,+241.834E-03,-216.195E-03,+1.344223E+00
-507.700E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.595479E+00
-506.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.595479E+00
-505.500E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-504.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.344223E+00
-503.300E-03,-266.332E-03,+241.834E-03,-216.195E-03,+1.184332E+00
-502.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-501.100E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-500.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-498.900E-03,-284.605E-03,+241.834E-03,-227.615E-03,+1.595479E+00
-497.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-496.700E-03,-284.605E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-495.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.092966E+00
-494.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-493.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.092966E+00
-492.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-491.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-490.100E-03,-298.310E-03,+241.834E-03,-172.796E-03,+1.435589E+00
-489.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.435589E+00
-487.900E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.344223E+00
-486.800E-03,-298.310E-03,+241.834E-03,-225.331E-03,+1.184332E+00
-485.700E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.092966E+00
-484.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-483.500E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-482.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.595479E+00
-481.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.595479E+00
-480.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.344223E+00
-479.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-478.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-476.900E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.092966E+00
-475.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-474.700E-03,-266.332E-03,+241.834E-03,-360.096E-03,+1.252857E+00
-473.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-472.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.435589E+00
-471.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-470.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.184332E+00
-469.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-468.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-467.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-465.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-464.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-463.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-462.600E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-461.500E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.092966E+00
-460.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-459.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-458.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-457.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-456.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-454.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-453.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-452.700E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.184332E+00
-451.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-450.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-449.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.092966E+00
-448.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-447.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-446.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-445.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.184332E+00
-443.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-442.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-441.700E-03,-266.332E-03,+241.834E-03,-360.096E-03,+1.092966E+00
-440.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-439.500E-03,-266.332E-03,+241.834E-03,-348.675E-03,+1.344223E+00
-438.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.344223E+00
-437.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-436.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.092966E+00
-435.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-434.000E-03,-266.332E-03,+241.834E-03,-348.675E-03,+1.092966E+00
-432.900E-03,-266.332E-03,+241.834E-03,-252.741E-03,+1.092966E+00
-431.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.252857E+00
-430.700E-03,-266.332E-03,+241.834E-03,-360.096E-03,+1.344223E+00
-429.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-428.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-427.400E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.092966E+00
-426.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-425.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.092966E+00
-424.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.252857E+00
-423.000E-03,-266.332E-03,+241.834E-03,-348.675E-03,+1.344223E+00
-421.900E-03,-266.332E-03,+241.834E-03,-243.604E-03,+1.344223E+00
-420.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-419.700E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.344223E+00
-418.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-417.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-416.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-415.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.252857E+00
-414.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.344223E+00
-413.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.435589E+00
-412.000E-03,-266.332E-03,+241.834E-03,-348.675E-03,+1.344223E+00
-410.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-409.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-408.700E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.092966E+00
-407.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.092966E+00
-406.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-405.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-404.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-403.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-402.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-401.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-399.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-398.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-397.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-396.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-395.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-394.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.252857E+00
-393.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-392.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+933.076E-03
-391.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-390.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-388.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-387.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-386.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-385.600E-03,-266.332E-03,+250.971E-03,-172.796E-03,+1.092966E+00
-384.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-383.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+933.076E-03
-382.300E-03,-266.332E-03,+241.834E-03,-216.195E-03,+841.710E-03
-381.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-380.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-379.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-377.900E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.435589E+00
-376.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-375.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-374.600E-03,-266.332E-03,+250.971E-03,-172.796E-03,+1.092966E+00
-373.500E-03,-266.332E-03,+250.971E-03,-339.539E-03,+1.092966E+00
-372.400E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.344223E+00
-371.300E-03,-266.332E-03,+241.834E-03,-216.195E-03,+1.344223E+00
-370.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-369.100E-03,-266.332E-03,+241.834E-03,-163.659E-03,+1.344223E+00
-368.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.344223E+00
-366.900E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.092966E+00
-365.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-364.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-363.600E-03,-266.332E-03,+241.834E-03,-147.670E-03,+1.344223E+00
-362.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-361.400E-03,-266.332E-03,+241.834E-03,-211.626E-03,+1.344223E+00
-360.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-359.200E-03,-266.332E-03,+241.834E-03,-325.834E-03,+1.092966E+00
-358.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+933.076E-03
-357.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+841.710E-03
-355.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+841.710E-03
-354.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-353.700E-03,-266.332E-03,+257.823E-03,-325.834E-03,+1.092966E+00
-352.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.184332E+00
-351.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-350.400E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.092966E+00
-349.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-348.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-347.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-346.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-344.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-343.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-342.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-341.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.344223E+00
-340.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-339.400E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.252857E+00
-338.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-337.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-336.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-335.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-333.900E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.344223E+00
-332.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-331.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-330.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-329.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-328.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-327.300E-03,-298.310E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-326.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-325.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.184332E+00
-324.000E-03,-266.332E-03,+241.834E-03,-323.550E-03,+1.092966E+00
-322.900E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.092966E+00
-321.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-320.700E-03,-266.332E-03,+241.834E-03,-325.834E-03,+1.092966E+00
-319.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.092966E+00
-318.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-317.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.252857E+00
-316.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.092966E+00
-315.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-314.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.252857E+00
-313.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-311.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-310.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.184332E+00
-309.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-308.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.252857E+00
-307.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-306.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-305.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.252857E+00
-304.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-303.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.252857E+00
-302.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-300.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-299.800E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.344223E+00
-298.700E-03,-266.332E-03,+241.834E-03,-325.834E-03,+1.092966E+00
-297.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-296.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.252857E+00
-295.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-294.300E-03,-266.332E-03,+241.834E-03,-234.468E-03,+1.092966E+00
-293.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.344223E+00
-292.100E-03,-266.332E-03,+250.971E-03,-156.807E-03,+1.092966E+00
-291.000E-03,-266.332E-03,+241.834E-03,-355.528E-03,+1.092966E+00
-289.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-288.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.184332E+00
-287.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.252857E+00
-286.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-285.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-284.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-283.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-282.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.184332E+00
-281.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-280.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-278.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-277.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-276.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-275.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-274.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-273.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-272.300E-03,-266.332E-03,+241.834E-03,-234.468E-03,+1.092966E+00
-271.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-270.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-269.000E-03,-266.332E-03,+241.834E-03,-355.528E-03,+1.252857E+00
-267.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-266.800E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.344223E+00
-265.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-264.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.252857E+00
-263.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.184332E+00
-262.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-261.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-260.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-259.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-258.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-256.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-255.800E-03,-266.332E-03,+241.834E-03,-234.468E-03,+1.344223E+00
-254.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-253.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-252.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.184332E+00
-251.400E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.092966E+00
-250.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.092966E+00
-249.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-248.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.092966E+00
-247.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-245.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-244.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.344223E+00
-243.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.252857E+00
-242.600E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-241.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-240.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-239.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.344223E+00
-238.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-237.100E-03,-266.332E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-236.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-234.900E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-233.800E-03,-266.332E-03,+241.834E-03,-250.457E-03,+1.344223E+00
-232.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-231.600E-03,-266.332E-03,+241.834E-03,-181.932E-03,+1.252857E+00
-230.500E-03,-266.332E-03,+241.834E-03,-355.528E-03,+1.344223E+00
-229.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-228.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.344223E+00
-227.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-226.100E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.344223E+00
-225.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-223.900E-03,-266.332E-03,+241.834E-03,-202.490E-03,+841.710E-03
-222.800E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.092966E+00
-221.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+933.076E-03
-220.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.092966E+00
-219.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-218.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.092966E+00
-217.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.092966E+00
-216.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.092966E+00
-215.100E-03,-266.332E-03,+241.834E-03,-181.932E-03,+1.092966E+00
-214.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.092966E+00
-212.900E-03,-266.332E-03,+241.834E-03,-211.626E-03,+1.344223E+00
-211.800E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.252857E+00
-210.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-209.600E-03,-284.605E-03,+241.834E-03,-172.796E-03,+1.344223E+00
-208.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-207.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-206.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.344223E+00
-205.200E-03,-266.332E-03,+241.834E-03,-350.959E-03,+1.344223E+00
-204.100E-03,-266.332E-03,+241.834E-03,-181.932E-03,+1.344223E+00
-203.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-201.900E-03,-266.332E-03,+241.834E-03,-218.479E-03,+1.435589E+00
-200.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.595479E+00
-199.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.344223E+00
-198.600E-03,-266.332E-03,+241.834E-03,-165.943E-03,+1.344223E+00
-197.500E-03,-266.332E-03,+241.834E-03,-355.528E-03,+1.344223E+00
-196.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.344223E+00
-195.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.595479E+00
-194.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.595479E+00
-193.100E-03,-266.332E-03,+241.834E-03,-165.943E-03,+1.595479E+00
-192.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.595479E+00
-190.900E-03,-266.332E-03,+241.834E-03,-211.626E-03,+1.504113E+00
-189.800E-03,-266.332E-03,+241.834E-03,-250.457E-03,+1.595479E+00
-188.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.504113E+00
-187.600E-03,-298.310E-03,+241.834E-03,-156.807E-03,+1.504113E+00
-186.500E-03,-298.310E-03,+241.834E-03,-355.528E-03,+1.595479E+00
-185.400E-03,-266.332E-03,+241.834E-03,-227.615E-03,+1.595479E+00
-184.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.595479E+00
-183.200E-03,-298.310E-03,+241.834E-03,-325.834E-03,+1.595479E+00
-182.100E-03,-284.605E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-181.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.344223E+00
-179.900E-03,-266.332E-03,+241.834E-03,-211.626E-03,+1.344223E+00
-178.800E-03,-284.605E-03,+241.834E-03,-241.320E-03,+1.595479E+00
-177.700E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.595479E+00
-176.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-175.500E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.595479E+00
-174.400E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.595479E+00
-173.300E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.595479E+00
-172.200E-03,-266.332E-03,+241.834E-03,-309.845E-03,+1.595479E+00
-171.100E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.435589E+00
-170.000E-03,-266.332E-03,+241.834E-03,-339.539E-03,+1.595479E+00
-168.900E-03,-266.332E-03,+232.697E-03,-202.490E-03,+1.595479E+00
-167.800E-03,-266.332E-03,+241.834E-03,-225.331E-03,+1.595479E+00
-166.700E-03,-266.332E-03,+241.834E-03,-325.834E-03,+1.595479E+00
-165.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-164.500E-03,-266.332E-03,+241.834E-03,-330.402E-03,+1.595479E+00
-163.400E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.435589E+00
-162.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.595479E+00
-161.200E-03,-266.332E-03,+241.834E-03,-325.834E-03,+1.595479E+00
-160.100E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-159.000E-03,-266.332E-03,+241.834E-03,-330.402E-03,+1.595479E+00
-157.900E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.595479E+00
-156.800E-03,-266.332E-03,+225.845E-03,-241.320E-03,+1.595479E+00
-155.700E-03,-266.332E-03,+241.834E-03,-309.845E-03,+1.595479E+00
-154.600E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-153.500E-03,-266.332E-03,+241.834E-03,-330.402E-03,+1.595479E+00
-152.400E-03,-266.332E-03,+241.834E-03,-202.490E-03,+1.595479E+00
-151.300E-03,-266.332E-03,+241.834E-03,-241.320E-03,+1.595479E+00
-150.200E-03,-266.332E-03,+241.834E-03,-334.970E-03,+1.595479E+00
-149.100E-03,-266.332E-03,+241.834E-03,-156.807E-03,+1.595479E+00
-148.000E-03,-266.332E-03,+241.834E-03,-330.402E-03,+1.595479E+00
